form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00097485,87036908,,,COM,Friends for Sydney Batch,,,,,,"5530 Munford Road, Suite 105",,Raleigh,NC,27612,,,2023-03-01,-500.00,0.00,Void - Check dated 11.02.2022,011,,,,Batch,Sydney,,NC Sen.,,,,,,,,,,,,Void - Check dated 11.02.2022
SB29,C00097485,87087513,,,COM,Clarke Tucker for State Senate,,,,,,PO Box 7268,,Little Rock,AR,72217,,,2023-03-14,-250.00,0.00,Void - Check dated 11.02.2022,011,,,,Tucker,Everett,Clarke,AR Sen.,IV,,,,,,,,,,,Void - Check dated 11.02.2022
SB29,C00097485,87087515,,,COM,Re-Elect Jeffrey Wardlaw State Representative,,,,,,801 E Church Street,,Warren,AR,71671,,,2023-03-14,-250.00,0.00,Void - Check dated 11.02.2022,011,,,,Wardlaw,Jeffrey,,AR Rep.,,,,,,,,,,,,Void - Check dated 11.02.2022
SB29,C00097485,87087516,,,COM,Committee to Re-Elect Mary Bentley,,,,,,142 Shady Lane,,Perryville,AR,72126,,,2023-03-14,-250.00,0.00,Void - Check dated 11.02.2022,011,,,,Bentley,Mary,,AR Rep.,,,,,,,,,,,,Void - Check dated 11.02.2022
SB29,C00097485,87087517,,,COM,Committee to Re-Elect Scott Flippo,,,,,,500 Driftwood Drive,,Mountain Home,AR,72653,,,2023-03-14,-250.00,0.00,Void - Check dated 11.02.2022,011,,,,Flippo,Scott,,AR Sen.,,,,,,,,,,,,Void - Check dated 11.02.2022
SB29,C00097485,87087519,,,COM,Ron Caldwell for Arkansas State Senate,,,,,,120 CR 393,,Wynne,AR,72396,,,2023-03-14,-250.00,0.00,Void - Check dated 11.02.2022,011,,,,Caldwell,Ronald,,AR Sen.,,,,,,,,,,,,Void - Check dated 11.02.2022
SB29,C00097485,87087520,,,COM,Committee to Elect Tippi McCullough,,,,,,PO Box 250256,,Little Rock,AR,72225,,,2023-03-14,-250.00,0.00,Void - Check dated 11.02.2022,011,,,,McCullough,Tippi,,AR Rep.,,,,,,,,,,,,Void - Check dated 11.02.2022
SB29,C00097485,87087521,,,COM,Friends of Matt Hall PAC,,,,,,510 Arrowhead SE,,Grand Rapids,MI,49546,,,2023-03-14,-500.00,0.00,Void - Check dated 11.02.2022,011,,,,,,,,,,,,,,,,,,,Void - Check dated 11.02.2022
SB29,C00097485,87087529,,,COM,Committee to Elect Valerie Jordan,,,,,,137 Red Oak Lane,,Warrenton,NC,27589,,,2023-03-14,-500.00,0.00,Void - Check dated 11.02.2022,011,,,,Jordan,Valerie,,Ms.,,,,,,,,,,,,Void - Check dated 11.02.2022
SB29,C00097485,87087530,,,COM,Jon Echols for State House 2022,,,,,,7701 SW 104th Street,,Oklahoma City,OK,73169,,,2023-03-14,-500.00,0.00,Void - Check dated 11.02.2022,011,,,,Echols,Jon,,OK Rep.,,,,,,,,,,,,Void - Check dated 11.02.2022
SB29,C00097485,87087531,,,COM,Friends of Martina White,,,,,,PO Box 16041,,Philadelphia,PA,19114,,,2023-03-14,-1000.00,0.00,Void - Check dated 11.03.2022,011,,,,White,Martina,,PA Rep.,,,,,,,,,,,,Void - Check dated 11.03.2022
SB29,C00097485,87087532,,,COM,Citizens for Seth Grove,,,,,,1854 Ashcombe Dr,,Dover,PA,17315,,,2023-03-14,-1000.00,0.00,Void - Check dated 11.03.2022,011,,,,Grove,Seth,,PA Rep.,,,,,,,,,,,,Void - Check dated 11.03.2022
SB29,C00097485,87087533,,,COM,Friends of Joanna McClinton,,,,,,PO Box 16668,,Philadelphia,PA,191396668,,,2023-03-14,-2000.00,0.00,Void - Check dated 11.03.2022,011,,,,McClinton,Joanna,,PA Rep.,,,,,,,,,,,,Void - Check dated 11.03.2022
SB29,C00097485,87087534,,,PTY,Senate Democratic Campaign Committee,,,,,,PO Box 59358,,Philadelphia,PA,19102,,,2023-03-14,-1500.00,0.00,Void - Check dated 11.03.2022,011,,,,,,,,,,,,,,,,,,,Void - Check dated 11.03.2022
SB29,C00097485,87087535,,,COM,People to Elect Michele Brooks,,,,,,10575 Konneyaut Trail,,Conneaut Lake,PA,16316,,,2023-03-14,-1500.00,0.00,Void - Check dated 11.03.2022,011,,,,Brooks,Michele,,PA Sen.,,,,,,,,,,,,Void - Check dated 11.03.2022
SB29,C00097485,87087536,,,COM,"Friends of Todd Stephens, Inc.",,,,,,212 Hampton Rd,,Hatboro,PA,19040,,,2023-03-14,-500.00,0.00,Void - Check dated 11.03.2022,011,,,,Stephens,Todd,,PA Rep.,,,,,,,,,,,,Void - Check dated 11.03.2022
SB29,C00097485,87087537,,,COM,Elder Vogel for Senate,,,,,,PO Box 163,,Zelienople,PA,16063,,,2023-03-14,-1000.00,0.00,Void - Check dated 11.03.2022,011,,,,Vogel,Elder,,PA Sen.,Jr.,,,,,,,,,,,Void - Check dated 11.03.2022
