form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00278895,SB23.18349,,,CCM,ALASKANS FOR DAN SULLIVAN,,,,,,3705 ARCTIC BLVD #447,,ANCHORAGE,AK,99503,P2024,,2023-12-06,-1000.00,,void check 3256 from 6.1.23,012,C00570994,,,,,,,,S,AK,00,,,,,,,,
SB23,C00278895,SB23.18340,,,CCM,ANDY OGLES FOR CONGRESS,,,,,,29 PUBLIC SQUARE,,COLUMBIA,TN,38401,P2024,,2023-11-21,1000.00,,,012,C00811844,,,,,,,,H,TN,05,,,,,,,,
SB23,C00278895,SB23.18298,,,CCM,ANGUS KING FOR U.S. SENATE CAMPAIGN,,,,,,PO BOX 368,"114 MAINE STREET, SUITE 1",BRUNSWICK,ME,04011,P2024,,2023-10-10,-1000.00,,void check written 5/25/23,012,C00516047,,,,,,,,S,ME,00,,,,,,,,
SB23,C00278895,SB23.17996,,,CCM,AUGUST PFLUGER FOR CONGRESS,,,,,,PO BOX 3530,,SAN ANGELO,TX,76902,P2024,,2023-08-01,1000.00,,,012,C00719294,,,,,,,,H,TX,11,,,,,,,,
SB23,C00278895,SB23.18327,,,CCM,Blake Moore for Congress,,,,,,370 East South Temple,Suite 580,Salt Lake City,UT,84111,P2024,,2023-10-31,-1000.00,,voided check 3209 from 3/1/23,012,C00738872,,,,,,,,H,UT,01,,,,,,,,
SB23,C00278895,SB23.18346,,,CCM,Blake Moore for Congress,,,,,,370 East South Temple,Suite 580,Salt Lake City,UT,84111,P2024,,2023-12-06,1000.00,,,012,C00738872,,,,,,,,H,UT,01,,,,,,,,
SB23,C00278895,SB23.18007,,,CCM,BOB CASEY FOR SENATE INC,,,,,,PO BOX 58746,,PHILADELPHIA,PA,19102,P2024,,2023-09-07,1000.00,,,012,C00431056,,,,,,,,S,PA,00,,,,,,,,
SB23,C00278895,SB23.18305,,,CCM,Boozman for Arkansas,,,,,,PO Box 671,,Rogers,AR,72757,P2024,,2023-10-10,1000.00,,,012,,,,,,,,,,,,,,,,,,,
SB23,C00278895,SB23.18303,,,CCM,CATHY MCMORRIS RODGERS FOR CONGRESS,,,,,,BOX 137,,SPOKANE,WA,99210,P2024,,2023-10-10,1000.00,,,012,C00390476,,,,,,,,H,WA,05,,,,,,,,
SB23,C00278895,SB23.18339,,,CCM,"CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE, INC.",,,,,,P.O. BOX 11091,,CHATTANOOGA,TN,37401,P2024,,2023-11-21,2000.00,,,012,C00461822,,,,,,,,H,TN,03,,,,,,,,
SB23,C00278895,SB23.18344,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,P2024,,2023-12-06,1000.00,,,012,C00786194,,,,,,,,H,AZ,06,,,,,,,,
SB23,C00278895,SB23.17990,,,CCM,Crawford for Congress,,,,,,PO Box 16956,,Jonesboro,AR,72403,P2024,,2023-07-12,1000.00,,,012,C00462374,,,,,,,,H,AR,01,,,,,,,,
SB23,C00278895,SB23.17995,,,CCM,DEBBIE LESKO FOR CONGRESS,,,,,,PO BOX 45388,,PHOENIX,AZ,85064,P2024,,2023-07-21,1000.00,,,012,C00663914,,,,,,,,H,AZ,08,,,,,,,,
SB23,C00278895,SB23.18315,,,CCM,Debbie Wasserman Schultz for Congress,,,,,,1071 Twin Branch Lane,,Weston,FL,33326,P2024,,2023-10-18,1000.00,,,012,C00385773,,,,,,,,H,FL,23,,,,,,,,
SB23,C00278895,SB23.18311,,,CCM,"Donald M. Payne, Jr. for Congress",,,,,,PO Box 2406,,Newark,NJ,07114,P2024,,2023-10-10,1000.00,,,012,C00519355,,,,,,,,H,NJ,10,,,,,,,,
SB23,C00278895,SB23.17992,,,CCM,Drew Ferguson for Congress,,,,,,PO Box 71067,,Newnan,GA,30271,P2024,,2023-07-21,1500.00,,,012,C00607838,,,,,,,,H,GA,03,,,,,,,,
SB23,C00278895,SB23.18005,,,CCM,Feenstra for Congress,,,,,,641  2nd Street,,Hull,IA,51239,P2024,,2023-08-22,1500.00,,,012,C00693663,,,,,,,,H,IA,04,,,,,,,,
SB23,C00278895,SB23.18337,,,CCM,FOUSHEE FOR CONGRESS,,,,,,PO BOX 16446,,CHAPEL HILL,NC,27516,P2024,,2023-11-21,2000.00,,,012,C00794727,,,,,,,,H,NC,04,,,,,,,,
SB23,C00278895,SB23.17993,,,CCM,FRIENDS OF BENNIE THOMPSON,,,,,,P.O. Box 100,,Bolton,MS,39041,P2024,,2023-07-21,1500.00,,,012,C00279851,,,,,,,,H,MS,02,,,,,,,,
SB23,C00278895,SB23.18299,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,P2024,,2023-10-10,-1000.00,,void check written 3/1/23,012,C00540617,,,,,,,,H,AZ,01,,,,,,,,
SB23,C00278895,SB23.18300,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,P2024,,2023-10-10,1000.00,,,012,C00540617,,,,,,,,H,AZ,01,,,,,,,,
SB23,C00278895,SB23.18314,,,CCM,FRIENDS OF MARK WARNER,,,,,,1751 Potomac Greens Drive,,ALEXANDRIA,VA,22314,P2024,,2023-10-18,1000.00,,,012,C00438713,,,,,,,,S,VA,00,,,,,,,,
SB23,C00278895,SB23.18332,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,600 PENNSYLVANIA AVE SE,#15180,WASHINGTON,DC,20003,P2024,,2023-11-13,1000.00,,,012,C00264697,,,,,,,,S,OH,00,,,,,,,,
SB23,C00278895,SB23.18342,,,CCM,FRIENDS OF TIM MOORE,,,,,,PO BOX 97275,,RALEIGH,NC,27624,P2024,,2023-11-28,1000.00,,,012,C00856005,,,,,,,,H,NC,14,,,,,,,,
SB23,C00278895,SB23.17986,,,CCM,Glen Ivey for Congress,,,,,,PO Box 85,,Bladensburg,MD,20710,P2024,,2023-07-07,2000.00,,,,,,,,,,,,,,,,,,,,,,
SB23,C00278895,SB23.18328,,,CCM,GREG PENCE FOR CONGRESS,,,,,,PO BOX 275,,TAYLORSVILLE,IN,47280,P2024,,2023-10-31,-1000.00,,voided check 3210 written 3.1.23,012,C00658401,,,,,,,,H,IN,06,,,,,,,,
SB23,C00278895,SB23.18010,,,CCM,Hoeven for Senate,,,,,,PO Box 861,,Bismarck,ND,58502,P2024,,2023-09-07,1000.00,,,012,C00473371,,,,,,,,S,ND,,,,,,,,,
SB23,C00278895,SB23.18001,,,CCM,HUDSON FOR CONGRESS,,,,,,PO BOX 5053,,CONCORD,NC,28027,P2024,,2023-08-22,1000.00,,,012,C00504522,,,,,,,,H,NC,08,,,,,,,,
SB23,C00278895,SB23.18016,,,CCM,JASMINE FOR US,,,,,,PO BOX 227235,,DALLAS,TX,75222,P2024,,2023-09-12,1000.00,,,012,C00795450,,,,,,,,H,TX,30,,,,,,,,
SB23,C00278895,SB23.18324,,,CCM,JD VANCE FOR SENATE INC.,,,,,,PO BOX 6564,,CINCINNATI,OH,45206,P2024,,2023-11-02,1000.00,,,012,C00783142,,,,,,,,S,OH,00,,,,,,,,
SB23,C00278895,SB23.17998,,,CCM,JOHNSON FOR CONGRESS,,,,,,PO BOX 906,,MARIETTA,OH,45750,P2024,,2023-08-01,1000.00,,,012,C00476820,,,,,,,,H,OH,06,,,,,,,,
SB23,C00278895,SB23.18323,,,CCM,JOSH HAWLEY FOR SENATE,,,,,,PO BOX 31476,,ST. LOUIS,MO,63131,P2024,,2023-11-02,1000.00,,,012,C00652727,,,,,,,,S,MO,00,,,,,,,,
SB23,C00278895,SB23.18329,,,CCM,"LAUREL LEE FOR CONGRESS, INC.",,,,,,P.O. BOX 2743,,BRANDON,FL,33509,P2024,,2023-11-07,3318.00,,,012,C00815373,,,,,,,,H,FL,15,,,,,,,,
SB23,C00278895,SB23.18024,,,CCM,Lisa Blunt Rochester for Congress,,,,,,PO Box 9767,,Wilmington,DE,19809,P2024,,2023-08-24,-1000.00,,void check written 6.21.23 to wrong campaign,012,C00590778,,,,,,,,H,DE,00,,,,,,,,
SB23,C00278895,SB23.18022,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,P.O. BOX 9767,,WILMINGTON,DE,19809,P2024,,2023-08-24,1000.00,,,012,C00843391,,,,,,,,S,DE,00,,,,,,,,
SB23,C00278895,SB23.18307,,,CCM,MAD 4 PA PAC,,,,,,P.O. BOX 444,,GLENSIDE,PA,19038,P2024,,2023-10-10,1000.00,,,012,C00670844,,,,,,,,H,PA,04,,,,,,,,
