form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00053553,SE.1,,,ORG,THE TERRACE BANQUET HALLS LLC,,,,,,1361 W. WARM SPRINGS RD,,HENDERSON,NV,89014,G2024,,2024-10-17,425.00,2024-09-17,3697769.36,FACILITY RENTAL,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.2,,,ORG,NATIONAL RIFLE ASSOCIATION OF AMERICA INSTITUTE FOR LEGISLATIVE ACTION,,,,,,11250 WAPLES MILL ROAD,,FAIRFAX,VA,22030,G2024,,2024-10-17,51.29,2024-10-17,3697820.65,STAFF TIME,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.3,,,ORG,I360 LLC,,,,,,29374 NETWORK PLACE,,CHICAGO,IL,60673,G2024,,2024-10-17,134.46,2024-10-17,3697955.11,PHONE CALLS,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.4,,,ORG,I360 LLC,,,,,,29374 NETWORK PLACE,,CHICAGO,IL,60673,G2024,,2024-10-17,72.61,2024-10-17,1274356.57,PHONE CALLS,,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.5,,,ORG,I360 LLC,,,,,,29374 NETWORK PLACE,,CHICAGO,IL,60673,G2024,,2024-10-17,61.85,2024-10-17,926478.56,PHONE CALLS,,,S,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.6,,,ORG,THE TERRACE BANQUET HALLS LLC,,,,,,1361 W. WARM SPRINGS RD,,HENDERSON,NV,89014,G2024,,2024-10-17,425.00,2024-09-17,37138.79,FACILITY RENTAL,,,S,S2NV00308,BROWN,SAM,,,,S,,NV,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.7,,,ORG,NATIONAL RIFLE ASSOCIATION OF AMERICA INSTITUTE FOR LEGISLATIVE ACTION,,,,,,11250 WAPLES MILL ROAD,,FAIRFAX,VA,22030,G2024,,2024-10-17,51.29,2024-10-17,37190.08,STAFF TIME,,,S,S2NV00308,BROWN,SAM,,,,S,,NV,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.8,,,ORG,"C2 IMAGING, LLC",,,,,,8000 GRAINGER COURT,,SPRINGFIELD,VA,22153,G2024,,2024-10-17,170.83,2024-10-17,2813.23,PRINTING / POSTAGE,,,S,H2IA03119,NUNN,ZACH,,,,H,03,IA,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.9,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK STREET,,HAGERSTOWN,MD,21740,G2024,,2024-10-17,3476.65,2024-10-17,6289.88,PRINTING / POSTAGE,,,S,H2IA03119,NUNN,ZACH,,,,H,03,IA,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.10,,,ORG,"C2 IMAGING, LLC",,,,,,8000 GRAINGER COURT,,SPRINGFIELD,VA,22153,G2024,,2024-10-17,141.90,2024-10-17,51703.55,PRINTING / POSTAGE,,,S,H8NM02156,HERRELL,STELLA,YVETTE,,,H,02,NM,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.11,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK STREET,,HAGERSTOWN,MD,21740,G2024,,2024-10-17,3343.08,2024-10-17,55046.63,PRINTING / POSTAGE,,,S,H8NM02156,HERRELL,STELLA,YVETTE,,,H,02,NM,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.13,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK STREET,,HAGERSTOWN,MD,21740,G2024,,2024-10-17,2211.16,2024-10-17,2303.61,PRINTING / POSTAGE,,,S,H4AL02220,DOBSON,CAROLEENE,,,,H,02,AL,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.14,,,ORG,"C2 IMAGING, LLC",,,,,,8000 GRAINGER COURT,,SPRINGFIELD,VA,22153,G2024,,2024-10-17,135.65,2024-10-17,50135.65,PRINTING / POSTAGE,,,S,H4NC01137,BUCKHOUT,LAURIE,,,,H,01,NC,FUNDERBURK,ZAC,,,,2024-12-05,,
SE,C00053553,SE.15,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK STREET,,HAGERSTOWN,MD,21740,G2024,,2024-10-17,3203.43,2024-10-17,53339.08,PRINTING / POSTAGE,,,S,H4NC01137,BUCKHOUT,LAURIE,,,,H,01,NC,FUNDERBURK,ZAC,,,,2024-12-05,,
