form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00492116,EB1047,,,ORG,"Capitol Advocacy, LLC",,,,,,1301 I Street,,Sacramento,CA,95814,,,2023-07-27,6000.00,,Consultant Federal Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1049,,,ORG,"Capitol Advocacy, LLC",,,,,,1301 I Street,,Sacramento,CA,95814,,,2023-08-15,6000.00,,Consultant Federal Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1054,,,ORG,"Capitol Advocacy, LLC",,,,,,1301 I Street,,Sacramento,CA,95814,,,2023-09-13,6000.00,,Consultant Federal Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1063,,,ORG,"Capitol Advocacy, LLC",,,,,,1301 I Street,,Sacramento,CA,95814,,,2023-10-23,6000.00,,Consultant Federal Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1059,,,ORG,"Capitol Advocacy, LLC",,,,,,1301 I Street,,Sacramento,CA,95814,,,2023-11-17,12000.00,,Consultant Federal Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1058,,,ORG,"Capitol Advocacy, LLC",,,,,,1301 I Street,,Sacramento,CA,95814,,,2023-12-08,6000.00,,Consultant Federal Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1064,,,ORG,Cooperative of American Physicians,,,,,,333 S Hope St  8th Floor,,Los Angeles,CA,90071,,,2023-12-31,7700.00,,Reimbursed Member Dues,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1051,,,ORG,Holland & Knight LLP,,,,,,Post Office Box 864084,,Orlando,FL,32886,,,2023-07-06,5000.00,,Consultant State Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1048,,,ORG,Holland & Knight LLP,,,,,,Post Office Box 864084,,Orlando,FL,32886,,,2023-08-15,5000.00,,Consultant State Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1053,,,ORG,Holland & Knight LLP,,,,,,Post Office Box 864084,,Orlando,FL,32886,,,2023-09-13,5000.00,,Consultant State Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1061,,,ORG,Holland & Knight LLP,,,,,,Post Office Box 864084,,Orlando,FL,32886,,,2023-10-17,5000.00,,Consultant State Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1056,,,ORG,Holland & Knight LLP,,,,,,Post Office Box 864084,,Orlando,FL,32886,,,2023-11-17,5000.00,,Consultant State Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1066,,,ORG,Holland & Knight LLP,,,,,,Post Office Box 864084,,Orlando,FL,32886,,,2023-12-08,5000.00,,Consultant State Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1052,,,ORG,"P.M. Restaurants/Consulting, Inc.",,,,,,PO Box 518,,Brea,CA,92822,,,2023-07-06,12000.00,,Political Strategy Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1050,,,ORG,"P.M. Restaurants/Consulting, Inc.",,,,,,PO Box 518,,Brea,CA,92822,,,2023-08-15,12000.00,,Political Strategy Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1055,,,ORG,"P.M. Restaurants/Consulting, Inc.",,,,,,PO Box 518,,Brea,CA,92822,,,2023-09-13,12000.00,,Political Strategy Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1062,,,ORG,"P.M. Restaurants/Consulting, Inc.",,,,,,PO Box 518,,Brea,CA,92822,,,2023-10-17,12000.00,,Political Strategy Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1057,,,ORG,"P.M. Restaurants/Consulting, Inc.",,,,,,PO Box 518,,Brea,CA,92822,,,2023-11-17,12000.00,,Political Strategy Consultant,001,,,,,,,,,,,,,,,,,,,
