form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00488387,500157979,,,PAC,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-12-02,197.50,0.00,PAC Credit Card Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157980,,,PAC,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-12-09,47.40,0.00,PAC Credit Card Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157981,,,PAC,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-12-30,0.60,0.00,PAC Credit Card Processing Fee,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157976,,,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2024-12-31,146.70,0.00,PAC Travel Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157973,,,ORG,Bread N Wine NY,,,,,,1417 Lexington Ave,,New York,NY,101281613,,,2024-11-26,65.09,0.00,PAC Meeting Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157974,,,ORG,Bread N Wine NY,,,,,,1417 Lexington Ave,,New York,NY,101281613,,,2024-12-06,42.20,0.00,PAC Meeting Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157972,,,ORG,Cafe D'Alsace,,,,,,1695 2Nd Ave,NY10128,New York,NY,101283219,,,2024-11-26,403.21,0.00,PAC Meeting Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157967,,,ORG,Curb Mobility LLC,,,,,,1111 34Th Ave,,Long Island City,NY,111064923,,,2024-12-20,31.10,0.00,PAC Travel Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157968,,,ORG,Curb Mobility LLC,,,,,,1111 34Th Ave,,Long Island City,NY,111064923,,,2024-12-23,47.88,0.00,PAC Travel Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157969,,,ORG,Davidoff Hutcher & Citron LLP,,,,,,605 3Rd Ave,,New York,NY,101580180,,,2024-12-23,1505.00,0.00,PAC Fundraising Event Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157953,,,IND,,Dickstein Sudolsky,Marcia,,,,445 Park Ave,,New York,NY,100222606,,,2024-12-10,375.00,0.00,PAC Reimbursement - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157952,500157953,SB21B,IND,,Sudolsky,Brian,,,,131 E 93Rd St,Apt 1CD,New York,NY,101281606,,,2024-12-10,375.00,0.00,PAC Event Staffing,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00488387,500157951,,,IND,,Dickstein Sudolsky,Marcia,,,,445 Park Ave,,New York,NY,100222606,,,2024-12-13,1263.96,0.00,PAC Reimbursement - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157983,500157951,SB21B,ORG,Priceline.Com,,,,,,800 Connecticut Ave,,Norwalk,CT,068541631,,,2024-12-13,1263.96,0.00,PAC Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00488387,500157950,,,IND,,Dickstein Sudolsky,Marcia,,,,445 Park Ave,,New York,NY,100222606,,,2024-12-20,149.13,0.00,PAC Reimbursement - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500158262,500157950,SB21B,ORG,Staples,,,,,,1280 Lexington Ave,,New York,NY,100282105,,,2024-12-20,149.13,0.00,PAC Printing,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00488387,500157964,,,ORG,Expedia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,,,2024-12-30,40.69,0.00,PAC Travel Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157958,,,ORG,Lex Restaurant,,,,,,1370 Lexington Ave,,New York,NY,101281564,,,2024-12-16,91.57,0.00,PAC Meeting Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157936,,,ORG,New York Times,,,,,,620 8Th Ave,,New York,NY,100181618,,,2024-12-02,8.00,0.00,PAC Website Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157938,,,ORG,New York Times,,,,,,620 8Th Ave,,New York,NY,100181618,,,2024-12-09,25.48,0.00,PAC Website Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157937,,,ORG,New York Times,,,,,,620 8Th Ave,,New York,NY,100181618,,,2024-12-30,8.00,0.00,PAC Website Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157935,,,ORG,Norton Antivirus,,,,,,350 Ellis St,,Mountain View,CA,940432202,,,2024-12-30,103.42,0.00,PAC Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157931,,,IND,,Paredes,Anna Grace,,,,445 Park Ave,Fl 9,New York,NY,100228606,,,2024-12-02,1250.00,0.00,PAC Administrative Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157932,,,IND,,Paredes,Anna Grace,,,,445 Park Ave,Fl 9,New York,NY,100228606,,,2024-12-13,1250.00,0.00,PAC Administrative Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157928,,,ORG,"Political Compliance Management Services, LLC",,,,,,910 17Th St NW Ste 925,,Washington,DC,200062641,,,2024-12-10,516.37,0.00,PAC Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157925,,,ORG,Priceline.Com,,,,,,800 Connecticut Ave,,Norwalk,CT,068541631,,,2024-12-31,107.97,0.00,PAC Travel Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00488387,500157959,,,IND,,Stanton,James,,,,235 E 22Nd St,# 15HI,New York,NY,100104616,,,2024-11-26,125.00,0.00,PAC Graphic Design,,,,,,,,,,,,,,,,,,,,
