form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00838888,SB22.4126,,,CCM,BYRON DONALDS FOR CONGRESS,,,,,,2430 VANDERBILT BEACH ROAD,STE 108 PMB 260,NAPLES,FL,34108,P2024,,2023-06-28,3700.16,,Net Distribution,,C00733329,BYRON DONALDS FOR CONGRESS,H2FL14186,DONALDS,BYRON,,,,H,FL,19,,,,,,,,
SB22,C00838888,SB22.4131,,,CCM,CHIP ROY FOR CONGRESS,,,,,,6705 W. HWY 290,SUITE 50295,AUSTIN,TX,78735,P2024,,2023-06-28,7536.42,,Net Distribution,,C00662767,CHIP ROY FOR CONGRESS,H8TX21307,ROY,CHIP,,,,H,TX,21,,,,,,,,
SB22,C00838888,SB22.4135,,,PAC,FREEDOMWORKS PAC,,,,,,1111 K ST NE,STE 600,WASHINGTON,DC,20002,,,2023-06-28,14970.75,,Net Distribution,,C00573550,,,,,,,,,,,,,,,,,,
SB22,C00838888,SB22.4132,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,P2024,,2023-06-28,8191.39,,Net Distribution,,C00540617,FRIENDS OF DAVID SCHWEIKERT,H4AZ06045,SCHWEIKERT,DAVID S.,,,,H,AZ,01,,,,,,,,
SB22,C00838888,SB22.4123,,,CCM,HERN FOR CONGRESS,,,,,,9521-B RIVERSIDE PKWY,#350,TULSA,OK,74137,P2024,,2023-06-28,3232.33,,Net Distribution,,C00636092,HERN FOR CONGRESS,H8OK01157,HERN,KEVIN,,,,H,OK,01,,,,,,,,
SB22,C00838888,SB22.4122,,,CCM,KELLY COOPER FOR CONGRESS,,,,,,PO BOX 43,101 COLORADO STREET,CHANDLER,AZ,85244,P2024,,2023-06-28,4448.70,,Net Distribution,,C00792085,KELLY COOPER FOR CONGRESS,H2AZ09191,COOPER,KELLY,,,,H,AZ,04,,,,,,,,
SB22,C00838888,SB22.4134,,,CCM,MARK GREEN FOR CONGRESS,,,,,,PO BOX 331046,,NASHVILLE,TN,37203,P2024,,2023-06-28,6507.19,,Net Distribution,,C00658385,MARK GREEN FOR CONGRESS,H8TN07076,GREEN,MARK DR.,,,,H,TN,07,,,,,,,,
SB22,C00838888,SB22.4124,,,CCM,MICHAEL HOOVER FOR SENATE,,,,,,PO BOX 202,,LAINGSBURG,MI,48848,P2024,,2023-06-28,6787.88,,Net Distribution,,C00832618,MICHAEL HOOVER FOR SENATE,S4MI00454,HOOVER,MICHAEL,,,,S,MI,00,,,,,,,,
SB22,C00838888,SB22.4127,,,CCM,NANCY MACE FOR CONGRESS,,,,,,295 SEVEN FARMS DRIVE,SUITE C-186,CHARLESTON,SC,29492,P2024,,2023-06-28,8191.32,,Net Distribution,,C00710103,NANCY MACE FOR CONGRESS,H0SC01394,MACE,NANCY,,,,H,SC,01,,,,,,,,
SB22,C00838888,SB22.4130,,,CCM,PATRIOTS FOR PERRY,,,,,,4075 LINGLESTOWN ROAD,PMB 119,HARRISBURG,PA,17112,P2023,,2023-06-28,11185.54,,Net Distribution,,C00510164,PATRIOTS FOR PERRY,H2PA04135,PERRY,SCOTT,,,,H,PA,10,,,,,,,,
SB22,C00838888,SB22.4128,,,CCM,THOMAS MASSIE FOR CONGRESS,,,,,,PO BOX 821,,NEWPORT,KY,41072,P2024,,2023-06-28,13431.15,,Net Distribution,,C00509729,THOMAS MASSIE FOR CONGRESS,H2KY04121,MASSIE,THOMAS H.,,,,H,KY,04,,,,,,,,
SB22,C00838888,SB22.4129,,,CCM,THOMAS MASSIE FOR CONGRESS,,,,,,PO BOX 821,,NEWPORT,KY,41072,G2024,,2023-06-28,654.97,,Net Distribution,,C00509729,THOMAS MASSIE FOR CONGRESS,H2KY04121,MASSIE,THOMAS H.,,,,H,KY,04,,,,,,,,
SB22,C00838888,SB22.4133,,,CCM,VOTE GREG WHEELER,,,,,,P.O. BOX 4021,,AKRON,OH,44321,P2024,,2023-06-28,4168.01,,,,C00830422,VOTE GREG WHEELER,H4OH13112,WHEELER,GREGORY,,,,H,OH,13,,,,,,,,
