form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00200865,B-37646,,,CCM,Mike Gallagher for Wisconsin,,,,,,PO Box 1027,,Green Bay,WI,54305,P2024,,2023-03-08,2500.00,2500.00,Contribution,011,C00610212,Mike Gallagher for Wisconsin,H6WI08155,Gallagher,Michael,John,,,H,WI,08,,,,,,,,
SB23,C00200865,B-37648,,,CCM,Tim Scott for Senate,,,,,,1110 Trinity Drive,,Alexandria,VA,22314,P2024,,2023-03-08,2000.00,2000.00,Contribution,011,C00540302,Tim Scott for Senate,S4SC00240,Scott,Timothy,E,,,S,SC,00,,,,,,,,
SB23,C00200865,B-37650,,,CCM,Young Kim For Congress,,,,,,9460 Tegner Road,,Hilmar,CA,95324,P2024,,2023-03-10,5000.00,5000.00,Contribution,011,C00665638,Young Kim For Congress,H8CA39240,Kim,Young,,,,H,CA,39,,,,,,,,
SB23,C00200865,B-37654,,,CCM,Don Bacon for Congress,,,,,,P.o. Box 391368,,Omaha,NE,68139,P2024,,2023-03-14,1500.00,1500.00,Contribution,011,C00575167,Don Bacon for Congress,H6NE02125,Bacon,Donald,J,,,H,NE,02,,,,,,,,
SB23,C00200865,B-37661,,,CCM,Michelle Steel for Congress,,,,,,611 Penn Street Northeast,#396,Washington,DC,20002,P2024,,2023-03-20,2000.00,2000.00,Contribution,011,C00704981,Michelle Steel for Congress,H0CA48198,Steel,Michelle,,,,H,CA,45,,,,,,,,
SB23,C00200865,B-37663,,,CCM,Jake Ellzey for Congress,,,,,,PO Box 341027,,Austin,TX,78734,P2024,,2023-03-21,1000.00,1000.00,Contribution,011,C00770438,Jake Ellzey for Congress,H8TX06266,Ellzey,John,Kevin,,,H,TX,06,,,,,,,,
SB23,C00200865,B-37665,,,CCM,Brian Fitzpatrick For All Of Us,,,,,,PO Box 939,,Langhorne,PA,19047,P2024,,2023-03-22,2000.00,2000.00,Contribution,011,C00607416,Brian Fitzpatrick For All Of Us,H6PA08277,Fitzpatrick,Brian,,,,H,PA,01,,,,,,,,
SB23,C00200865,B-37669,,,CCM,Carol for Congress,,,,,,1316 12th Street,,Huntington,WV,25701,P2024,,2023-03-22,1500.00,1500.00,Contribution,011,C00653220,Carol for Congress,H8WV03097,Miller,Carol,Devine,,,H,WV,01,,,,,,,,
SB23,C00200865,B-37667,,,CCM,Darrell Issa for Congress,,,,,,9070 Irvine Center Drive Suite 150,,Irvine,CA,92618,P2024,,2023-03-22,1000.00,1000.00,Contribution,011,C00721332,Darrell Issa for Congress,H0CA50178,Issa,Darrell,,,,H,CA,50,,,,,,,,
SB23,C00200865,B-37671,,,PAC,Mr. Southern Missourian In The House PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2023-03-22,5000.00,5000.00,Contribution,011,C00563726,Mr. Southern Missourian In The House PAC,,,,,,,,,,,,,,,,,
SB23,C00200865,B-37675,,,CCM,Don Bacon for Congress,,,,,,P.o. Box 391368,,Omaha,NE,68139,P2024,,2023-03-27,2500.00,4000.00,Contribution,011,C00575167,Don Bacon for Congress,H6NE02125,Bacon,Donald,J,,,H,NE,02,,,,,,,,
