form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00444539,SB23.6453,,,CCM,AARON BEAN FOR CONGRESS,,,,,,2640A MITCHAM DRIVE,,TALLAHASSEE,FL,32308,P2024,,2024-07-29,2000.00,,2024 Primary Contribution,,C00816983,,,,,,,,H,FL,04,,,,,,,,
SB23,C00444539,SB23.6459,,,CCM,BALDWIN FOR WISCONSIN,,,,,,PO BOX 696,,MADISON,WI,53701,P2024,,2024-07-29,2500.00,,2024 Primary Contribution,,C00830687,,,,,,,,,,,,,,,,,,
SB23,C00444539,SB23.6461,,,CCM,BALDWIN FOR WISCONSIN,,,,,,PO BOX 696,,MADISON,WI,53701,G2024,,2024-07-29,1000.00,,2024 General Contribution,,C00830687,,,,,,,,,,,,,,,,,,
SB23,C00444539,SB23.6466,,,CCM,CAPITO FOR WEST VIRGINIA,,,,,,P.O. BOX 11519,,CHARLESTON,WV,25339,P2024,,2024-07-29,1000.00,,2026 Primary Contribution,,C00539825,,,,,,,,S,WV,00,,,,,,,,
SB23,C00444539,SB23.6455,,,CCM,KEAN FOR CONGRESS,,,,,,"C/O GRAVINO, PO BOX 225",PO BOX 225,COLONIA,NJ,07067,G2024,,2024-07-29,2500.00,,2024 General Contribution,,C00351742,,,,,,,,H,NJ,07,,,,,,,,
SB23,C00444539,SB23.6458,,,CCM,KUSTOFF FOR CONGRESS,,,,,,1661 AARON BRENNER DR,STE 300,MEMPHIS,TN,38120,P2024,,2024-07-29,2500.00,,2024 Primary Contribution,,C00614826,,,,,,,,H,TN,08,,,,,,,,
SB23,C00444539,SB23.6464,,,CCM,LAHOOD FOR CONGRESS,,,,,,P.O. BOX 10735,,PEORIA,IL,61612,G2024,,2024-07-29,1000.00,,2024 General Contribution,,C00575050,,,,,,,,H,IL,16,,,,,,,,
SB23,C00444539,SB23.6462,,,CCM,MARC FOR US INC.,,,,,,PO BOX 219,,LEEDS,NY,12451,G2024,,2024-07-29,2500.00,,2024 General Contribution,,C00789586,,,,,,,,H,NY,19,,,,,,,,
SB23,C00444539,SB23.6451,,,CCM,MULLIN FOR AMERICA,,,,,,PO BOX 1632,,OKLAHOMA CITY,OK,73101,P2028,,2024-07-29,2500.00,,2028 Primary Contribution,,C00498345,,,,,,,,S,OK,00,,,,,,,,
SB23,C00444539,SB23.6457,,,CCM,NICOLE FOR NEW YORK,,,,,,PO BOX 60487,,STATEN ISLAND,NY,10306,G2024,,2024-07-29,4000.00,,2024 General Contribution,,C00694778,,,,,,,,H,NY,11,,,,,,,,
