form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00639229,SB23.I7106,,,CCM,ELI CRANE FOR CONGRESS,,,,,,PO BOX 1950,,CORTARO,AZ,85652,G2024,,2024-10-25,5000.00,,POLITICAL CONTRIBUTIONS,,C00784934,,H2AZ01354,CRANE,ELI,,,,H,AZ,02,  ,,,,,,,
SB23,C00639229,SB23.I7113,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,P.O. BOX 33,,OTTUMWA,IA,52501,G2024,,2024-10-25,5000.00,,POLITICAL CONTRIBUTIONS,,C00558825,,H8IA02043,MILLER-MEEKS,MARIANNETTE,,,,H,IA,,  ,,,,,,,
SB23,C00639229,SB23.I7161,,,PAC,HISPANIC LEADERSHIP TRUST,,,,,,1005 CONGRESS AVE,STE 400,AUSTIN,TX,78701,,,2024-10-25,5000.00,,CONTRIBUTIONS ACCOUNT,,C00809970,,,,,,,,,,,  ,,,,,,,
SB23,C00639229,SB23.I7102,,,CCM,ANDY HARRIS FOR CONGRESS,,,,,,PO BOX 6,,CAMBRIDGE,MD,21613,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00435974,,H8MD01094,HARRIS,ANDREW,P,,,H,MD,01,  ,,,,,,,
SB23,C00639229,SB23.I7103,,,CCM,CITIZENS FOR JOHN RUTHERFORD,,,,,,3121 VENTURE PL,STE 1,JACKSONVILLE,FL,322576218,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00615294,,H6FL04105,RUTHERFORD,JOHN,,,,H,FL,05,  ,,,,,,,
SB23,C00639229,SB23.I7112,,,CCM,CLOUD FOR CONGRESS,,,,,,PO BOX 7027,,VICTORIA,TX,77903,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00655332,,H8TX27049,CLOUD,MICHAEL,,,,H,TX,27,  ,,,,,,,
SB23,C00639229,SB23.I7105,,,CCM,CORY MILLS FOR CONGRESS,,,,,,228 S WASHINGTON ST,STE 115,ALEXANDRIA,VA,223145404,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00774943,,H2FL07156,MILLS,CORY,,,,H,FL,07,  ,,,,,,,
SB23,C00639229,SB23.I7108,,,CCM,ERIC BURLISON FOR CONGRESS,,,,,,2135 E. INDEPENDENCE AVE.,#1007,SPRINGFIELD,MO,65804,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00788414,,H2MO07143,BURLISON,ERIC,,,,H,MO,07,  ,,,,,,,
SB23,C00639229,SB23.I7109,,,CCM,GLENN GROTHMAN FOR CONGRESS,,,,,,PO BOX 1215,,FOND DU LAC,WI,549641215,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00561597,,H4WI06048,GROTHMAN,GLENN,S.,,,H,WI,06,  ,,,,,,,
SB23,C00639229,SB23.I7110,,,CCM,HOUCHIN FOR CONGRESS,,,,,,PO BOX 234,,SALEM,IN,47167,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00800649,,H6IN09143,HOUCHIN,ERIN,,,,H,IN,09,  ,,,,,,,
SB23,C00639229,SB23.I7111,,,CCM,MCCLINTOCK FOR CONGRESS,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00446815,,H8CA04152,MCCLINTOCK,THOMAS,,,,H,CA,05,  ,,,,,,,
SB23,C00639229,SB23.I7114,,,CCM,MORGAN GRIFFITH FOR CONGRESS,,,,,,PO BOX 361,,CHRISTIANSBURG,VA,24068,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00477240,,H0VA09055,GRIFFITH,H,MORGAN,,,H,VA,09,  ,,,,,,,
SB23,C00639229,SB23.I7115,,,CCM,RALPH NORMAN FOR CONGRESS,,,,,,PO BOX 37467,,ROCK HILL,SC,29732,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00633610,,H8SC05158,NORMAN,RALPH,W.,,JR.,H,SC,05,  ,,,,,,,
SB23,C00639229,SB23.I7117,,,CCM,SELF FOR CONGRESS,,,,,,550 NORTH CENTRAL EXPRESSWAY,#1920,MCKINNEY,TX,75070,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00791293,,H2TX03290,SELF,KEITH,ALAN,MR,,H,TX,03,  ,,,,,,,
SB23,C00639229,SB23.I7118,,,CCM,TEXANS FOR MORGAN LUTTRELL,,,,,,PO BOX 1245,,MAGNOLIA,TX,77353,G2024,,2024-10-28,5000.00,,POLITICAL CONTRIBUTIONS,,C00781112,,H2TX08182,LUTTRELL,MORGAN,JOE,,,H,TX,08,  ,,,,,,,
SB23,C00639229,SB23.I7119,,,CCM,"TIFFANY FOR WISCONSIN, INC.",,,,,,PO BOX 1007,,WAUSAU,WI,544021007,G2024,,2024-10-29,5000.00,,POLITICAL CONTRIBUTIONS,,C00718635,,H0WI07101,TIFFANY,TOM,,,,H,WI,07,  ,,,,,,,
SB23,C00639229,SB23.I7116,,,CCM,RUSS FULCHER FOR IDAHO,,,,,,PO BOX 1375,,MERIDIAN,ID,836801375,G2024,,2024-10-30,5000.00,,POLITICAL CONTRIBUTIONS,,C00648295,,H8ID01124,FULCHER,RUSSELL,,,,H,ID,01,  ,,,,,,,
SB23,C00639229,SB23.I7104,,,CCM,COMMANDER JAY FURMAN FOR CONGRESS,,,,,,615 E. HOUSTON ST.,#1298,SAN ANTONIO,TX,78295,G2024,,2024-10-31,5000.00,,POLITICAL CONTRIBUTIONS,,C00857433,,H4TX28129,FURMAN,JAY,COMMANDER,,,H,TX,28,  ,,,,,,,
SB23,C00639229,SB23.I7107,,,CCM,DAN NEWHOUSE FOR CONGRESS,,,,,,PO BOX 10949,,YAKIMA,WA,989091949,G2024,,2024-10-31,5000.00,,POLITICAL CONTRIBUTIONS,,C00559393,,H4WA04104,NEWHOUSE,DAN,,,,H,WA,04,  ,,,,,,,
SB23,C00639229,SB23.I7120,,,CCM,JEFF HURD FOR CONGRESS,,,,,,2695 PATTERSON ROAD,,GRAND JUNCTION,CO,81506,O2024,LEGAL FUND,2024-11-04,5000.00,,2024 LEGAL FUND,,C00848333,,H4CO03357,HURD,JEFFREY,,,,H,CO,03,  ,,,,,,,
SB23,C00639229,SB23.I7122,,,CCM,THERIAULT FOR CONGRESS,,,,,,PO BOX 291,,FORT KENT,ME,04743,O2024,RECOUNT,2024-11-14,5000.00,,2024 RECOUNT,,C00852061,,H4ME02291,THERIAULT,AUSTIN,LEO,,,H,ME,02,  ,,,,,,,
SB23,C00639229,SB23.I7121,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,P.O. BOX 33,,OTTUMWA,IA,52501,O2024,RECOUNT,2024-11-20,5000.00,,2024 RECOUNT,,C00558825,,H8IA02043,MILLER-MEEKS,MARIANNETTE,,,,H,IA,,  ,,,,,,,
