form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00118943,86848280,,,CCM,Richard E. Neal for Congress Committee,,,,,,76 Magnolia Terrance,,Springfield,MA,01108,P2024,,2023-02-01,5000.00,0.00,2023 Candidate Support,011,,,,Neal,Richard,,,,H,MA,02,,,,,,,,2023 Candidate Support
SB23,C00118943,86848281,,,PAC,Madison PAC,,,,,,235 State Street,Unit 206,Springfield,MA,01103,,,2023-02-01,5000.00,0.00,2023 Madison PAC Support,011,C00426809,,,,,,,,,,,,,,,,,,2023 Madison PAC Support
SB23,C00118943,86848284,,,CCM,Scalise For Congress,,,,,,PO Box 23219,,Jefferson,LA,70183,P2024,,2023-02-03,5000.00,0.00,"Event: March 9, 2023",011,C00394957,Scalise For Congress,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,"Event: March 9, 2023"
SB23,C00118943,86848285,,,PAC,Eye of the Tiger PAC,,,,,,213 Ashby Street,,Alexandria,VA,22305,,,2023-02-03,5000.00,0.00,"Event: March 9, 2023",011,,,,,,,,,,,,,,,,,,,"Event: March 9, 2023"
SB23,C00118943,86909817,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,P2024,,2023-02-10,2500.00,0.00,Finseca Event: 3/7/2023,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,19,,,,,,,,Finseca Event: 3/7/2023
SB23,C00118943,86909874,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,794936687,P2024,,2023-02-09,2500.00,0.00,"Industry Event: March 9, 2023",011,C00588657,Texans For Jodey Arrington,H6TX19099,Arrington,Jodey,,Rep.,,H,TX,19,,,,,,,,"Industry Event: March 9, 2023"
SB23,C00118943,86956962,,,PAC,Building & Restoring the American Dream Fund,,,,,,P.O. Box 38044,,Bethesda,MD,20824,,,2023-02-20,5000.00,0.00,2023 PAC Support - Event 3/9/23,011,C00590356,,,,,,,,,,,,,,,,,,2023 PAC Support - Event 3/9/23
SB23,C00118943,86956963,,,CCM,Ann Wagner For Congress,,,,,,PO Box 50,,Ballwin,MO,630220050,P2024,,2023-02-20,2500.00,0.00,PFS Event: 3/8/23,011,C00495846,Ann Wagner For Congress,H2MO02102,Wagner,Ann,,Rep.,,H,MO,02,,,,,,,,PFS Event: 3/8/23
SB23,C00118943,86959563,,,CCM,Feenstra For Congress,,,,,,641 2nd St,,Hull,IA,512397323,P2024,,2023-02-17,2500.00,0.00,"ACLI Event: February 28, 2023",011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randy,,Rep.,,H,IA,04,,,,,,,,"ACLI Event: February 28, 2023"
SB23,C00118943,86972800,,,PAC,Marsha PAC,,,,,,c/o The Elevated Group,"410 1st Street, SE - Suite 310",Washington,DC,20003,,,2023-02-17,5000.00,0.00,2023 Marsha PAC Support,011,,,,,,,,,,,,,,,,,,,2023 Marsha PAC Support
SB23,C00118943,87002484,,,CCM,Larson For Congress,,,,,,1887 Old Main Street,,East Hartford,CT,06108,P2024,,2023-02-28,5000.00,0.00,"Industry Event: February 28, 2023",011,C00330142,Larson For Congress,H8CT01046,Larson,John,,Rep.,,H,CT,01,,,,,,,,"Industry Event: February 28, 2023"
