form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00492421,SB21B-4450,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-07,3.97,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4454,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-14,41.88,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4459,,,ORG,"Bank of America, N.A. ",,,,,,"1800 K Street, NW",,Washington,DC,20006,,,2024-01-16,223.29,0.00,Generic Cmte. Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4458,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-21,2.82,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4461,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-28,0.40,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4463,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-30,0.20,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4468,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-31,41.09,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4472,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-04,0.80,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4479,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-11,5.55,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4514,,,ORG,"Bank of America, N.A. ",,,,,,"1800 K Street, NW",,Washington,DC,20006,,,2024-02-15,230.17,0.00,Generic Cmte. Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4484,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-18,3.22,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4487,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-25,2.58,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4493,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-02-29,2.59,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4497,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-03-03,1.59,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4505,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-03-10,4.77,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4515,,,ORG,"Bank of America, N.A. ",,,,,,"1800 K Street, NW",,Washington,DC,20006,,,2024-03-15,220.78,0.00,Generic Cmte. Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4508,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-03-17,0.80,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4513,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-03-24,5.20,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4518,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-03-28,2.38,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00492421,SB21B-4521,,,ORG,ActBlue Technical Services ,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-03-31,0.80,0.00,Generic Cmte. Processing Fees,,,,,,,,,,,,,,,,,,,,
