form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00040535,B850691,,,PAC,Velvet Hammer Pac,,,,,,1140 Third Street NE  2nd Floor  W,,Washington,DC,20002,O2023,Not Applicable,2023-07-03,1500.00,,Contribution,011,C00692111,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B850692,,,PAC,Alabama First PAC,,,,,,P.O. Box 3723,,Montgomery,AL,36109,O2023,Not Applicable,2023-07-07,5000.00,,Contribution,011,C00821058,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B850693,,,CCM,Garret Graves for Congress,,,,,,P.O. Box 64845,,Baton Rouge,LA,70896,P2024,,2023-07-07,1000.00,,Contribution,011,C00558486,,H4LA06153,Graves,Garret,,,,H,LA,06,,,,,,,,
SB23,C00040535,B850975,,,PAC,Senate Eagle PAC,,,,,,PO Box 50430,,Nashville,TN,37205,O2023,Not Applicable,2023-07-10,2500.00,,Contribution,011,C00719971,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B850976,,,PAC,Defend Our Conservative Senate PAC,,,,,,410 1st Street SE Second Floor,,Washington,DC,20003,O2023,Not Applicable,2023-07-11,1000.00,,Contribution,011,C00632323,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B850977,,,CCM,Sylvia Garcia for Congress,,,,,,PO Box 15096,,Washington,DC,20003,P2024,,2023-07-11,2500.00,,Contribution,011,C00660555,,H8TX29052,Garcia,Sylvia,,,,H,TX,29,,,,,,,,
SB23,C00040535,B850973,,,CCM,Wicker for Senate,,,,,,1020 N. Fairfax Street Suite 201,,Alexandria,VA,22314,P2024,,2023-07-12,2500.00,,Contribution,011,C00443218,,S8MS00196,Wicker,Roger,,,,S,MS, ,,,,,,,,
SB23,C00040535,B850974,,,CCM,Iowans for Zach Nunn,,,,,,2817 N Jefferson Street,,Arlington,VA,22207,P2024,,2023-07-14,1000.00,,Contribution,011,C00784389,,H2IA03119,Nunn,Zach,,,,H,IA,03,,,,,,,,
SB23,C00040535,B851932,,,CCM,Ann Wagner for Congress,,,,,,410 1st Street SE 2nd Floor,,washington,DC,20003,P2024,,2023-07-19,2500.00,,Contribution,011,C00495846,,H2MO02102,Wagner,Ann,,,,H,MO,02,,,,,,,,
SB23,C00040535,B851411,,,CCM,Byron Donalds for Congress,,,,,,8616 Buckboard Dr.,,Alexandria,VA,22308,P2024,,2023-07-19,2000.00,,Contribution,011,C00733329,,H0FL19205,Donalds,Byron,,,,H,FL,19,,,,,,,,
SB23,C00040535,B851412,,,CCM,Scott Fitzgerald For Congress,,,,,,PO Box 5048,,Elm Grove,WI,53122,P2024,,2023-07-19,2000.00,,Contribution,011,C00720011,,H0WI05113,Fitzgerald,Scott,,,,H,WI,05,,,,,,,,
SB23,C00040535,B851933,,,PAC,M-PAC,,,,,,1520 Belle View Boulevard #510,,Alexandria,VA,22307,O2023,Not Applicable,2023-07-20,2500.00,,Contribution,011,C00365270,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B851934,,,CCM,Nikema for Congress Inc.,,,,,,PO Box 636,,Annandale,VA,22003,P2024,,2023-07-20,1000.00,,Contribution,011,C00752584,,H0GA05301,Williams,Nikema,N,,,H,GA,05,,,,,,,,
SB23,C00040535,B851413,,,CCM,Houchin for Congress,,,,,,3213 Duke Street Suite 700,,Alexandria,VA,22314,P2024,,2023-07-21,2000.00,,Contribution,011,C00800649,,H6IN09143,Houchin,Erin,,,,H,IN,09,,,,,,,,
SB23,C00040535,B851935,,,CCM,Torres For Congress,,,,,,211 S Street NW,,Washington,DC,20001,P2024,,2023-07-27,1500.00,,Contribution,011,C00699744,,H0NY15160,Torres,Ritchie,,,,H,NY,15,,,,,,,,
