form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00492520,500017495,,,PAC,Black PAC,,,,,,2090 Adam Clayton Powell Jr Blvd,Ste 201A,New York,NY,100274974,,,2024-10-18,1500000.00,0.00,Contribution,,C00609388,Black PAC,,,,,,,,,,,,,,,,,
SB23,C00492520,500017496,,,PAC,Black PAC,,,,,,2090 Adam Clayton Powell Jr Blvd,Ste 201A,New York,NY,100274974,,,2024-10-28,500000.00,0.00,Contribution,,C00609388,Black PAC,,,,,,,,,,,,,,,,,
SB23,C00492520,500017497,,,PAC,Black PAC,,,,,,2090 Adam Clayton Powell Jr Blvd,Ste 201A,New York,NY,100274974,,,2024-11-01,500000.00,0.00,Contribution,,C00609388,Black PAC,,,,,,,,,,,,,,,,,
SB23,C00492520,500017503,,,PAC,CFFE PAC,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-10-25,750000.00,0.00,Contribution,,C00744920,CFFE PAC,,,,,,,,,,,,,,,,,
SB23,C00492520,500017504,,,PAC,CFFE PAC,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-11-01,1350000.00,0.00,Contribution,,C00744920,CFFE PAC,,,,,,,,,,,,,,,,,
SB23,C00492520,500017498,,,PAC,FF PAC,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2024-10-21,1000000.00,0.00,Contribution,,C00669259,FF PAC,,,,,,,,,,,,,,,,,
SB23,C00492520,500017499,,,PAC,FF PAC,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2024-10-24,2000000.00,0.00,Contribution,,C00669259,FF PAC,,,,,,,,,,,,,,,,,
SB23,C00492520,500017500,,,PAC,FF PAC,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2024-10-31,1000000.00,0.00,Contribution,,C00669259,FF PAC,,,,,,,,,,,,,,,,,
SB23,C00492520,500017506,,,PAC,LCV Victory Fund,,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2024-11-01,750000.00,0.00,Contribution,,C00486845,LCV Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00492520,500017494,,,PAC,Somos PAC,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-10-18,600000.00,0.00,Contribution,,C00724203,Somos PAC,,,,,,,,,,,,,,,,,
SB23,C00492520,500017501,,,PAC,Somos PAC,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-10-25,250000.00,0.00,Contribution,,C00724203,Somos PAC,,,,,,,,,,,,,,,,,
SB23,C00492520,500017502,,,PAC,Somos PAC,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-11-01,650000.00,0.00,Contribution,,C00724203,Somos PAC,,,,,,,,,,,,,,,,,
