form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00493072,SB.1,,,ORG,GASPARILLA INN,,,,,,500 PALM AVE,,BOCA GRANDE,FL,33921,,,2024-07-05,1776.25,,FACILITY RENTAL/CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.3,,,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30320,,,2024-07-08,2923.78,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.5,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD, SUITE 400",,TYSONS CORNER,VA,22182,,,2024-07-09,250.00,,DATABASE MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.4,,,ORG,RIGHTSIDE COMPLIANCE,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2024-07-09,1260.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.7,,,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30320,,,2024-07-16,62.38,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.6,,,ORG,EM RAHAL AND COMPANY,,,,,,4101 CATHEDRAL AVE NW STE 707,,WASHINGTON,DC,20016,,,2024-07-16,3962.64,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.10,,,ORG,THE GOBER GROUP,,,,,,PO BOX 341016,,AUSTIN,TX,78734,,,2024-07-17,143.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.12,,,ORG,HERTZ RENTAL CAR,,,,,,8501 WILLIAMS RD,,ESTERO,FL,33928,,,2024-07-22,962.49,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.13,,,ORG,INTUIT,,,,,,2700 COAST AVE,,MOUNTAIN VIEW,CA,94043,,,2024-07-22,90.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.14,,,IND,,EBERHARD,TONY,,,,PO BOX 3206,,BISMARCK,ND,59501,,,2024-07-26,1340.84,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.14CC02,SB.14,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FT WORTH,TX,76155,,,2024-07-26,563.48,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493072,SB.14CC01,SB.14,SB21B,ORG,EXPEDIA.COM,,,,,,1111 EXPEDIA GROUP WAY W,,SEATTLE,WA,98119,,,2024-07-26,365.47,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493072,SB.16,,,ORG,EM RAHAL AND COMPANY,,,,,,4101 CATHEDRAL AVE NW STE 707,,WASHINGTON,DC,20016,,,2024-07-26,12093.75,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.15,,,ORG,ODNEY,,,,,,117 W FRONT AVE,,BISMARCK,ND,58504,,,2024-07-26,300.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493072,SB.18,,,ORG,BISTRO CACAO,,,,,,320 MASSACHUSETTS AVE NE,,WASHINGTON,DC,20002,,,2024-07-29,250.00,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,,
