form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00514125,SE.4838,,,ORG,"Chris Mottola Consulting , Inc.",,,,,,4605 Lankershim Blvd,Suite 205,North Hollywood,CA,91602,R2024,Runoff,2024-05-08,6985.00,2024-05-09,828883.30,Advertising Production,,C00514125,S,,KNOTT,BRAD,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
SE,C00514125,SE.4833,,,ORG,"Differentiator Data, LLC",,,,,,4800 Six Forks Rd,STE 105,Raleigh,NC,27609,R2024,Runoff,2024-05-07,16500.00,2024-05-08,785026.50,Polling Services - Survey Disseminated Publicly,,C00514125,S,,KNOTT,BRAD,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
SE,C00514125,SE.4797,,,ORG,"Martin & Blaine, The Differentiators LLC",,,,,,PO Box 17623,,Raleigh,NC,27619,R2024,Runoff,2024-04-29,38215.00,2024-04-26,492362.50,Direct Mail,,C00514125,S,,KNOTT,BRAD,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
SE,C00514125,SE.4818,,,ORG,"Martin & Blaine, The Differentiators LLC",,,,,,PO Box 17623,,Raleigh,NC,27619,R2024,Runoff,2024-05-02,38215.00,2024-05-02,630577.50,Direct Mail,,C00514125,S,,KNOTT,BRAD,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
SE,C00514125,SE.4820,,,ORG,"Martin & Blaine, The Differentiators LLC",,,,,,PO Box 17623,,Raleigh,NC,27619,R2024,Runoff,2024-05-06,38215.00,2024-05-06,668792.50,Direct Mail,,C00514125,S,,KNOTT,BRAD,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
SE,C00514125,SE.4836,,,ORG,"Martin & Blaine, The Differentiators LLC",,,,,,PO Box 17623,,Raleigh,NC,27619,R2024,Runoff,2024-05-08,36871.80,2024-05-08,821898.30,Direct Mail,,C00514125,S,,KNOTT,BRAD,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
SE,C00514125,SE.4800,,,ORG,OnMessage Inc.,,,,,,"716 Giddings Ave., #41",,Annapolis,MD,21401,R2024,Runoff,2024-04-30,45000.00,2024-04-26,537362.50,Broadcast Media,,C00514125,O,H4NC13140,DAUGHTRY,KELLY,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
SE,C00514125,SE.4801,,,ORG,OnMessage Inc.,,,,,,"716 Giddings Ave., #41",,Annapolis,MD,21401,R2024,Runoff,2024-04-30,45000.00,2024-04-26,582362.50,Broadcast Media,,C00514125,S,,KNOTT,BRAD,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
SE,C00514125,SE.4802,,,ORG,OnMessage Inc.,,,,,,"716 Giddings Ave., #41",,Annapolis,MD,21401,R2024,Runoff,2024-04-30,5000.00,2024-04-26,587362.50,Digital Media,,C00514125,O,H4NC13140,DAUGHTRY,KELLY,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
SE,C00514125,SE.4803,,,ORG,OnMessage Inc.,,,,,,"716 Giddings Ave., #41",,Annapolis,MD,21401,R2024,Runoff,2024-04-30,5000.00,2024-04-26,592362.50,Digital Media,,C00514125,S,,KNOTT,BRAD,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
SE,C00514125,SE.4825,,,ORG,OnMessage Inc.,,,,,,"716 Giddings Ave., #41",,Annapolis,MD,21401,R2024,Runoff,2024-05-08,89770.00,2024-05-07,758562.50,Broadcast Media,,C00514125,S,,KNOTT,BRAD,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
SE,C00514125,SE.4826,,,ORG,OnMessage Inc.,,,,,,"716 Giddings Ave., #41",,Annapolis,MD,21401,R2024,Runoff,2024-05-08,9964.00,2024-05-07,768526.50,Digital Media,,C00514125,S,,KNOTT,BRAD,,,,H,13,NC,Sturges,Boyd,,,,2024-07-15,
