form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00872804,B59D73F37C99F4235825,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,,NEW ORLEANS,LA,701121221,,,2024-06-09,68.38,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BC44C7BEE9FDE46C7AE9,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,,NEW ORLEANS,LA,701121221,,,2024-06-14,20.50,,CREDIT CARD FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B38FAEFCADF034856A09,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,,NEW ORLEANS,LA,701121221,,,2024-06-22,78.44,,CREDIT CARD FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BE2C29EF99FC249F78EB,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,,NEW ORLEANS,LA,701121221,,,2024-06-30,81.64,,CREDIT CARD FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BA90834F423904784BB6,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-04-30,190.80,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B2CA3F276739D476DA77,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-05-07,25.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B2DF2D53B76C24460990,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-05-15,25.00,,BANK FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B5469A6F9C7E8440C8F7,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-05-20,25.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B69C0684CBED541CEBAC,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-05-22,25.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BA420B3870F0A4FF0A73,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-05-24,12.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B45FE89426F454AB898B,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-05-28,12.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B3F7374C25E63498DA75,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-05-28,12.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B9197BA483F00495E97F,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-05-29,25.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B3229C216566A4A82BCA,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-05-31,25.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BEB8A4782A8C1431389E,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-05-31,245.20,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B7B1639CB174048B4881,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-06-03,33.75,,BANK FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BF466484B4E5043519FB,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-06-03,30.87,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BFC0B95BC25F946F4899,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-06-10,25.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BF5BAB504B13C44A290F,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-06-13,12.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BB6E7C9D9302C4FD9BFE,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-06-13,25.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BA9A1DC32D41A4451863,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-06-20,25.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B4147CC77AA9B4B4AB55,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-06-27,25.00,,BANK FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B89D180DBB0EA4F8C811,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-06-27,12.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BFBF9ADAC118A435183B,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,221015709,,,2024-06-28,295.60,,BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B61B2135D598C454EA37,,,ORG,COLUMBIAN ADVERTISING,,,,,,100 N LOUDOUN ST,STE 130,WINCHESTER,VA,226017400,,,2024-05-29,11087.78,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B50D795C52FB84CB7B19,,,ORG,COLUMBIAN ADVERTISING,,,,,,100 N LOUDOUN ST,STE 130,WINCHESTER,VA,226017400,,,2024-06-10,3000.00,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B879935FBACD249D9AD6,,,ORG,COLUMBIAN ADVERTISING,,,,,,100 N LOUDOUN ST,STE 130,WINCHESTER,VA,226017400,,,2024-06-27,3000.00,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BF88510528A4344F4BFF,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,,,2024-05-06,11550.00,,MARKETING CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BDE3A2F0CA70140BD8F2,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,,,2024-05-22,7174.98,,MARKETING CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BC699771AC73748DB923,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,,,2024-06-27,7187.06,,MARKETING CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BD0D3F6661C2D4069BB3,,,ORG,FSI SOLUTIONS,,,,,,44970 FALCON PL,STE 400,STERLING,VA,201669568,,,2024-05-20,11288.46,,SHIPPING & POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BE4B6E911346D4FDE993,,,ORG,FSI SOLUTIONS,,,,,,44970 FALCON PL,STE 400,STERLING,VA,201669568,,,2024-05-31,7140.89,,SHIPPING & POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B05450FB70EDD44AA95B,,,ORG,FSI SOLUTIONS,,,,,,44970 FALCON PL,STE 400,STERLING,VA,201669568,,,2024-06-13,24996.65,,SHIPPING & POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B1CB10FA17D1D4B9AA20,,,ORG,FSI SOLUTIONS,,,,,,44970 FALCON PL,STE 400,STERLING,VA,201669568,,,2024-06-20,8930.95,,SHIPPING & POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B3D42B31BE3A44974938,,,ORG,LIBERTY FLAME,,,,,,16 ATLANTIC AVENUE,,BIDDEFORD,ME,040053616,,,2024-06-03,1200.00,,WEBSITE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BECA97050EB784B18A9F,,,IND,,ROWE,REBECCA,,,,499 SOUTH CAPITAL ST,,WASHINGTON,DC,200034013,,,2024-05-30,3500.00,,PAC STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BEA514EEFF5254A5BB1D,,,IND,,ROWE,REBECCA,,,,499 SOUTH CAPITAL ST,,WASHINGTON,DC,200034013,,,2024-06-27,3500.00,,PAC STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BE57834EB360F4625AB1,,,ORG,SAME DAY PROCESSING,,,,,,502 6TH ST,,HUDSON,WI,540161783,,,2024-05-16,228.00,,CAGING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BDAE4C961DEC240F594C,,,ORG,SAME DAY PROCESSING,,,,,,502 6TH ST,,HUDSON,WI,540161783,,,2024-05-20,200.00,,CAGING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B4D7EA23275F44882A0A,,,ORG,TULSA TECHNOLOGY CENTER,,,,,,3638 S MEMORIAL DR,,TULSA,OK,741451327,,,2024-05-21,440.00,,EVENT FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BF612866B9B934B75B0F,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-09,2209.82,,DIGITAL CONSULTING AND FUNDRAISING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BF2EE9ED15BB24791810,BF612866B9B934B75B0F,SB21B,ORG,BETTER MOUSETRAP DIGITAL,,,,,,2082 OLIVER SPRINGS ST,,HENDERSON,NV,890528556,,,2024-05-09,2117.07,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B1347473069D64F29AEF,BF612866B9B934B75B0F,SB21B,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-09,92.75,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B11A92A0CD4F2428DAEB,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-10,11215.95,,DIGITAL CONSULTING AND FUNDRAISING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B271AC087C3AB4D73889,B11A92A0CD4F2428DAEB,SB21B,ORG,BETTER MOUSETRAP DIGITAL,,,,,,2082 OLIVER SPRINGS ST,,HENDERSON,NV,890528556,,,2024-05-10,9684.62,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B74A35B728861497F9C3,B11A92A0CD4F2428DAEB,SB21B,ORG,FRONTLINE STRATEGIES LLC,,,,,,2261 LAVA RIDGE CT,,ROSEVILLE,CA,956613034,,,2024-05-10,1060.45,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B617D0395885F48A6A54,B11A92A0CD4F2428DAEB,SB21B,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-10,470.88,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BD79BDB27D8984303A9A,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-13,27381.76,,DIGITAL CONSULTING AND FUNDRAISING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,BD70AAAAD100843AEA09,BD79BDB27D8984303A9A,SB21B,ORG,FRONTLINE STRATEGIES LLC,,,,,,2261 LAVA RIDGE CT,,ROSEVILLE,CA,956613034,,,2024-05-13,6141.47,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B6957454D9BF444DD95C,BD79BDB27D8984303A9A,SB21B,ORG,RIGHT RAIL LIST CO,,,,,,"704 MELVIN AVENUE, #105",,ANNAPOLIS,MD,214011511,,,2024-05-13,297.36,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B5A01A9CFCEA14665A8D,BD79BDB27D8984303A9A,SB21B,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-13,1152.93,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BA927EF6CA1D146B59CD,BD79BDB27D8984303A9A,SB21B,ORG,POPACTA,,,,,,106 N LEE ST,,ALEXANDRIA,VA,223143343,,,2024-05-13,1418.32,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BF842FA92F1A345078BB,BD79BDB27D8984303A9A,SB21B,ORG,BETTER MOUSETRAP DIGITAL,,,,,,2082 OLIVER SPRINGS ST,,HENDERSON,NV,890528556,,,2024-05-13,18200.56,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BCE327DBAC2D94A66AC7,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-16,17400.86,,,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B3ED5BF9822AC48288B6,BCE327DBAC2D94A66AC7,SB21B,ORG,BETTER MOUSETRAP DIGITAL,,,,,,2082 OLIVER SPRINGS ST,,HENDERSON,NV,890528556,,,2024-05-16,540.69,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B882D957277F74A48AD2,BCE327DBAC2D94A66AC7,SB21B,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-16,734.00,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BF159247925A0470085E,BCE327DBAC2D94A66AC7,SB21B,ORG,OPINION STRATEGIES LLC,,,,,,214 N FAYETTE ST,,ALEXANDRIA,VA,223142433,,,2024-05-16,966.93,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B5A37D239C0AF44DAA6B,BCE327DBAC2D94A66AC7,SB21B,ORG,TWENTY MANOR PROJECTS,,,,,,4774 EUROPA DR,,NAPLES,FL,341055640,,,2024-05-16,707.86,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BA2F5C68CE2604960985,BCE327DBAC2D94A66AC7,SB21B,ORG,FRONTLINE STRATEGIES LLC,,,,,,2261 LAVA RIDGE CT,,ROSEVILLE,CA,956613034,,,2024-05-16,12369.41,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B78E4981899324CD68C5,BCE327DBAC2D94A66AC7,SB21B,ORG,POPACTA,,,,,,106 N LEE ST,,ALEXANDRIA,VA,223143343,,,2024-05-16,455.59,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BBC9FDE833CD543D7A40,BCE327DBAC2D94A66AC7,SB21B,ORG,BELIEVE MEDIA LLC,,,,,,10660 PAGE AVE #65,,FAIRFAX,VA,220388205,,,2024-05-16,1155.99,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B5542CE6B23174DA2A53,BCE327DBAC2D94A66AC7,SB21B,ORG,RIGHT RAIL LIST CO,,,,,,"704 MELVIN AVENUE, #105",,ANNAPOLIS,MD,214011511,,,2024-05-16,452.18,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B5A0E8670E8C1406A9AD,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-23,521.84,,,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B6C997D7CA6FA4439965,B5A0E8670E8C1406A9AD,SB21B,ORG,TMA DIRECT INC,,,,,,1900 RESTON METRO PLZ,,RESTON,VA,201905218,,,2024-05-23,107.63,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BC78F9459E39B4CC5AA3,B5A0E8670E8C1406A9AD,SB21B,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-23,22.48,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BB03CE197CA114745977,B5A0E8670E8C1406A9AD,SB21B,ORG,RIGHT RAIL LIST CO,,,,,,"704 MELVIN AVENUE, #105",,ANNAPOLIS,MD,214011511,,,2024-05-23,18.00,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B1925BF8F3CF247168CD,B5A0E8670E8C1406A9AD,SB21B,ORG,BETTER MOUSETRAP DIGITAL,,,,,,2082 OLIVER SPRINGS ST,,HENDERSON,NV,890528556,,,2024-05-23,108.21,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B7E08CA9658D04BBB987,B5A0E8670E8C1406A9AD,SB21B,ORG,FRONTLINE STRATEGIES LLC,,,,,,2261 LAVA RIDGE CT,,ROSEVILLE,CA,956613034,,,2024-05-23,161.48,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B7D04FA7FA77D4D22ABF,B5A0E8670E8C1406A9AD,SB21B,ORG,TWENTY MANOR PROJECTS,,,,,,4774 EUROPA DR,,NAPLES,FL,341055640,,,2024-05-23,99.36,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B5DE0997DBB0843F0A2A,B5A0E8670E8C1406A9AD,SB21B,ORG,OPINION STRATEGIES LLC,,,,,,214 N FAYETTE ST,,ALEXANDRIA,VA,223142433,,,2024-05-23,4.68,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B98BCCEDB643A4279B58,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-23,12817.69,,,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B914BB65CAC0E42258D1,B98BCCEDB643A4279B58,SB21B,ORG,FRONTLINE STRATEGIES LLC,,,,,,2261 LAVA RIDGE CT,,ROSEVILLE,CA,956613034,,,2024-05-23,2362.60,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B45E7B50C58064FBBBB3,B98BCCEDB643A4279B58,SB21B,ORG,OPINION STRATEGIES LLC,,,,,,214 N FAYETTE ST,,ALEXANDRIA,VA,223142433,,,2024-05-23,2917.54,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BC41A6B9EC3EE4758860,B98BCCEDB643A4279B58,SB21B,ORG,POPACTA,,,,,,106 N LEE ST,,ALEXANDRIA,VA,223143343,,,2024-05-23,624.21,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BBE12673EE3AE4BCC91C,B98BCCEDB643A4279B58,SB21B,ORG,TWENTY MANOR PROJECTS,,,,,,4774 EUROPA DR,,NAPLES,FL,341055640,,,2024-05-23,4331.16,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B216A33BE2745458C949,B98BCCEDB643A4279B58,SB21B,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-23,569.43,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B1A54C7CCFD154B61B40,B98BCCEDB643A4279B58,SB21B,ORG,BETTER MOUSETRAP DIGITAL,,,,,,2082 OLIVER SPRINGS ST,,HENDERSON,NV,890528556,,,2024-05-23,422.14,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B58B4D0BD89374935ACA,B98BCCEDB643A4279B58,SB21B,ORG,BELIEVE MEDIA LLC,,,,,,10660 PAGE AVE #65,,FAIRFAX,VA,220388205,,,2024-05-23,124.51,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BE171C7173D4A4100832,B98BCCEDB643A4279B58,SB21B,ORG,O2M DIGITAL,,,,,,123 N COLLEGE AVE STE 390,,FORT COLLINS,CO,805242489,,,2024-05-23,451.23,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B456EF0870C624EE7A2F,B98BCCEDB643A4279B58,SB21B,ORG,TMA DIRECT INC,,,,,,1900 RESTON METRO PLZ,,RESTON,VA,201905218,,,2024-05-23,236.37,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B874DDDCC0B4E438386D,B98BCCEDB643A4279B58,SB21B,ORG,RIGHT RAIL LIST CO,,,,,,"704 MELVIN AVENUE, #105",,ANNAPOLIS,MD,214011511,,,2024-05-23,778.50,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B9F7E69AA128C41B69F7,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092517,,,2024-05-27,290.28,,,,,,,,,,,,,,,,,,,,,,,
SB21B,C00872804,B7BB675BFE34F44D68B0,B9F7E69AA128C41B69F7,SB21B,ORG,RIGHT RAIL LIST CO,,,,,,"704 MELVIN AVENUE, #105",,ANNAPOLIS,MD,214011511,,,2024-05-27,18.21,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B9ABF4ED5FA1846B286E,B9F7E69AA128C41B69F7,SB21B,ORG,TMA DIRECT INC,,,,,,1900 RESTON METRO PLZ,,RESTON,VA,201905218,,,2024-05-27,33.04,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,BA4DDAEEA0F344936890,B9F7E69AA128C41B69F7,SB21B,ORG,POPACTA,,,,,,106 N LEE ST,,ALEXANDRIA,VA,223143343,,,2024-05-27,9.36,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B9A532DE88FE64B64901,B9F7E69AA128C41B69F7,SB21B,ORG,TWENTY MANOR PROJECTS,,,,,,4774 EUROPA DR,,NAPLES,FL,341055640,,,2024-05-27,28.32,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00872804,B9935CA4734C3428FBD6,B9F7E69AA128C41B69F7,SB21B,ORG,FRONTLINE STRATEGIES LLC,,,,,,2261 LAVA RIDGE CT,,ROSEVILLE,CA,956613034,,,2024-05-27,189.00,,DIGITAL CONSULTING,,,,,,,,,,,,,,,,,,,X,,
