form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00704593,500077516,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-10-20,12.80,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00704593,500077517,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-10-27,20.16,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00704593,500077518,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-10-31,30.18,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00704593,500077519,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-03,5.38,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00704593,500077520,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-05,11.41,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00704593,500077521,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-10,30.03,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00704593,500077522,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-17,23.84,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00704593,500077523,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-24,5.72,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00704593,500077524,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-25,1.59,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00704593,500077514,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-11-01,29.95,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00704593,500077525,,,ORG,"NGP Van, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-11-04,389.17,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
