form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00886929,SE.4149,,,ORG,"Greetings, Etc.! Inc",,,,,,2505 Commercial St NE,,Albuquerque,NM,87102,G2024,,2024-10-16,11103.15,2024-10-17,67380.09,Advertising,004,C00886929,O,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4154,,,ORG,"Greetings, Etc.! Inc",,,,,,2505 Commercial St NE,,Albuquerque,NM,87102,G2024,,2024-10-19,11103.15,2024-10-18,78483.24,Advertising,004,C00886929,S,H8NM02156,HERRELL,STELLA YVETTE,,,,H,02,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4162,,,ORG,"Greetings, Etc.! Inc",,,,,,2505 Commercial St NE,,Albuquerque,NM,87102,G2024,,2024-10-22,2986.18,2024-10-22,81469.42,Advertising,004,C00886929,S,H8NM02156,HERRELL,STELLA YVETTE,,,,H,02,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4171,,,ORG,"Greetings, Etc.! Inc",,,,,,2505 Commercial St NE,,Albuquerque,NM,87102,G2024,,2024-10-26,2707.65,2024-10-25,84419.75,Advertising,004,C00886929,S,H8NM02156,HERRELL,STELLA YVETTE,,,,H,02,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4191,,,ORG,"Greetings, Etc.! Inc",,,,,,2505 Commercial St NE,,Albuquerque,NM,87102,G2024,,2024-10-31,2707.65,2024-10-31,87728.66,Advertising,004,C00886929,S,H8NM02156,HERRELL,STELLA YVETTE,,,,H,02,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4166,,,ORG,Peerly Inc,,,,,,2232 Dell Range Blvd,Suite 287,Cheyenne,WY,82009,G2024,,2024-10-24,242.68,2024-10-24,81712.10,Advertising,004,C00886929,O,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4167,,,ORG,Peerly Inc,,,,,,2232 Dell Range Blvd,Suite 287,Cheyenne,WY,82009,G2024,,2024-10-24,575.98,2024-10-24,59852.76,Advertising,004,C00886929,S,S4NM00183,DOMENICI,NELLA LOUISE LOUISE,,,,S,00,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4177,,,ORG,Peerly Inc,,,,,,2232 Dell Range Blvd,Suite 287,Cheyenne,WY,82009,G2024,,2024-10-25,225.67,2024-10-25,84645.42,Advertising,004,C00886929,O,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4179,,,ORG,Peerly Inc,,,,,,2232 Dell Range Blvd,Suite 287,Cheyenne,WY,82009,G2024,,2024-10-25,651.45,2024-10-25,60504.21,Advertising,004,C00886929,O,S2NM00088,HEINRICH,MARTIN,,,,S,00,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4184,,,ORG,Peerly Inc,,,,,,2232 Dell Range Blvd,Suite 287,Cheyenne,WY,82009,G2024,,2024-10-28,199.06,2024-10-28,84844.48,Advertising,004,C00886929,O,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4186,,,ORG,Peerly Inc,,,,,,2232 Dell Range Blvd,Suite 287,Cheyenne,WY,82009,G2024,,2024-10-28,566.04,2024-10-28,61070.25,Advertising,004,C00886929,O,S2NM00088,HEINRICH,MARTIN,,,,S,00,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4189,,,ORG,Peerly Inc,,,,,,2232 Dell Range Blvd,Suite 287,Cheyenne,WY,82009,G2024,,2024-10-30,176.53,2024-10-30,85021.01,Advertising,004,C00886929,O,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Wickham,Lois,,,,2024-12-04,
SE,C00886929,SE.4194,,,ORG,Peerly Inc,,,,,,2232 Dell Range Blvd,Suite 287,Cheyenne,WY,82009,G2024,,2024-11-01,189.79,2024-11-01,87918.45,Advertising,004,C00886929,O,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Wickham,Lois,,,,2024-12-04,
