form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00819888,B-196057,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 96001,,LOS ANGELES,CA,90096,,,2023-01-05,456.19,,CREDIT CARD INTEREST FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-196058,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 96001,,LOS ANGELES,CA,90096,,,2023-01-05,171.81,,FACILITY FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-196069,,,ORG,BENT TREE COUNTRY CLUB,,,,,,5201 WESTGROVE DRIVE,,DALLAS,TX,75248,,,2023-01-05,171.81,,FACILITY FEES/ PAID VIA AMERICAN EXPRESS,,,,,,,,,,,,,,,,,,,X,
SB21B,C00819888,B-196056,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 96001,,LOS ANGELES,CA,90096,,,2023-02-06,450.04,,CREDIT CARD INTEREST FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-196060,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 96001,,LOS ANGELES,CA,90096,,,2023-02-06,169.96,,FACILITY FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-196068,,,ORG,BENT TREE COUNTRY CLUB,,,,,,5201 WESTGROVE DRIVE,,DALLAS,TX,75248,,,2023-02-06,169.96,,FACILITY FEES/ PAID VIA AMERICAN EXPRESS,,,,,,,,,,,,,,,,,,,X,
SB21B,C00819888,B-139819,,,ORG,SECURITY PUBLIC STORAGE,,,,,,506 EL RANCHO DR,,SPARKS,NV,894314136,,,2023-02-17,178.00,,RENT,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-141936,,,ORG,SECURITY PUBLIC STORAGE,,,,,,506 EL RANCHO DR,,SPARKS,NV,894314136,,,2023-03-17,178.00,,RENT,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-196055,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 96001,,LOS ANGELES,CA,90096,,,2023-03-20,888.16,,CREDIT CARD INTEREST FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-196062,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 96001,,LOS ANGELES,CA,90096,,,2023-03-20,340.84,,FACILITY FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-196067,,,ORG,BENT TREE COUNTRY CLUB,,,,,,5201 WESTGROVE DRIVE,,DALLAS,TX,75248,,,2023-03-20,340.84,,FACILITY FEES/ PAID VIA AMERICAN EXPRESS,,,,,,,,,,,,,,,,,,,X,
SB21B,C00819888,B-131813,,,ORG,ARISTOTLE INTERNATIONAL INC,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,200031164,,,2023-03-22,2100.00,,SOFTWARE & SUPPORT,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-123552,,,ORG,SECURITY PUBLIC STORAGE,,,,,,506 EL RANCHO DR,,SPARKS,NV,894314136,,,2023-04-26,178.00,,RENT,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-196064,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 96001,,LOS ANGELES,CA,90096,,,2023-05-10,579.00,,FACILITY FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-196066,,,ORG,BENT TREE COUNTRY CLUB,,,,,,5201 WESTGROVE DRIVE,,DALLAS,TX,75248,,,2023-05-10,579.00,,FACILITY FEES/ PAID VIA AMERICAN EXPRESS,,,,,,,,,,,,,,,,,,,X,
SB21B,C00819888,B-136756,,,ORG,PROFESSIONAL DATA SERVICES,,,,,,824 SOUTH MILLEDGE AVENUE,STE 150,ATHENS,GA,30605,,,2023-05-10,1283.69,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00819888,B-196015,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 96001,,LOS ANGELES,CA,90096,,,2023-06-16,1305.45,,CREDIT CARD INTEREST FEES,,,,,,,,,,,,,,,,,,,,
