form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00435933,48987575,,,CCM,Friends Of Rosa Delauro,,,,,,"129 Church St, Ste 818",,New Haven,CT,06510,P2024,,2023-08-15,2500.00,0.00,Political Contribution,011,C00238865,Friends Of Rosa Delauro,H0CT03072,DeLauro,Rosa,L.,Rep.,,H,CT,03,,,,,,,,Political Contribution
SB23,C00435933,48987576,,,CCM,Mark Pocan For Congress,,,,,,PO Box 327,,Madison,WI,53701,P2024,,2023-08-15,2500.00,0.00,Political Contribution,011,C00502179,Mark Pocan For Congress,H2WI02124,Pocan,Mark,,Rep.,,H,WI,02,,,,,,,,Political Contribution
SB23,C00435933,48987577,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,80614,P2024,,2023-08-15,2500.00,0.00,Political Contribution,011,C00787788,Caraveo For Congress,H2CO08020,Caraveo,Yadira,,,,H,CO,08,,,,,,,,Political Contribution
SB23,C00435933,48987578,,,CCM,Dr Kim Schrier For Congress,,,,,,3020 Issaquah Pine Lake Rd Se,Box 331,Sammamish,WA,98075,P2024,,2023-08-15,2500.00,0.00,Political Contribution,011,C00652628,Dr Kim Schrier For Congress,H8WA08189,Schrier,Kim,,Rep.,,H,WA,08,,,,,,,,Political Contribution
SB23,C00435933,48987579,,,CCM,Andy Harris For Congress,,,,,,PO Box 426,,Stevensville,MD,21666,P2024,,2023-08-15,1000.00,0.00,Political Contribution,011,C00435974,Andy Harris For Congress,H8MD01094,Harris,Andy,,Rep.,,H,MD,01,,,,,,,,Political Contribution
SB23,C00435933,48987581,,,CCM,Dwight Evans For Congress,,,,,,415 New Jersey Ave SE,Unit 1,Washington,DC,20003,P2024,,2023-08-15,1000.00,0.00,Political Contribution,011,C00591065,Dwight Evans For Congress,H6PA02171,Evans,Dwight,,Rep.,,H,PA,03,,,,,,,,Political Contribution
SB23,C00435933,48987607,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,P2024,,2023-08-15,1000.00,0.00,Political Contribution,011,C00510461,Pete Aguilar For Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,Political Contribution
SB23,C00435933,48987608,,,CCM,Elizabeth Pannill Fletcher For Congress,,,,,,3262 Westheimer Rd,#636,Houston,TX,77098,P2024,,2023-08-15,1000.00,0.00,Political Contribution,011,C00640045,Elizabeth Pannill Fletcher For Congress,H8TX07140,Fletcher,Elizabeth,,Rep.,,H,TX,07,,,,,,,,Political Contribution
SB23,C00435933,48987609,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,MA,20003,P2024,,2023-08-15,1000.00,0.00,Political Contribution,011,C00541888,Katherine Clark For Congress,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,Political Contribution
SB23,C00435933,48987610,,,CCM,Citizens For Boyle,,,,,,PO Box 11545,,Philadelphia,PA,19116,P2024,,2023-08-15,1000.00,0.00,Political Contribution,011,C00543363,Citizens For Boyle,H4PA13199,Boyle,Brendan,F.,Rep.,,H,PA,02,,,,,,,,Political Contribution
SB23,C00435933,48987611,,,CCM,Barragan For Congress,,,,,,1840 South Gaffey Street #421,,San Pedro,CA,90731,P2024,,2023-08-15,1000.00,0.00,Political Contribution,011,C00577353,Barragan For Congress,H6CA44103,Barragan,Nanette,,Rep.,,H,CA,44,,,,,,,,Political Contribution
SB23,C00435933,49056390,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,P2024,,2023-08-22,2500.00,0.00,Political Contribution,011,C00843391,Lisa Blunt Rochester for Senate,,Blunt Rochester,Lisa,,,,S,DE,,,,,,,,,Political Contribution
