form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00271007,E3F2187C16EC5D682BD,,,COM,Abrams for Ohio,,,,,,92 Fawn Dr,,Harrison,OH,45030,,,2024-09-17,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00271007,D844B2D4E33FB26BF29,,,COM,Adam Holmes for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2024-09-17,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00271007,27398DB3853B655299E,,,COM,Ann Johnson for Texas State House,,,,,,P.O. Box 56386,,Houston,TX,77256,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00271007,36A42E48D4FF2C19D87,,,COM,Armando Walle for Texas State House,,,,,,4826 Hollybrook Ln,,Houston,TX,77039,,,2024-09-10,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00271007,938C2600B99EA4491BB,,,COM,Brandon Creighton for Texas State Senate,,,,,,2257 N. Loop 336,Suite 140-366,Conroe,TX,77304,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00271007,4518AC9F52B8CD778CB,,,COM,Brian Hill for the House 2024,,,,,,5320 Castleridge Dr.,,Mustang,OK,73064,,,2024-09-23,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00271007,4BE905A863A6D7B0D99,,,COM,Campaign to Elect James M. Hoops,,,,,,195 Old Creek Dr,,Napoleon,OH,43545,,,2024-09-17,750.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00271007,E19342ED47B993C1848,,,COM,Charles Perry for Texas State Senate,,,,,,P.O. Box 94806,,Lubbock,TX,79493,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00271007,7B566F0BE6F8667C618,,,COM,Charles Schwertner for Texas State Senate,,,,,,PO Box 2448,,Georgetown,TX,78627,,,2024-09-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00271007,8DFB28CCE36A8E7B2E6,,,COM,Chavez for Ohio,,,,,,4679 Winterset Dr,,Columbus,OH,43220,,,2024-09-17,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
