form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00038604,B35DD4AF5CB4140F0984,,,CCM,MONTANANS FOR TESTER,,,,,,PO BOX 1135,,Helena,MT,596241135,G2024,,2024-03-18,5000.00,,Contribution,011,C00412304,MONTANANS FOR TESTER,S6MT00162,Tester,Jon,,,,S,MT,,,,,,,,,,
SB23,C00038604,BA3EF732178E74BE099F,,,CCM,Sherman For Congress,,,,,,777 S Figueroa Street,Suite 4050,Los Angeles,CA,900175864,G2024,,2024-03-27,2500.00,,Contribution,011,C00308742,Sherman For Congress,H6CA24113,Sherman,Brad,,,,H,CA,32,,,,,,,,,
SB23,C00038604,BA6524194C6D34D34B59,,,CCM,MARIE FOR CONGRESS,,,,,,PO BOX 1164,,WASHOUGAL,WA,98671,P2024,,2024-03-27,1000.00,,Contribution,011,C00806174,MARIE FOR CONGRESS,H2WA03217,Gluesenkamp Perez,Marie,,,,H,WA,03,,,,,,,,,
SB23,C00038604,BABA51CB17CB34E73AB6,,,CCM,JAKE ELLZEY FOR CONGRESS,,,,,,1005 CONGRESS AVENUE,SUITE 400,AUSTIN,TX,78701,G2024,,2024-03-18,2000.00,,Contribution,011,C00770438,JAKE ELLZEY FOR CONGRESS,H8TX06266,Ellzey,Jake,,,,H,TX,06,,,,,,,,,
SB23,C00038604,B0D613CF15EED4D1A9DB,,,CCM,SCOTT PETERS FOR CONGRESS,,,,,,PO BOX 75357,,Washington,DC,200130357,G2024,,2024-03-27,1000.00,,Contribution,011,C00503110,SCOTT PETERS FOR CONGRESS,H2CA52089,Peters,Scott,,,,H,CA,50,,,,,,,,,
SB23,C00038604,B6AC4B0205FAD414EAA5,,,CCM,GABE AMO FOR CONGRESS,,,,,,PO BOX 40457,,PROVIDENCE,RI,02940,P2024,,2024-03-27,2500.00,,Contribution,011,C00838060,GABE AMO FOR CONGRESS,H4RI01265,Amo,Gabe,,,Jr.,H,RI,01,,,,,,,,,
SB23,C00038604,B79332A410F734D26905,,,CCM,FRENCH HILL FOR ARKANSAS,,,,,,PO BOX 7841,,Little Rock,AR,722177800,G2024,,2024-03-05,5000.00,,Contbn,011,C00551275,FRENCH HILL FOR ARKANSAS,H4AR02141,Hill,French,,,,H,AR,02,,,,,,,,,
SB23,C00038604,BE48E86D5D1A64631B70,,,CCM,CHRIS PAPPAS FOR CONGRESS,,,,,,PO BOX 313,,MANCHESTER,NH,03105,P2024,,2024-03-27,1000.00,,Contribution,011,C00660464,CHRIS PAPPAS FOR CONGRESS,H8NH01210,Pappas,Chris,,,,H,NH,01,,,,,,,,,
SB23,C00038604,B38BD623A41ED4B5CB79,,,CCM,"STEIL FOR WISCONSIN, INC.",,,,,,1818 MILTON AVE,# 1448,JANESVILLE,WI,53545,G2024,,2024-03-18,1000.00,,Contribution,011,C00677286,"STEIL FOR WISCONSIN, INC.",H8WI01156,Steil,Bryan,,,,H,WI,01,,,,,,,,,
SB23,C00038604,B6F1B179D167F47168D9,,,CCM,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,,,,,,1519 WASHINGTON STREET,SUITE 200,LAREDO,TX,78040,G2024,,2024-03-27,1000.00,,Contribution,011,C00371302,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,H2TX23082,Cuellar,Henry,,,,H,TX,28,,,,,,,,,
SB23,C00038604,B7B6CCE24804A45D6953,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S FORT APACHE RD,STE 215-382,Las Vegas,NV,891481732,P2024,,2024-03-18,500.00,,Contribution,011,C00655613,SUSIE LEE FOR CONGRESS,H6NV04020,Lee,Susie,,,,H,NV,03,,,,,,,,,
SB23,C00038604,BB60194933F9148B9922,,,CCM,"ANDY BARR FOR CONGRESS, INC.",,,,,,PO Box 2059,,Lexington,KY,405882059,G2024,,2024-03-18,3500.00,,Contb,011,C00467571,"ANDY BARR FOR CONGRESS, INC.",H0KY06104,Barr,Andy,,,IV,H,KY,06,,,,,,,,,
SB23,C00038604,B915CD19EEE334E489CB,,,CCM,WOMACK FOR CONGRESS COMMITTEE,,,,,,PO BOX 508,,ROGERS,AR,72757,P2024,,2024-03-05,2000.00,,Contbn,011,C00477745,WOMACK FOR CONGRESS COMMITTEE,H0AR03055,Womack,Steve,,,,H,AR,03,,,,,,,,,
SB23,C00038604,B8280C91DC69643959CB,,,CCM,MIKE KELLY FOR CONGRESS,,,,,,PO BOX 476,,Lyndora,PA,160450476,P2024,,2024-03-27,1000.00,,Contribution,011,C00474189,MIKE KELLY FOR CONGRESS,H0PA03271,Kelly,Mike,,,Jr.,H,PA,16,,,,,,,,,
SB23,C00038604,B83B296F113904856B8D,,,CCM,JULIA LETLOW FOR CONGRESS,,,,,,PO BOX 539,,RAYVILLE,LA,71269,P2024,,2024-03-27,5000.00,,Contribution,011,C00766428,JULIA LETLOW FOR CONGRESS,H2LA05126,Letlow,Julia,,,,H,LA,05,,,,,,,,,
SB23,C00038604,BCD0D016DAFA04ED9AA2,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S FORT APACHE RD,STE 215-382,Las Vegas,NV,891481732,G2024,,2024-03-18,2000.00,,Contribution,011,C00655613,SUSIE LEE FOR CONGRESS,H6NV04020,Lee,Susie,,,,H,NV,03,,,,,,,,,
SB23,C00038604,BB06901D9382244798CD,,,CCM,VICENTE GONZALEZ FOR CONGRESS,,,,,,121 NORTH 10TH STREET,,McAllen,TX,785014688,G2024,,2024-03-27,1000.00,,Contribution,011,C00592659,VICENTE GONZALEZ FOR CONGRESS,H6TX15162,Gonzalez,Vicente,,,,H,TX,34,,,,,,,,,
SB23,C00038604,B5E8C58A326F94760A98,,,CCM,HUDSON FOR CONGRESS,,,,,,PO BOX 5053,,CONCORD,NC,28027,G2024,,2024-03-18,1000.00,,Contribution,011,C00504522,HUDSON FOR CONGRESS,H2NC08185,Hudson,Richard,,,,H,NC,09,,,,,,,,,
