form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00680132,500411559,,,ORG,Humidor,,,,,,765 Wave St,,Monterey,CA,939401016,,,2024-05-28,426.08,0.00,Donor Appreciation Gifts,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,500410505,,,ORG,"NGP VAN, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-05-03,100.00,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,500411557,,,ORG,Ramp Business Corporation,,,,,,28 W 23Rd St,Fl 2,New York,NY,100105260,,,2024-05-31,1237.28,0.00,Credit Card Payment -- See Itemization Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,500411691,500411557,SB21B,ORG,Napa Winery Inn,,,,,,1998 Trower Ave,,Napa,CA,945582209,,,2024-05-31,400.88,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00680132,500411692,500411557,SB21B,ORG,Silverado Resort,,,,,,1600 Atlas Peak Rd,,Napa,CA,945581425,,,2024-05-31,725.42,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00680132,500411693,500411557,SB21B,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-05-31,110.98,0.00,Auto Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00680132,500411558,,,ORG,Seaside Florist,,,,,,695 Broadway Ave,,Seaside,CA,939554204,,,2024-05-21,355.07,0.00,Donor Appreciation Gifts,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,500410507,,,ORG,Silverado Resort,,,,,,1600 Atlas Peak Rd,,Napa,CA,945581425,,,2024-05-06,828.92,0.00,Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,500411560,,,ORG,United Airlines,,,,,,77 W Wacker Dr,,Chicago,IL,606011604,,,2024-05-23,5.45,0.00,Air Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,500411561,,,ORG,United Airlines,,,,,,77 W Wacker Dr,,Chicago,IL,606011604,,,2024-05-31,380.16,0.00,Air Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,500411562,,,ORG,Vail Resorts,,,,,,PO Box 7,,Vail,CO,816587000,,,2024-05-28,565.95,0.00,Fundraising Event Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,500411554,,,ORG,Washington Nationals,,,,,,1500 S Capitol St SE,,Washington,DC,200033599,,,2024-05-24,412.00,0.00,Event Tickets - Congressional Baseball Game,,,,,,,,,,,,,,,,,,,,
