form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00443168,18256875,,,CCM,SANFORD BISHOP FOR CONGRESS,,,,,,P. O. BOX 909,,COLUMBUS,GA,31902,P2024,,2024-04-10,2500.00,0.00,,011,C00266940,SANFORD BISHOP FOR CONGRESS,,Bishop,Sanford,,,Jr,H,GA,02,,,,,,,,
SB23,C00443168,18256876,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,49464,P2024,,2024-04-22,1000.00,0.00,,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,02,,,,,,,,
SB23,C00443168,18256877,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,49464,G2024,,2024-04-22,1500.00,0.00,,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,02,,,,,,,,
SB23,C00443168,18256878,,,PAC,MORPAC,,,,,,1919 M Street NW,5th Floor,Washington,DC,20036,,,2024-04-22,5000.00,0.00,,011,C00004812,,,,,,,,,,,,,,,,,,
SB23,C00443168,18256879,,,CCM,FRENCH HILL FOR ARKANSAS,,,,,,PO BOX 7841,,LITTLE ROCK,AR,72217,G2024,,2024-04-29,2500.00,0.00,,011,C00551275,FRENCH HILL FOR ARKANSAS,,Hill,James,,,,H,AR,02,,,,,,,,
SB23,C00443168,18256880,,,CCM,BUDDY CARTER FOR CONGRESS,,,,,,PO BOX 10570,,SAVANNAH,GA,31412,P2024,,2024-04-30,2500.00,0.00,,011,C00543967,BUDDY CARTER FOR CONGRESS,,Carter,Earl,,,,H,GA,01,,,,,,,,
SB23,C00443168,18256881,,,PAC,Structured Finance Coalition PAC,,,,,,"1776 I Street, NW",Suite 501,20006,WA,DC,,,2024-05-07,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00443168,18256882,,,PAC,Johnson Leadership Fund PAC,,,,,,,,,,,,,2024-05-07,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00443168,18256884,,,CCM,Schatz For Senate,,,,,,PO Box 3828,,Honolulu,HI,96812,P2028,,2024-05-14,2500.00,0.00,,011,C00540732,Schatz For Senate,S4HI00136,Schatz,Brian,,Sen.,,S,HI,,,,,,,,,
SB23,C00443168,18256885,,,CCM,Cleaver For Congress,,,,,,P.O.Box 411872,,Kansas City,MO,64141,G2024,,2024-05-14,2500.00,0.00,,011,C00395848,Cleaver For Congress,H4MO05234,Cleaver,Emanuel,,Rep.,II,H,MO,05,,,,,,,,
SB23,C00443168,18256886,,,CCM,Rounds For Senate,,,,,,PO Box 250,,Pierre,SD,575010250,P2026,,2024-05-14,5000.00,0.00,,011,C00532465,Rounds For Senate,S4SD00049,Rounds,Mike,,Sen.,,S,SD,,,,,,,,,
SB23,C00443168,18256887,,,CCM,Rounds For Senate,,,,,,PO Box 250,,Pierre,SD,575010250,G2026,,2024-05-14,5000.00,0.00,,011,C00532465,Rounds For Senate,S4SD00049,Rounds,Mike,,Sen.,,S,SD,,,,,,,,,
SB23,C00443168,18256888,,,CCM,Mike Bost For Congress Committee,,,,,,PO Box 1212,,Murphysboro,IL,62966,G2024,,2024-05-17,2500.00,0.00,,011,C00546499,Mike Bost For Congress Committee,H4IL12060,Bost,Mike,,Rep.,,H,IL,12,,,,,,,,
SB23,C00443168,18256889,,,CCM,LUCAS FOR CONGRESS,,,,,,PO BOX 1726,,OKLAHOMA CITY,OK,73101,P2024,,2024-06-07,2000.00,0.00,,011,C00287912,LUCAS FOR CONGRESS,,Lucas,Frank,,,,H,OK,03,,,,,,,,
SB23,C00443168,18256890,,,CCM,AUSTIN SCOTT FOR CONGRESS INC,,,,,,PO BOX 2530,,TIFTON,GA,31793,G2024,,2024-06-10,2500.00,0.00,,011,C00482737,AUSTIN SCOTT FOR CONGRESS INC,,Scott,James,,,,H,GA,08,,,,,,,,
SB23,C00443168,18256891,,,PAC,SEnate Eagle PAC,,,,,,,,,,,,,2024-06-12,3500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00443168,18256892,,,CCM,SHERMAN FOR CONGRESS,,,,,,"777 S. FIGUEROA ST., STE. 4050.",,LOS ANGELES,CA,90017,G2024,,2024-06-24,5000.00,0.00,,011,C00308742,SHERMAN FOR CONGRESS,,Sherman,Brad,,,,H,CA,30,,,,,,,,
