form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00879510,SE24.493,,,ORG,ARENA MAIL & DIGITAL,,,,,,1260 EAST STRINGHAM AVE,STE 400,SALT LAKE CITY,UT,84106,G2024,,2024-10-10,261169.00,2024-10-04,105457794.82,PRINTING/POSTAGE,,,S,,TRUMP,DONALD,,,,P,00,,GOBER,CHRIS,,,,2024-10-04,,
SE,C00879510,SE24.649,,,ORG,ARENA MAIL & DIGITAL,,,,,,1260 EAST STRINGHAM AVE,STE 400,SALT LAKE CITY,UT,84106,G2024,,2024-10-17,175550.00,2024-10-15,105457794.82,PRINTING/POSTAGE,,,S,,TRUMP,DONALD,,,,P,00,,GOBER,CHRIS,,,,2024-10-15,,
SE,C00879510,SE24.650,,,ORG,ARENA MAIL & DIGITAL,,,,,,1260 EAST STRINGHAM AVE,STE 400,SALT LAKE CITY,UT,84106,G2024,,2024-10-17,175550.00,2024-10-15,105457794.82,PRINTING/POSTAGE,,,O,,HARRIS,KAMALA,,,,P,00,,GOBER,CHRIS,,,,2024-10-15,,
SE,C00879510,SE24.407,,,ORG,BLITZ CANVASSING LLC,,,,,,10065 E HARVARD AVE,STE 400,DENVER,CO,80231,G2024,,2024-09-30,183985.60,2024-10-01,105457794.82,CANVASSING/FIELD OPERATIONS,,,S,,TRUMP,DONALD,,,,P,00,,GOBER,CHRIS,,,,2024-10-01,,
SE,C00879510,SE24.408,,,ORG,BLITZ CANVASSING LLC,,,,,,10065 E HARVARD AVE,STE 400,DENVER,CO,80231,G2024,,2024-09-30,183985.60,2024-10-01,105457794.82,CANVASSING/FIELD OPERATIONS,,,O,,HARRIS,KAMALA,,,,P,00,,GOBER,CHRIS,,,,2024-10-01,,
SE,C00879510,SE24.409,,,ORG,BLITZ CANVASSING LLC,,,,,,10065 E HARVARD AVE,STE 400,DENVER,CO,80231,G2024,,2024-09-30,127732.05,2024-10-01,105457794.82,CANVASSING/FIELD OPERATIONS,,,S,,TRUMP,DONALD,,,,P,00,,GOBER,CHRIS,,,,2024-10-01,,
SE,C00879510,SE24.410,,,ORG,BLITZ CANVASSING LLC,,,,,,10065 E HARVARD AVE,STE 400,DENVER,CO,80231,G2024,,2024-09-30,127732.05,2024-10-01,105457794.82,CANVASSING/FIELD OPERATIONS,,,O,,HARRIS,KAMALA,,,,P,00,,GOBER,CHRIS,,,,2024-10-01,,
SE,C00879510,SE24.417,,,ORG,BLITZ CANVASSING LLC,,,,,,10065 E HARVARD AVE,STE 400,DENVER,CO,80231,G2024,,2024-09-30,454529.30,2024-10-01,105457794.82,CANVASSING/FIELD OPERATIONS,,,S,,TRUMP,DONALD,,,,P,00,,GOBER,CHRIS,,,,2024-10-01,,
SE,C00879510,SE24.418,,,ORG,BLITZ CANVASSING LLC,,,,,,10065 E HARVARD AVE,STE 400,DENVER,CO,80231,G2024,,2024-09-30,454529.30,2024-10-01,105457794.82,CANVASSING/FIELD OPERATIONS,,,O,,HARRIS,KAMALA,,,,P,00,,GOBER,CHRIS,,,,2024-10-01,,
SE,C00879510,SE24.435,,,ORG,BLITZ CANVASSING LLC,,,,,,10065 E HARVARD AVE,STE 400,DENVER,CO,80231,G2024,,2024-10-02,740857.20,2024-10-04,105457794.82,CANVASSING/FIELD OPERATIONS,,,S,,TRUMP,DONALD,,,,P,00,,GOBER,CHRIS,,,,2024-10-04,,
