form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00493551,B812661,,,CCM,Torres For Congress,,,,,,PO Box 580303,,Bronx,NY,10458,P2022,,2023-01-10,-1000.00,,Contribution,011,C00699744,,H0NY15160,Torres,Ritchie,,,,H,NY,15,,,,,,,,Void check originally dated 3/3/22
SB23,C00493551,B812353,,,CCM,Van Taylor Campaign,,,,,,1900 Preston Rd #267-PMB229,,Plano,TX,75093,P2022,,2023-01-10,-1000.00,,Contribution,011,C00653634,,H6TX17069,Taylor,Van,,,,H,TX,03,,,,,,,,Void check originally dated 2/28/22
SB23,C00493551,B839281,,,CCM,Blaine for Congress,,,,,,3410 Alabama Avenue,,Alexandria,VA,22305,P2024,,2023-01-26,1000.00,,Contribution,011,C00458679,,H8MO09153,Luetkemeyer,Blaine,,,,H,MO,03,,,,,,,,
SB23,C00493551,B839284,,,CCM,Bob Casey for Senate Inc.,,,,,,750 1st Street NE Suite 1070,,Washington,DC,20002,P2024,,2023-01-26,1000.00,,Contribution,011,C00431056,,S6PA00217,Casey,Bob,,,Jr.,S,PA, ,,,,,,,,
SB23,C00493551,B839287,,,CCM,Kustoff for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-01-26,1000.00,,Contribution,011,C00614826,,H2TN07103,Kustoff,David,,,,H,TN,08,,,,,,,,
SB23,C00493551,B839280,,,CCM,McHenry for Congress,,,,,,228 South Washington Street Ste 11,,Alexandria,VA,22314,P2024,,2023-01-26,1000.00,,Contribution,011,C00393629,,H4NC10047,McHenry,Patrick,,,,H,NC,10,,,,,,,,
SB23,C00493551,B839286,,,CCM,Tina Smith for Minnesota,,,,,,1140 Third Street NE 2nd Floor,,Washington,DC,20002,P2026,,2023-01-26,1500.00,,Contribution,011,C00663781,,S8MN00578,Smith,Tina,,,,S,MN, ,,,,,,,,
SB23,C00493551,B839472,,,CCM,Adrian Smith for Congress,,,,,,439 New Jersey Avenue SE,,Washington,DC,20003,P2024,,2023-02-02,2500.00,,Contribution,011,C00412890,,H6NE03115,Smith,Adrian,,,,H,NE,03,,,,,,,,
SB23,C00493551,B839469,,,CCM,Ashley Hinson for Congress,,,,,,PO Box 15239,,Washington,DC,20003,P2024,,2023-02-02,2000.00,,Contribution,011,C00706267,,H0IA01174,Hinson,Ashley,A,,,H,IA,02,,,,,,,,
SB23,C00493551,B839471,,,CCM,Michelle Steel For Congress,,,,,,220 W. Windsor Avenue,,Alexandria,VA,22301,P2024,,2023-02-02,1000.00,,Contribution,011,C00704981,,H0CA48198,Steel,Michelle,,,,H,CA,45,,,,,,,,
SB23,C00493551,B839474,,,CCM,Mike Gallagher for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-02-02,1000.00,,Contribution,011,C00610212,,H6WI08155,Gallagher,Mike,,,,H,WI,08,,,,,,,,
SB23,C00493551,B839473,,,CCM,Team Hagerty,,,,,,1101 30th St. NW Suite 125,,Washington,DC,20007,P2026,,2023-02-02,1000.00,,Contribution,011,C00718627,,S0TN00169,Hagerty,Bill,,,,S,TN, ,,,,,,,,
SB23,C00493551,B839468,,,CCM,Walberg for Congress,,,,,,PO Box 1362,,Jackson,MI,49204,P2024,,2023-02-02,1500.00,,Contribution,011,C00390724,,H4MI07103,Walberg,Timothy,,,,H,MI,07,,,,,,,,
SB23,C00493551,B839470,,,CCM,Young Kim for Congress,,,,,,1200 Trinity Drive,,Alexandria,VA,22314,P2024,,2023-02-02,1000.00,,Contribution,011,C00665638,,H8CA39240,Kim,Young,,,,H,CA,40,,,,,,,,
SB23,C00493551,B839795,,,CCM,Byron Donalds for Congress,,,,,,8616 Buckboard Drive,,Alexandria,VA,22308,P2024,,2023-02-09,1000.00,,Contribution,011,C00733329,,H0FL19205,Donalds,Byron,,,,H,FL,19,,,,,,,,
SB23,C00493551,B839790,,,CCM,Emmer for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-02-09,1000.00,,Contribution,011,C00545749,,H4MN06087,Emmer,Tom,,,,H,MN,06,,,,,,,,
SB23,C00493551,B839793,,,CCM,Steil for Wisconsin,,,,,,8616 Buckboard Drive,,Alexandria,VA,22308,P2024,,2023-02-09,1000.00,,Contribution,011,C00677286,,H8WI01156,Steil,Bryan,G,,,H,WI,01,,,,,,,,
SB23,C00493551,B839788,,,CCM,Thom Tillis Committee,,,,,,10540 Swerling Way,,Raleigh,NC,27614,P2026,,2023-02-09,1000.00,,Contribution,011,C00545772,,S4NC00162,Tillis,Thom,,,,S,NC, ,,,,,,,,
SB23,C00493551,B840554,,,CCM,Garret Graves for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-02-16,1000.00,,Contribution,011,C00558486,,H4LA06153,Graves,Garret,,,,H,LA,06,,,,,,,,
SB23,C00493551,B840557,,,CCM,Himes for Congress,,,,,,660 Pennsylvania Avenue SE Suite 2,,Washington,DC,20003,O2024,Convention,2023-02-16,1000.00,,Contribution,011,C00434191,,H8CT04172,Himes,Jim,,,,H,CT,04,,,,,,,,
SB23,C00493551,B840553,,,CCM,Jimmy Panetta for Congress,,,,,,412 First Street SE Suite 100,,Washington,DC,20003,P2024,,2023-02-16,1000.00,,Contribution,011,C00592154,,H6CA20152,Panetta,Jimmy,,,,H,CA,19,,,,,,,,
SB23,C00493551,B840556,,,CCM,Smucker For Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-02-16,1000.00,,Contribution,011,C00599464,,H6PA16320,Smucker,Lloyd,K,,,H,PA,11,,,,,,,,
SB23,C00493551,B841374,,,CCM,Ann Wagner for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-03-07,1000.00,,Contribution,011,C00495846,,H2MO02102,Wagner,Ann,,,,H,MO,02,,,,,,,,
SB23,C00493551,B841382,,,CCM,Brittany Pettersen for Colorado,,,,,,810 7th Street NE #212,,Washington,DC,20002,P2024,,2023-03-07,1000.00,,Contribution,011,C00637215,,H8CO07045,Pettersen,Brittany,,,,H,CO,07,,,,,,,,
SB23,C00493551,B841373,,,CCM,Cramer for Senate,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-03-07,1000.00,,Contribution,011,C00504704,,S8ND00120,Cramer,Kevin,,,,S,ND, ,,,,,,,,
SB23,C00493551,B841369,,,CCM,Joe Morelle for Congress,,,,,,401 2nd Avenue South Suite 303,,Seattle,WA,98104,P2024,,2023-03-07,1000.00,,Contribution,011,C00675108,,H8NY25105,Morelle,Joe,D,,,H,NY,25,,,,,,,,
SB23,C00493551,B841371,,,CCM,Maggie Hassan for NH,,,,,,600 Pennsylvania Avenue SE #15180,,Washington,DC,20003,P2028,,2023-03-07,1000.00,,Contribution,011,C00588772,,S6NH00091,Hassan,Maggie,,,,S,NH, ,,,,,,,,
SB23,C00493551,B841380,,,CCM,MARC FOR US INC,,,,,,221 North Patrick Street,,Alexandria,VA,22314,P2024,,2023-03-07,1500.00,,Contribution,011,C00789586,,H2NY19127,Molinaro,Marcus,J,,,H,NY,19,,,,,,,,
SB23,C00493551,B841376,,,CCM,Stand With Sanchez,,,,,,415 New Jersey Avenue SE - Unit 1,,Washington,DC,20003,P2024,,2023-03-07,2500.00,,Contribution,011,C00384057,,H2CA39078,Sanchez,Linda,,,,H,CA,38,,,,,,,,
SB23,C00493551,B849490,,,CCM,Angus King for US Senate Campaign,,,,,,200 East Jefferson Street,,Falls Church,VA,22046,P2024,,2023-06-20,1000.00,,Contribution,011,C00516047,,S2ME00109,King,Angus,,,,S,ME, ,,,,,,,,
SB23,C00493551,B849491,,,CCM,Nicole for New York,,,,,,PO Box 68,,South Salem,NY,10590,P2024,,2023-06-20,1500.00,,Contribution,011,C00694778,,H0NY11078,Malliotakis,Nicole,,,,H,NY,11,,,,,,,,
SB23,C00493551,B849492,,,CCM,Pete Aguilar for Congress,,,,,,499 South Capitol Street SW Suite,,Washington,DC,20003,P2024,,2023-06-20,1500.00,,Contribution,011,C00510461,,H2CA31125,Aguilar,Pete,,,,H,CA,33,,,,,,,,
SB23,C00493551,B850295,,,CCM,Chrissy Houlahan for Congress,,,,,,PO Box 222,,Devon,PA,19333,P2024,,2023-06-27,1000.00,,Contribution,011,C00637371,,H8PA06087,Houlahan,Chrissy,,,,H,PA,06,,,,,,,,
SB23,C00493551,B850296,,,CCM,MAD 4 PA PAC,,,,,,499 S Capitol St SW Suite 420,,Washington,DC,20003,P2024,,2023-06-27,1000.00,,Contribution,011,C00670844,,H8PA04116,Dean,Madeleine,,,,H,PA,04,,,,,,,,
SB23,C00493551,B850297,,,CCM,Nevadans for Steven Horsford,,,,,,P.O. Box 15096,,Washington,DC,20003,P2024,,2023-06-27,2000.00,,Contribution,011,C00668228,,H2NV04011,Horsford,Steven,,,,H,NV,04,,,,,,,,
