form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00651042,500376920,,,CCM,Emily Busch For Congress,,,,,,PO Box 80744,,Rochester,MI,483080744,P2024,,2024-07-10,2500.00,0.00,Contribution,,C00837971,,,BUSCH,EMILY,,,,H,MI,10,,,,,,,,
SB23,C00651042,500377030,,,CCM,Cooke For Congress,,,,,,PO Box 1846,,Eau Claire,WI,547021846,G2024,,2024-09-06,2000.00,0.00,Contribution,,C00844993,,,COOKE,REBECCA,,,,H,WI,03,,,,,,,,
SB23,C00651042,500377040,,,CCM,Maryam For Congress,,,,,,7615 Highway 70 S,,Nashville,TN,372211854,G2024,,2024-09-11,2000.00,0.00,Contribution,,C00874602,,,ABOLFAZLI,MARYAM.,,,,H,TN,05,,,,,,,,
SB23,C00651042,500376931,,,CCM,Janelle Bynum For Congress,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,G2024,,2024-07-24,2500.00,0.00,Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,,
SB23,C00651042,500377002,,,CCM,Teran For Congress,,,,,,PO Box 1041,,Glendale,AZ,853111041,E2024,Recount,2024-08-05,5000.00,0.00,Contribution,,C00836890,,,Teran,Raquel,,,,H,AZ,03,,,,,,,,
SB23,C00651042,500376924,,,CCM,Friends Of Janelle Stelson,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-07-24,2500.00,0.00,Contribution,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,,
SB23,C00651042,500376934,,,CCM,Kristen For Michigan,,,,,,PO Box 854,,Bay City,MI,487070854,P2024,,2024-07-24,5000.00,0.00,Contribution,,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,,
SB23,C00651042,500377034,,,CCM,Gallego Victory Fund,,,,,,PO Box 65322,,Washington,DC,200355322,,,2024-09-09,5000.00,0.00,Contribution,,C00848317,,,,,,,,,,,,,,,,,,
SB23,C00651042,500376925,,,CCM,Gillen For NY,,,,,,PO Box 33079,,Washington,DC,200330079,G2024,,2024-07-24,2500.00,0.00,Contribution,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB23,C00651042,500376935,,,CCM,Michelle Vallejo For Congress,,,,,,PO Box 1265,,Mission,TX,785730021,G2024,,2024-07-24,500.00,0.00,Contribution,,C00797217,,,Vallejo,Michelle,,,,H,TX,15,,,,,,,,
SB23,C00651042,500376916,,,CCM,Christina Bohannan For Congress,,,,,,PO Box 722,,Iowa City,IA,522440722,G2024,,2024-07-24,5000.00,0.00,Contribution,,C00787820,,,Bohannan,Christina,,,,H,IA,01,,,,,,,,
SB23,C00651042,500376936,,,CCM,Missy For Congress,,,,,,PO Box 55418,,Virginia Beach,VA,234719418,G2024,,2024-07-24,2500.00,0.00,Contribution,,C00849836,,,Cotter Smasal,MISSY,,,,H,VA,02,,,,,,,,
SB23,C00651042,500376937,,,CCM,Monica Tranel For Montana,,,,,,PO Box 9384,,Missoula,MT,598079384,G2024,,2024-07-24,2500.00,0.00,Contribution,,C00845008,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,,
SB23,C00651042,500377057,,,CCM,Whitney Fox For Congress,,,,,,PO Box 49344,,St Petersburg,FL,337439344,G2024,,2024-09-06,2500.00,0.00,Contribution,,C00854307,,,FOX,WHITNEY,,,,H,FL,13,,,,,,,,
SB23,C00651042,500376908,,,CCM,Altman For Congress,,,,,,PO Box 267,,Lambertville,NJ,085300267,G2024,,2024-07-24,2500.00,0.00,Contribution,,C00841643,,,ALTMAN,SUSAN,COPIUS,,,H,NJ,07,,,,,,,,
SB23,C00651042,500376918,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,200025610,,,2024-07-25,15000.00,0.00,Contribution,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00651042,500376938,,,CCM,Morrison For Congress,,,,,,PO Box 684,,Wayzata,MN,553910684,P2024,,2024-07-10,2500.00,0.00,Contribution,,C00856062,,,MORRISON,KELLY,LOUISE,,,H,MN,03,,,,,,,,
SB23,C00651042,500377038,,,CCM,Kristen For Michigan,,,,,,PO Box 854,,Bay City,MI,487070854,G2024,,2024-09-10,5000.00,0.00,Contribution,,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,,
SB23,C00651042,500376919,,,CCM,Ehasz For Congress,,,,,,1800 Byberry Rd,Unit 1336,Bensalem,PA,190204747,G2024,,2024-07-24,2500.00,0.00,Contribution,,C00791335,,,EHASZ,ASHLEY,,,,H,PA,01,,,,,,,,
