form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00034405,A519231926806DD8741,,,COM,Barry Milligan for State Senate,,,,,,236 Saint Charles Place,,Shreveport,LA,71106,,,2023-01-24,-1000.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,4F2352274B996B7661D,,,COM,Beth Mizell for Louisiana,,,,,,1051 Main St.,Road,Franklinton,LA,70438,,,2023-01-24,-2000.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,70F84357CA387550D69,,,COM,Bruce Cozart for State Representative,,,,,,420 Rock Creek Road,,Hot Springs,AR,71913,,,2023-01-24,-1000.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,2C6C8729894F35EE928,,,COM,Committee to Elect Phillip Devillier,,,,,,439 Highway 758,,Eunice,LA,70535,,,2023-01-24,-1000.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,9E231D56DC8C1815A53,,,COM,Friends of Dave Rader 2020,,,,,,8921 S. Hudson Ave.,,Tulsa,OK,74137,,,2023-01-24,-1000.00,,Uncashed 1/24/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,5CF6294DAEFA7CFCD74,,,COM,Friends of Josh West 2022,,,,,,59884 E. 333 RD,,Grove,OK,74344,,,2023-01-24,-500.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,713E75A50FF1AEC1E74,,,COM,Friends of Kyle Hilbert 2022,,,,,,509 E GRANT PL,,BRISTOW,OK,74010,,,2023-01-24,-1000.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,D71285F4405D43338A2,,,COM,Gilda Cobb-Hunter Campaign,,,,,,PO Box 2263,,Orangeburg,SC,29116,,,2023-01-24,-500.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,8A6EB7F16DAAC3E2417,,,COM,Jackie Hayes Campaign,,,,,,240 Bermuda Rd.,,Dillon,SC,29536,,,2023-01-24,-500.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,20F0210EBAEA1612477,,,COM,Jay Jordan for State House,,,,,,P.O. Box 7273,,Florence,SC,29502,,,2023-01-24,-500.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,11D2E8E9FEC95F0F8D2,,,COM,JOHN HASTE FOR STATE SENATE 2022,,,,,,8206 E Greeley Pl.,,Broken Arrow,OK,74104,,,2023-01-24,-1000.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,51E3B71BB7255CF92EA,,,COM,Leonidas Stavrinakis Campaign,,,,,,375 Meadow Breeze Ln,,Charleston,SC,29414,,,2023-01-24,-500.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,19FD6BE0A0419179852,,,COM,Lowe for TN Senate,,,,,,2950 Westside Drive,,Cleveland,TN,37312,,,2023-01-24,-1000.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,FE105BA7B88BC3A1956,,,COM,Manufacturers PAC of Texas,,,,,,P. O. Box 11510,,Austin,TX,78711,,,2023-01-24,-2500.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,F8F0E438F49DCF5F661,,,COM,Mark McBride for House 53 - 2022,,,,,,2119 Riverwalk Drive #167,,Moore,OK,73160,,,2023-01-24,-1000.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,0A41B54B358DE3324BB,,,COM,Murrell Smith for SC House,,,,,,PO Box 580,,Sumter,SC,29151,,,2023-01-24,-1000.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,A1EAA3F29D221863B21,,,COM,Neil Riser Campaign Fund,,,,,,297 Hearn Island Drive,,Columbia,LA,71418,,,2023-01-24,-1000.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,F31E742A66D30823F7C,,,COM,Paula Davis Campaign,,,,,,2644 Fairway Dr,,Baton Rouge,LA,70809,,,2023-01-24,-1000.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,DF0CCE667385928B458,,,COM,Phil Thompson for Iowa,,,,,,913 SW Timberview Drive,,Grimes,IA,50111,,,2023-01-24,-250.00,,Uncashed 10/6/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,2E6DAB2393F46FB003A,,,COM,ROE FOR STATE HOUSE 2022,,,,,,1511 Davis,,Linday,OK,73052,,,2023-01-24,-500.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,DA580CBAA7FA74AFEC6,,,COM,Spencer Wetmore for SC House,,,,,,P.O. Box 1085,,Folly Beach,SC,29439,,,2023-01-24,-500.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00034405,25CF24EA759504CD2EC,,,COM,William Wheeler Campaign,,,,,,PO Box 106,,Bishopville,SC,29010,,,2023-01-24,-500.00,,Uncashed 10/7/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
