form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00794198,SB21B.4457,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-02-16,406.85,,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00794198,SB21B.4458,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-03-30,39.50,,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00794198,SB21B.4487,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-05-31,59.25,,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00794198,SB21B.4413,,,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Suite 420,Washington,DC,20003,,,2023-03-27,24794.94,,Fundraising Consulting Fees and Reimbursed Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00794198,SB21B.4413.0,SB21B.4413,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Suite 420,Washington,DC,20003,,,2023-03-27,500.00,,Bookkeeping,,,,,,,,,,,,,,,,,,,X,
SB21B,C00794198,SB21B.4413.2,SB21B.4413,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Suite 420,Washington,DC,20003,,,2023-03-27,500.00,,Bookkeeping,,,,,,,,,,,,,,,,,,,X,
SB21B,C00794198,SB21B.4413.4,SB21B.4413,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Suite 420,Washington,DC,20003,,,2023-03-27,500.00,,Bookkeeping,,,,,,,,,,,,,,,,,,,X,
SB21B,C00794198,SB21B.4413.7,SB21B.4413,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Suite 420,Washington,DC,20003,,,2023-03-27,500.00,,Bookkeeping,,,,,,,,,,,,,,,,,,,X,
SB21B,C00794198,SB21B.4413.8,SB21B.4413,SB21B,ORG,Washington Hilton,,,,,,1919 Connecticut Ave NW,,Washington,DC,20009,,,2023-03-27,6148.99,,Travel Expense - Deposit,,,,,,,,,,,,,,,,,,,X,
SB21B,C00794198,SB21B.4413.11,SB21B.4413,SB21B,ORG,Washington Hilton,,,,,,1919 Connecticut Ave NW,,Washington,DC,20009,,,2023-03-27,5132.36,,Event Venue Expense,,,,,,,,,,,,,,,,,,,X,
SB21B,C00794198,SB21B.4413.14,SB21B.4413,SB21B,ORG,Intuit,,,,,,2632 Marine Way,,Mountain View,CA,94043,,,2023-03-27,40.81,,Accounting Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00794198,SB21B.4413.15,SB21B.4413,SB21B,ORG,Ozio Restaurant & Lounge,,,,,,1813 M St NW,,Washington,DC,20036,,,2023-03-27,3000.00,,Event Cost - Catering,,,,,,,,,,,,,,,,,,,X,
