form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00410092,500916308,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-07,3.95,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500916309,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-04,398.95,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500916310,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-11,375.25,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500916311,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-10,3.95,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500916312,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-24,98.75,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917523,,,ORG,Elias Law Group,,,,,,10 G St NE,Ste 600,Washington,DC,200024253,P2024,,2024-02-28,337.45,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917475,,,ORG,"Madeline Island Enterprises, LLC",,,,,,PO Box 482,,La Pointe,WI,548500482,P2024,,2024-01-02,1320.00,0.00,Treasury Management and Financial Operations,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917476,,,ORG,"Madeline Island Enterprises, LLC",,,,,,PO Box 482,,La Pointe,WI,548500482,P2024,,2024-01-29,1980.00,0.00,Treasury Management and Financial Operations,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917477,,,ORG,"Madeline Island Enterprises, LLC",,,,,,PO Box 482,,La Pointe,WI,548500482,P2024,,2024-02-26,1980.00,0.00,Treasury Management and Financial Operations,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917515,,,ORG,Mark Spengler LLC,,,,,,324 U St NW,,Washington,DC,200011722,P2024,,2024-01-02,4500.00,0.00,National Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917516,,,ORG,Mark Spengler LLC,,,,,,324 U St NW,,Washington,DC,200011722,P2024,,2024-01-29,4500.00,0.00,National Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917517,,,ORG,Mark Spengler LLC,,,,,,324 U St NW,,Washington,DC,200011722,P2024,,2024-02-28,4500.00,0.00,National Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917519,,,ORG,"NGP VAN, Inc.",,,,,,1101 15Th St NW,Ste 500,Washington,DC,200055006,P2024,,2024-01-29,300.00,0.00,Software License,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917520,,,ORG,"NGP VAN, Inc.",,,,,,1101 15Th St NW,Ste 500,Washington,DC,200055006,P2024,,2024-01-29,300.00,0.00,Software License,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917524,,,ORG,QTI Human Resources,,,,,,PO Box 552,,Madison,WI,537010552,P2024,,2024-01-12,5661.43,0.00,Payroll,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917525,,,ORG,QTI Human Resources,,,,,,PO Box 552,,Madison,WI,537010552,P2024,,2024-01-17,528.13,0.00,Payroll,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917526,,,ORG,QTI Human Resources,,,,,,PO Box 552,,Madison,WI,537010552,P2024,,2024-01-31,6437.89,0.00,Payroll,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917527,,,ORG,QTI Human Resources,,,,,,PO Box 552,,Madison,WI,537010552,P2024,,2024-02-15,6319.93,0.00,Payroll,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917533,,,ORG,QTI Human Resources,,,,,,PO Box 552,,Madison,WI,537010552,P2024,,2024-02-29,6162.81,0.00,Payroll,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917536,,,ORG,QTI Human Resources,,,,,,PO Box 552,,Madison,WI,537010552,P2024,,2024-03-15,6323.49,0.00,Payroll,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917538,,,ORG,QTI Human Resources,,,,,,PO Box 552,,Madison,WI,537010552,P2024,,2024-03-29,6233.96,0.00,Payroll,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917482,,,ORG,The Kauffman Group,,,,,,323 7Th St SE,,Washington,DC,200034307,P2024,,2024-01-02,6000.00,0.00,National Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917483,,,ORG,The Kauffman Group,,,,,,323 7Th St SE,,Washington,DC,200034307,P2024,,2024-02-02,6000.00,0.00,National Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917484,,,ORG,The Kauffman Group,,,,,,323 7Th St SE,,Washington,DC,200034307,P2024,,2024-02-28,6000.00,0.00,National Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917548,,,ORG,US Postmaster,,,,,,215 Martin Luther King Jr Boulevar,,Madison,WI,53703,P2024,,2024-02-05,182.00,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00410092,500917549,,,ORG,US Postmaster,,,,,,215 Martin Luther King Jr Boulevar,,Madison,WI,53703,P2024,,2024-03-22,30.45,0.00,Postage,,,,,,,,,,,,,,,,,,,,
