form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00530766,SE.48032,,,ORG,Headway Workforce Solutions Inc.,,,,,,3100 Smoketree Ct.,Suite 900,Raleigh,NC,27604,G2022,,2022-10-05,4000.00,2023-01-15,4000.00,IE-AZ Canvassing filed 10/7 (Estimate Reported-This is Actual),004,C00530766,S,S2AZ00372,MASTERS,BLAKE,,,,S,00,AZ,Gross,Jennifer,,,,2023-02-17,
SE,C00530766,SE.48033,,,ORG,Headway Workforce Solutions Inc.,,,,,,3100 Smoketree Ct.,Suite 900,Raleigh,NC,27604,G2022,,2022-10-05,4000.00,2023-01-15,8000.00,IE-AZ Canvassing filed 10/7 (Estimate Reported-This is Actual),004,C00530766,O,S0AZ00350,KELLY,MARK,,,,S,00,AZ,Gross,Jennifer,,,,2023-02-17,
SE,C00530766,SE.48035,,,ORG,Headway Workforce Solutions Inc.,,,,,,3100 Smoketree Ct.,Suite 900,Raleigh,NC,27604,G2022,,2022-10-05,3500.00,2023-01-15,3500.00,IE-FL Canvassing filed 10/7 (Estimate Reported-This is Actual),004,C00530766,S,S0FL00338,RUBIO,MARCO,,,,S,00,FL,Gross,Jennifer,,,,2023-02-17,
SE,C00530766,SE.48036,,,ORG,Headway Workforce Solutions Inc.,,,,,,3100 Smoketree Ct.,Suite 900,Raleigh,NC,27604,G2022,,2022-10-05,3500.00,2023-01-15,7000.00,IE-FL Canvassing filed 10/7 (Estimate Reported-This is Actual),004,C00530766,O,S2FL00631,DEMINGS,VAL,,,,S,00,FL,Gross,Jennifer,,,,2023-02-17,
SE,C00530766,SE.48039,,,ORG,Headway Workforce Solutions Inc.,,,,,,3100 Smoketree Ct.,Suite 900,Raleigh,NC,27604,G2022,,2022-10-05,11265.00,2023-01-15,11265.00,IE-GA Canvassing filed 10/7 (Estimate Reported-This is Actual),004,C00530766,S,S2GA00225,WALKER,HERSCHEL MR.,,,,S,00,GA,Gross,Jennifer,,,,2023-02-17,
SE,C00530766,SE.48040,,,ORG,Headway Workforce Solutions Inc.,,,,,,3100 Smoketree Ct.,Suite 900,Raleigh,NC,27604,G2022,,2022-10-05,11265.00,2023-01-15,22530.00,IE-GA Canvassing filed 10/7 (Estimate Reported-This is Actual),004,C00530766,O,S0GA00559,WARNOCK,RAPHAEL,,,,S,00,GA,Gross,Jennifer,,,,2023-02-17,
SE,C00530766,SE.48042,,,ORG,Headway Workforce Solutions Inc.,,,,,,3100 Smoketree Ct.,Suite 900,Raleigh,NC,27604,G2022,,2022-10-05,5000.00,2023-01-15,5000.00,IE-NC Canvassing filed 10/7 (Estimate Reported-This is Actual),004,C00530766,S,S2NC00505,BUDD,THEODORE P,,,,S,00,NC,Gross,Jennifer,,,,2023-02-17,
SE,C00530766,SE.48043,,,ORG,Headway Workforce Solutions Inc.,,,,,,3100 Smoketree Ct.,Suite 900,Raleigh,NC,27604,G2022,,2022-10-05,5000.00,2023-01-15,10000.00,IE-NC Canvassing filed 10/7 (Estimate Reported-This is Actual),004,C00530766,O,S2NC00497,BEASLEY,CHERI,,,,S,00,NC,Gross,Jennifer,,,,2023-02-17,
SE,C00530766,SE.48044,,,ORG,Headway Workforce Solutions Inc.,,,,,,3100 Smoketree Ct.,Suite 900,Raleigh,NC,27604,G2022,,2022-10-05,550.00,2023-01-15,550.00,IE-NV Canvassing filed 10/7 (Estimate Reported-This is Actual),004,C00530766,S,S2NV00324,LAXALT,ADAM,,,,S,00,NV,Gross,Jennifer,,,,2023-02-17,
SE,C00530766,SE.48045,,,ORG,Headway Workforce Solutions Inc.,,,,,,3100 Smoketree Ct.,Suite 900,Raleigh,NC,27604,G2022,,2022-10-05,550.00,2023-01-15,1100.00,IE-NV Canvassing filed 10/7 (Estimate Reported-This is Actual),004,C00530766,O,S6NV00200,CORTEZ MASTO,CATHERINE,,,,S,00,NV,Gross,Jennifer,,,,2023-02-17,
