form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00326595,B879827,,,CCM,Cramer for Senate,,,,,,PO Box 396,,Bismarck,ND,58502,G2024,,2024-08-02,1000.00,,Contribution,011,C00504704,,S8ND00120,Cramer,Kevin,,,,S,ND, ,,,,,,,,
SB23,C00326595,B879806,,,PAC,Electing Majority Making Effective Republicans,,,,,,PO Box 183,,Anoka,MN,55303,O2024,Not Applicable,2024-08-02,5000.00,,Contribution,011,C00592089,,,,,,,,,, ,,,,,,,,
SB23,C00326595,B879807,,,PAC,Forward Together PAC,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,O2024,Not Applicable,2024-08-02,2500.00,,Contribution,011,C00412791,,,,,,,,,, ,,,,,,,,
SB23,C00326595,B879826,,,CCM,Friends of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,G2024,,2024-08-02,1500.00,,Contribution,011,C00255562,,H2SC02042,Clyburn,James,E,,,H,SC,06,,,,,,,,
SB23,C00326595,B879825,,,PAC,Granite Values PAC,,,,,,105 N State Street,,Concord,NH,03301,O2024,Not Applicable,2024-08-02,5000.00,,Contribution,011,C00629311,,,,,,,,,, ,,,,,,,,
SB23,C00326595,B879816,,,CCM,Haley Stevens for Congress,,,,,,33717 Woodward Ave #539,,Birmingham,MI,48009,P2024,,2024-08-02,1500.00,,Contribution,011,C00638650,,H8MI11254,Stevens,Haley,,,,H,MI,11,,,,,,,,
SB23,C00326595,B879817,,,CCM,Haley Stevens for Congress,,,,,,33717 Woodward Ave #539,,Birmingham,MI,48009,G2024,,2024-08-02,500.00,,Contribution,011,C00638650,,H8MI11254,Stevens,Haley,,,,H,MI,11,,,,,,,,
SB23,C00326595,B879818,,,CCM,Hern For Congress,,,,,,9521-B Riverside Pkwy #350,,Tulsa,OK,74137,G2024,,2024-08-02,2500.00,,Contribution,011,C00636092,,H8OK01157,Hern,Kevin,R,,,H,OK,01,,,,,,,,
SB23,C00326595,B879819,,,CCM,John Curtis for Utah,,,,,,PO Box 296,, Provo,UT,84603,G2024,,2024-08-02,2500.00,,Contribution,011,C00647339,,S4UT00282,Curtis,John,,,,S,UT, ,,,,,,,,
SB23,C00326595,B879812,,,CCM,Jonathan Jackson for Congress,,,,,,PO Box 15333,,Chicago,IL,60615,G2024,,2024-08-02,1000.00,,Contribution,011,C00802603,,H2IL01349,Jackson,Jonathan,,,,H,IL,01,,,,,,,,
SB23,C00326595,B879813,,,CCM,Lucas for Congress,,,,,,Post Office Box 1726,,Oklahoma City,OK,73101,G2024,,2024-08-02,1000.00,,Contribution,011,C00287912,,H4OK06056,Lucas,Frank,D,,,H,OK,03,,,,,,,,
SB23,C00326595,B879810,,,CCM,McGuire for Virginia,,,,,,PO Box 242,,Manakin Sabot,VA,23103,G2024,,2024-08-02,2000.00,,Contribution,011,C00856831,,H4VA05071,McGuire,John,,,,H,VA,05,,,,,,,,
SB23,C00326595,B879809,,,PAC,PAC for America,,,,,,407 W. Jefferson,,Boise,ID,83702,O2024,Not Applicable,2024-08-02,3000.00,,Contribution,011,C00772434,,,,,,,,,, ,,,,,,,,
SB23,C00326595,B879815,,,CCM,Rudy for Indiana,,,,,, 5776 Grape Road PMB #176,,Mishawaka,IN,46545,G2024,,2024-08-02,2000.00,,Contribution,011,C00822767,,H2IN02295,Yakym,Rudy,,,,H,IN,02,,,,,,,,
SB23,C00326595,B879814,,,CCM,Sherman for Congress,,,,,,777 S. Figueroa St.  Ste. 4050,,Los Angeles,CA,90017,G2024,,2024-08-02,1000.00,,Contribution,011,C00308742,,H6CA24113,Sherman,Brad,,,,H,CA,32,,,,,,,,
SB23,C00326595,B879811,,,CCM,Troy Carter for Congress,,,,,,P.O. Box 50730,,New Orleans,LA,70150,G2024,,2024-08-02,1000.00,,Contribution,011,C00763649,,H2LA02149,Carter,Troy,,,,H,LA,02,,,,,,,,
SB23,C00326595,B873970,,,CCM,Kaine for Virginia,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,P2024,,2024-08-13,-5000.00,,Contribution,011,C00495358,,S2VA00142,Kaine,Tim,,,,S,VA, ,,,,,,,,Voided: Original check dated 05/24/24
SB23,C00326595,B873945,,,PTY,Securities Industry And Financial Markets Assn PAC,,,,,,1101 New York Avenue  NW 8th Floor,,Washington,DC,20005,O2024,Not Applicable,2024-08-20,-2000.00,,Contribution,011,C00431312,,,,,,,,,, ,,,,,,,,Voided: Original check dated 05/24/24
SB23,C00326595,B881729,,,PTY,Securities Industry And Financial Markets Assn PAC,,,,,,1099 New York Ave NW 6th Floor,,Washington,DC,20001,O2024,Not Applicable,2024-08-25,2000.00,,Contribution,011,C00431312,,,,,,,,,, ,,,,,,,,
