form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00344663,19684178,,,PAC,AMERICAN NETWORK OF COMMUNITY OPTIONS AND RESOURCES DISABILITY CHAMPIONS PAC,,,,,,PO BOX 75357,,Washington,DC,20013,,,2023-08-08,5000.00,0.00,,011,C00638122,,,,,,,,,,,,,,,,,,
SB23,C00344663,19706389,,,CCM,Buddy Carter For Congress,,,,,,PO Box 10570,,Savannah,GA,31412,P2024,,2023-08-11,500.00,0.00,Buddy Carter for Congress 8-11-23,011,C00543967,Buddy Carter For Congress,H4GA01039,Carter,Buddy,,Rep.,,H,GA,01,,,,,,,,Buddy Carter for Congress 8-11-23
SB23,C00344663,19706530,,,CCM,"Kuster For Congress, Inc",,,,,,PO Box 1498,,Concord,NH,03302,P2024,,2023-08-11,2500.00,0.00,Kuster For Congress - 8-11-23,011,C00462861,"Kuster For Congress, Inc",H0NH02181,Kuster,Ann,McLane,Rep.,,H,NH,02,,,,,,,,Kuster For Congress - 8-11-23
SB23,C00344663,19706532,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,P2024,,2023-08-11,1500.00,0.00,,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,,
SB23,C00344663,19706742,,,PAC,Senior Care Pharmacy Coalition PAC,,,,,,601 13th Street NW,11th Floor,Washington,DC,20005,,,2023-08-11,2500.00,0.00,SCPC PAC 8.11.2023,011,C00615203,,,,,,,,,,,,,,,,,,SCPC PAC 8.11.2023
SB23,C00344663,19706745,,,CCM,Guthrie For Congress,,,,,,PO Box 22401,,Louisville,KY,421029639,P2024,,2023-08-11,1000.00,0.00,Guthrie For Congress - 8-11-23,011,C00445023,Guthrie For Congress,H8KY02031,Guthrie,Brett,,Rep.,,H,KY,02,,,,,,,,Guthrie For Congress - 8-11-23
SB23,C00344663,19706748,,,COM,Cassidy Leadership Fund,,,,,,PO Box 80505,,Baton Rouge,LA,70898,,,2023-08-11,1000.00,0.00,Cassidy Leadership Fund - 8-11-2023,011,,,,,,,,,,,,,,,,,,,Cassidy Leadership Fund - 8-11-2023
SB23,C00344663,19720786,,,PAC,Ohio Provider Resource Association PAC,,,,,,1152 Goodale Boulevard,,Columbus,OH,43212,,,2023-08-11,500.00,0.00,OPRA PAC - 8.11.2023,011,C00387282,,,,,,,,,,,,,,,,,,OPRA PAC - 8.11.2023
SB23,C00344663,19720794,,,PAC,BUSINESS-INDUSTRY POLITICAL ACTION COMMITTEE,,,,,,"1707 L STREET, NW",,Washington,DC,20036,,,2023-08-11,1500.00,0.00,,011,C00001727,,,,,,,,,,,,,,,,,,
SB23,C00344663,19722666,,,CCM,Banks For Senate,,,,,,PO Box 11431,,Fort Wayne,IN,468581431,P2024,,2023-08-18,2500.00,0.00,,011,C00577999,Banks For Senate,S4IN00196,Banks,Jim,,Rep.,,S,IN,,,,,,,,,
