form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00372201,SB21B.4490,,,ORG,AT&T,,,,,,208 S. Akard St.,,Dallas,TX,75202,,,2024-04-09,91.58,,Phone Service,,,,,,,,,,,,,,,,,,,,
SB21B,C00372201,SB21B.4497,,,ORG,AT&T,,,,,,208 S. Akard St.,,Dallas,TX,75202,,,2024-05-10,91.54,,Phone Service,,,,,,,,,,,,,,,,,,,,
SB21B,C00372201,SB21B.4529,,,ORG,Fragasso Financial Advisors,,,,,,610 Smithfield St,Ste 400,Pittsburgh,PA,15222,,,2024-05-29,677.08,,Investment fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00372201,SB21B.4509,,,IND,,Murphy,Timothy,,,,221 Brookside Blvd,,Pittsburgh,PA,15241,,,2024-05-20,1447.78,,Reimbursed Travel (see memos),,,,,,,,,,,,,,,,,,,,
SB21B,C00372201,SB21B.4509.0,SB21B.4509,SB21B,ORG,Cambria Hotel Washington DC,,,,,,"69 Q Street, SW",,Washington,DC,20024,,,2024-05-17,583.53,,Travel-Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00372201,SB21B.4509.1,SB21B.4509,SB21B,ORG,American Airlines,,,,,,P.O. Box 619616,,DFW Airport,TX,75261,,,2024-05-14,456.20,,Travel-Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00372201,SB21B.4509.2,SB21B.4509,SB21B,ORG,Uber,,,,,,1455 Market St. #400,,San Francisco,CA,94103,,,2024-05-14,61.92,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00372201,SB21B.4509.3,SB21B.4509,SB21B,ORG,Uber,,,,,,1455 Market St. #400,,San Francisco,CA,94103,,,2024-05-14,37.69,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00372201,SB21B.4509.4,SB21B.4509,SB21B,ORG,Uber,,,,,,1455 Market St. #400,,San Francisco,CA,94103,,,2024-05-14,22.19,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00372201,SB21B.4509.5,SB21B.4509,SB21B,ORG,Uber,,,,,,1455 Market St. #400,,San Francisco,CA,94103,,,2024-05-15,33.52,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00372201,SB21B.4509.6,SB21B.4509,SB21B,ORG,Uber,,,,,,1455 Market St. #400,,San Francisco,CA,94103,,,2024-05-15,30.96,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00372201,SB21B.4509.7,SB21B.4509,SB21B,ORG,Uber,,,,,,1455 Market St. #400,,San Francisco,CA,94103,,,2024-05-16,38.62,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00372201,SB21B.4509.8,SB21B.4509,SB21B,ORG,Uber,,,,,,1455 Market St. #400,,San Francisco,CA,94103,,,2024-05-14,36.34,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00372201,SB21B.4509.9,SB21B.4509,SB21B,ORG,Uber,,,,,,1455 Market St. #400,,San Francisco,CA,94103,,,2024-05-17,27.29,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00372201,SB21B.4509.10,SB21B.4509,SB21B,ORG,Uber,,,,,,1455 Market St. #400,,San Francisco,CA,94103,,,2024-05-17,59.28,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00372201,SB21B.4492,,,ORG,Rightway Compliance LLC,,,,,,PO Box 60162,,Harrisburg,PA,17106,,,2024-04-18,750.00,,Accounting and Compliance Service,,,,,,,,,,,,,,,,,,,,
SB21B,C00372201,SB21B.4488,,,ORG,US Treasury,,,,,,105 23rd St,,Ogden,UT,84401,,,2024-04-09,1215.00,,Income Tax,,,,,,,,,,,,,,,,,,,,
