form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00326389,17319737,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,585020396,P2024,,2023-03-21,2500.00,0.00,,011,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,H,ND,02,,,,,,,,
SB23,C00326389,17319738,,,CCM,Mullin For America,,,,,,PO Box 1632,,Oklahoma City,OK,73101,P2024,,2023-03-21,2500.00,0.00,,011,C00498345,Mullin For America,S2OK00186,Mullin,Markwayne,,Sen.,,H,OK,02,,,,,,,,
SB23,C00326389,17319739,,,CCM,Armstrong For Congress,,,,,,1515 Burnt Boat Drive,"Suite C, Box 112",Bismarck,ND,58503,P2024,,2023-03-21,2500.00,0.00,,011,C00670547,Armstrong For Congress,H8ND00096,Armstrong,Kelly,,Rep.,,H,ND,00,,,,,,,,
SB23,C00326389,17319740,,,CCM,Iowans For Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,P2024,,2023-03-21,1500.00,0.00,,011,C00784389,Iowans For Zach Nunn,H2IA03119,Nunn,Zach,,Rep.,,H,IA,03,,,,,,,,
SB23,C00326389,17319741,,,CCM,"Steil For Wisconsin, Inc.",,,,,,1818 Milton Ave,# 1448,Janesville,WI,535451129,P2024,,2023-03-21,1500.00,0.00,,011,C00677286,"Steil For Wisconsin, Inc.",H8WI01156,Steil,Bryan,,Rep.,,H,WI,01,,,,,,,,
SB23,C00326389,17319742,,,CCM,Deb Fischer For US Senate,,,,,,"5555 South St, Ste. 200",,Lincoln,NE,68506,P2024,,2023-03-21,2500.00,0.00,,011,C00498907,Deb Fischer For US Senate,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,
SB23,C00326389,17319743,,,CCM,Friends Of Dusty Johnson,,,,,,PO Box 278,,Mitchell,SD,57301,P2024,,2023-03-21,1500.00,0.00,,011,C00628917,Friends Of Dusty Johnson,H8SD01055,Johnson,Dusty,,Rep.,,H,SD,01,,,,,,,,
SB23,C00326389,17319744,,,CCM,Elect Jim Baird For Congress,,,,,,P.O. Box 203,,Greencastle,IN,46135,P2024,,2023-03-21,1500.00,0.00,,011,C00662940,Elect Jim Baird For Congress,H8IN04199,Baird,Jim,,Rep.,Dr.,H,IN,04,,,,,,,,
SB23,C00326389,17319745,,,CCM,Glenn F. Ivey For Congress,,,,,,PO Box 85,,Bladensburg,MD,20710,P2024,,2023-03-21,1500.00,0.00,,011,C00792283,Glenn F. Ivey For Congress,H2MD04315,Ivey,Glenn,F.,Rep.,,H,MD,04,,,,,,,,
SB23,C00326389,17319746,,,CCM,Shontel Brown For Congress,,,,,,545 E Town St,,Columbus,OH,43215,P2024,,2023-03-21,2500.00,0.00,,011,C00764381,Shontel Brown For Congress,H2OH11169,Brown,Shontel,,Rep.,,H,OH,11,,,,,,,,
SB23,C00326389,17319747,,,CCM,Greg Casar For Congress,,,,,,PO Box 301923,,Austin,TX,78703,P2024,,2023-03-21,1500.00,0.00,,011,C00791897,Greg Casar For Congress,H2TX35144,Casar,Gregorio,,Rep.,,H,TX,35,,,,,,,,
SB23,C00326389,17319748,,,COM,Freshman Agricultural Republican Members Trust,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2023-03-21,10000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00326389,17319749,,,CCM,Wiley Nickel For Congress,,,,,,514 Daniels St,#286,Raleigh,NC,27605,P2024,,2023-03-21,2500.00,0.00,,011,C00763045,Wiley Nickel For Congress,H2NC14019,Nickel,Wiley,,Rep.,,H,NC,13,,,,,,,,
SB23,C00326389,17319750,,,CCM,John Carter For Congress,,,,,,"200 Univ. Oaks Blvd, Ste 225 #130",,Round Rock,TX,78665,P2024,,2023-03-21,1500.00,0.00,,011,C00371203,John Carter For Congress,H2TX31044,Carter,John,,Rep.,,H,TX,31,,,,,,,,
SB23,C00326389,17319751,,,CCM,Moran For Kansas,,,,,,PO Box 541,,Belleville,KS,669350541,P2028,,2023-03-21,5000.00,0.00,,011,C00458315,Moran For Kansas,S0KS00091,Moran,Jerry,,Sen.,,S,KS,,,,,,,,,
