form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00542704,SB23.4389,,,CCM,Brandon Long for Kentucky,,,,,,27 Tower Hill Rd,,Fort Thomas,KY,41075,G2024,,2024-10-07,500.00,,Political contribution,011,,Brandon Long for Kentucky,,,,,,,H,KY,68,,,,,,,,
SB23,C00542704,SB23.4385,,,CCM,Campaign Fund to Elect Almaria Baker for House 28,,,,,,6905 Train Station Way,,Louisville,KY,40272,G2024,,2024-10-07,500.00,,Political contribution,011,,Campaign Fund to Elect Almaria Baker for House 28,,,,,,,H,KY,28,,,,,,,,
SB23,C00542704,SB23.4384,,,CCM,Campaign of John Whipple,,,,,,1630 JB Ball Ln,,Webster,KY,40176,G2024,,2024-10-07,250.00,,Political contribution,011,,Campaign of John Whipple,,,,,,,H,KY,10,,,,,,,,
SB23,C00542704,SB23.4415,,,CCM,Chad Aull for Kentucky,,,,,,PO Box 23240,,Lexington,KY,40523,G2024,,2024-10-07,100.00,,Political Contribution,011,,Chad Aull for Kentucky,,,,,,,H,KY,79,,,,,,,,
SB23,C00542704,SB23.4390,,,CCM,Cherlyn Smith Campaign,,,,,,720 Clifford Drive,,Elizabethtown,KY,42701,G2024,,2024-10-07,500.00,,Political Contribution,011,,Cherlyn Smith Campaign,,,,,,,H,KY,25,,,,,,,,
SB23,C00542704,SB23.4409,,,CCM,Colin Allred for Senate,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,20003,G2024,,2024-10-07,1000.00,,Political Contribution,011,C00839597,Colin Allred for Senate,,,,,,,S,TX,,,,,,,,,
SB23,C00542704,SB23.4386,,,CCM,Colleen Davis for Kentucky,,,,,,PO Box 20575,,Louisville,KY,40250,G2024,,2024-10-07,500.00,,Political contribution,011,,Colleen Davis for Kentucky,,,,,,,H,KY,31,,,,,,,,
SB23,C00542704,SB23.4418,,,CCM,DEBBIE FOR FLORIDA,,,,,,PO BOX 432250,,SOUTH MIAMI,FL,33243,G2024,,2024-10-07,1000.00,,Political Contribution,011,C00848648,DEBBIE FOR FLORIDA,,,,,,,S,FL,00,,,,,,,,
SB23,C00542704,SB23.4382,,,CCM,Deborah Ison Flowers Committee to Elect for KY State Representative,,,,,,10147 Dublin Dr,,Union,KY,41091,G2024,,2024-10-07,250.00,,Political Contribution,011,,Deborah Ison Flowers Committee to Elect for KY State Representative,,,,,,,H,KY,60,,,,,,,,
SB23,C00542704,SB23.4425,,,CCM,Fund to Elect Anne Gay Donworth,,,,,,405 Clinton Rd,,Lexington,KY,40502,G2024,,2024-10-07,100.00,,Political Contribution,011,,Fund to Elect Anne Gay Donworth,,,,,,,H,KY,76,,,,,,,,
SB23,C00542704,SB23.4383,,,CCM,Jamie Skudlarek KY State Senate 5,,,,,,468 Flint Spring Rd,,Cromwell,KY,42333,G2024,,2024-10-07,240.00,,Political Contribution,011,,Jamie Skudlarek KY State Senate 5,,,,,,,S,KY,05,,,,,,,,
SB23,C00542704,SB23.4402,,,CCM,Jennifer Sierra for State Senate,,,,,,PO Box 176217,,Ft Mitchell,KY,41017,G2024,,2024-10-07,250.00,,Political Contribution,011,,Jennifer Sierra for State Senate,,,,,,,S,KY,23,,,,,,,,
SB23,C00542704,SB23.4422,,,CCM,Kevin Kidwell for State Representative,,,,,,1180 Bonds Pike,,Stamping Ground,KY,40379,G2024,,2024-10-07,250.00,,Political Contribution,011,,Kevin Kidwell for State Representative,,,,,,,H,KY,62,,,,,,,,
SB23,C00542704,SB23.4399,,,CCM,Montanans for Tester,,,,,,PO Box 558,,Billings,MT,59103,G2024,,2024-10-07,1000.00,,Political contribution,011,C00412304,Montanans for Tester,,,,,,,S,MT,,,,,,,,,
SB23,C00542704,SB23.4420,,,CCM,MORGAN MCGARVEY FOR CONGRESS,,,,,,PO BOX 5324,,LOUISVILLE,KY,40255,G2024,,2024-10-07,2000.00,,Political Contribution,011,C00791392,MORGAN MCGARVEY FOR CONGRESS,,,,,,,H,KY,03,,,,,,,,
SB23,C00542704,SB23.4396,,,CCM,Rachel Roarx Committee to Elect,,,,,,2306 Pikes Peak Rd,,Louisville,KY,40214,G2024,,2024-10-07,500.00,,Political contribution,011,,Rachel Roarx Committee to Elect,,,,,,,H,KY,38,,,,,,,,
SB23,C00542704,SB23.4388,,,CCM,Sarah Stalker for KY,,,,,,4316 Dannywood Rd,,Louisville,KY,40220,G2024,,2024-10-07,100.00,,Political Contribution,011,,Sarah Stalker for KY,,,,,,,H,KY,34,,,,,,,,
SB23,C00542704,SB23.4387,,,CCM,Taylor for Kentucky,,,,,,PO Box 23027,,Louisville,KY,40223,G2024,,2024-10-07,1000.00,,Political contribution,011,,Taylor for Kentucky,,,,,,,H,KY,33,,,,,,,,
SB23,C00542704,SB23.4412,,,CCM,Twyla Dillard State Representative District 9,,,,,,705 Derby Drive,,Hopkinsville,KY,42240,G2024,,2024-10-07,250.00,,Political Contribution,011,,Twyla Dillard State Representative District 9,,,,,,,H,KY,09,,,,,,,,
SB23,C00542704,SB23.4406,,,CCM,Wilanne4KY,,,,,,522 Timberlake Ave,,Erlanger,KY,41018,G2024,,2024-10-07,300.00,,Political Contribution,011,,Wilanne4KY,,,,,,,H,KY,69,,,,,,,,
SB23,C00542704,SB23.4393,,,CCM,Zach Hall for State Representative,,,,,,PO Box 1084,,Hazard,KY,41702,G2024,,2024-10-07,250.00,,Political contribution,011,,Zach Hall for State Representative,,,,,,,H,KY,84,,,,,,,,
