form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00010868,B868DE52B29A94CC489E,,,CCM,LICCARDO FOR CONGRESS,,,,,,"c/o The Strathdee Group, PO Box 15",,Washington,DC,200030096,O2024,General Debt,2024-12-02,1000.00,,Political Contribution,,C00858688,LICCARDO FOR CONGRESS,H4CA16197,Liccardo,Sam,T.,Rep.,,H,CA,16,,,,,,,,,
SB23,C00010868,B5F060FCBC37C4A7EA13,,,CCM,Mike Crapo For US Senate,,,,,,"c/o Barracks Row Strategies, 5263",,Alexandria,VA,22304,P2026,,2024-12-02,2500.00,,Political Contribution,,C00330886,Mike Crapo For US Senate,S8ID00027,Crapo,Mike,,Sen.,,S,ID,,,,,,,,,,
SB23,C00010868,B6319C7A56AC64C25A0E,,,CCM,Steve Daines For Montana,,,,,,"c/o The Elevated Group, 410 1st St",,Washington,DC,20003,P2026,,2024-12-02,2000.00,,Political Contribution,,C00491357,Steve Daines For Montana,S2MT00096,Daines,Steve,,Sen.,,S,MT,,,,,,,,,,
SB23,C00010868,B6919DA699F9A43CB8A8,,,PAC,HISPANIC LEADERSHIP TRUST,,,,,,1005 CONGRESS AVE,STE 400,AUSTIN,TX,78701,O2024,Other,2024-12-06,5000.00,,Political Contribution,,C00809970,HISPANIC LEADERSHIP TRUST,,,,,,,,,,,,,,,,,,
SB23,C00010868,B919BC31CDB3D4082A55,,,PAC,JUNTOS PAC,,,,,,PO BOX 65322,,WASHINGTON,DC,20035,O2024,Other,2024-12-06,2500.00,,Political Contribution,,C00892752,JUNTOS PAC,,,,,,,,,,,,,,,,,,
SB23,C00010868,B25FB1A153CBB4C65943,,,CCM,BILL FOSTER FOR CONGRESS,,,,,,P.O. BOX 9104,,AURORA,IL,60598,P2024,,2024-12-12,-2000.00,,VOID of 2/8/24 Political Contribution,,C00435099,BILL FOSTER FOR CONGRESS,H8IL14067,Foster,Bill,,Rep.,,H,IL,11,,,,,,,,,
SB23,C00010868,B07784EF9CC2047F997B,,,CCM,BRIAN HIGGINS FOR CONGRESS,,,,,,"c/o The Conrad Group, 415 New Jers",,Washington,DC,14220,G2024,,2024-12-12,-3000.00,,VOID of 10/24/23 Political Contribution,,C00401034,BRIAN HIGGINS FOR CONGRESS,H4NY27076,Higgins,Brian,,Rep.,,H,NY,26,,,,,,,,,
SB23,C00010868,B8D3066DE38F842E58BA,,,PAC,FIRST STATE PAC,,,,,,c/o Benchmark Strategies,PO Box 70179,Washington,DC,200240179,O2023,Other,2024-12-12,-5000.00,,VOID of 12/12/24 Political Contribution,,C00363648,FIRST STATE PAC,,,,,,,,,,,,,,,,,,
SB23,C00010868,BCA8716E7936F4FECA5B,,,CCM,FRIENDS OF JAHANA HAYES,,,,,,PO BOX 1487,,WATERBURY,CT,06721,O2024,Convention,2024-12-12,-2000.00,,VOID of 3/1/24 Political Contribution,,C00677898,FRIENDS OF JAHANA HAYES,H8CT05245,Hayes,Jahana,,Rep.,,H,CT,05,,,,,,,,,
SB23,C00010868,B8AA35556CC734F2094B,,,CCM,JASMINE FOR US,,,,,,PO BOX 227235,,DALLAS,TX,75222,G2024,,2024-12-12,-2000.00,,VOID of 4/16/24 Political Contribution,,C00795450,JASMINE FOR US,H2TX30178,Crockett,Jasmine,,Rep.,,H,TX,30,,,,,,,,,
