form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00786830,500071547,,,ORG,Ambrosino Muir Hansen Crounse,,,,,,24 Mandana Circle,,Oakland,CA,946102433,P2024,,2024-06-07,36860.00,2024-06-06,1684910.22,Direct Mail,,,S,H4NY01204,Avlon,John,,,,H,01,NY,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071745,,,ORG,Ambrosino Muir Hansen Crounse,,,,,,24 Mandana Circle,,Oakland,CA,946102433,P2024,,2024-06-17,36860.00,2024-06-14,1684910.22,Direct Mail,,,S,H4NY01204,Avlon,John,,,,H,01,NY,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071785,,,ORG,Ambrosino Muir Hansen Crounse,,,,,,24 Mandana Circle,,Oakland,CA,946102433,P2024,,2024-06-20,36860.00,2024-06-20,1684910.22,Direct Mail,,,S,H4NY01204,Avlon,John,,,,H,01,NY,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500072459,,,ORG,Relation LLC,,,,,,3284 San Juan Vista Rd,,Placerville,CO,81430,P2024,,2024-05-31,164850.00,2024-06-05,1684910.22,Digital Advertising & Production (Previously Reported),,,S,H4NY01204,Avlon,John,,,,H,01,NY,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071567,,,ORG,Relation LLC,,,,,,3284 San Juan Vista Rd,,Placerville,CO,81430,P2024,,2024-06-10,165500.00,2024-06-10,1684910.22,Digital Advertising,,,S,H4NY01204,Avlon,John,,,,H,01,NY,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071680,,,ORG,Relation LLC,,,,,,3284 San Juan Vista Rd,,Placerville,CO,81430,P2024,,2024-06-14,120000.00,2024-06-14,1684910.22,Digital Advertising,,,S,H4NY01204,Avlon,John,,,,H,01,NY,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071746,,,ORG,Relation LLC,,,,,,3284 San Juan Vista Rd,,Placerville,CO,81430,P2024,,2024-06-17,40000.00,2024-06-18,1684910.22,Digital Advertising,,,S,H4NY01204,Avlon,John,,,,H,01,NY,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071546,,,ORG,The Dover Group,,,,,,1570 Michigan Blvd,,Dunedin,FL,346982336,P2024,,2024-06-06,2500.00,2024-06-07,38905.60,Digital Advertising & Production,,,S,H4CO05139,Reagan,Joseph,F.,,,H,05,CO,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071663,,,ORG,The Dover Group,,,,,,1570 Michigan Blvd,,Dunedin,FL,346982336,P2024,,2024-06-14,2500.00,2024-06-14,38905.60,Digital Advertising & Production,,,S,H4CO05139,Reagan,Joseph,F.,,,H,05,CO,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071769,,,ORG,The Dover Group,,,,,,1570 Michigan Blvd,,Dunedin,FL,346982336,P2024,,2024-06-19,2500.00,2024-06-20,38905.60,Digital Advertising & Production,,,S,H4CO05139,Reagan,Joseph,F.,,,H,05,CO,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071536,,,ORG,The Merrill Strategy Group,,,,,,PO Box 8087,,Berkeley,CA,947078087,P2024,,2024-06-04,14452.80,2024-06-13,38905.60,Direct Mail,,,S,H4CO05139,Reagan,Joseph,F.,,,H,05,CO,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071649,,,ORG,The Merrill Strategy Group,,,,,,PO Box 8087,,Berkeley,CA,947078087,P2024,,2024-06-13,14452.80,2024-06-13,38905.60,Direct Mail,,,S,H4CO05139,Reagan,Joseph,F.,,,H,05,CO,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500072457,,,ORG,Thematic Campaigns,,,,,,111 W Illinois St,Fl 5,Chicago,IL,606544505,P2024,,2024-05-31,116075.00,2024-06-03,1684910.22,Media Buy (Previously Reported),,,S,H4NY01204,Avlon,John,,,,H,01,NY,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071566,,,ORG,Thematic Campaigns,,,,,,111 W Illinois St,Fl 5,Chicago,IL,606544505,P2024,,2024-06-10,111855.22,2024-06-06,1684910.22,Media Buy & Production,,,S,H4NY01204,Avlon,John,,,,H,01,NY,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
SE,C00786830,500071786,,,ORG,Thematic Campaigns,,,,,,111 W Illinois St,Fl 5,Chicago,IL,606544505,P2024,,2024-06-20,94000.00,2024-06-20,1684910.22,Media Buy,,,S,H4NY01204,Avlon,John,,,,H,01,NY,Wyatt,Naomi,,,,2024-07-19,,Non-Contribution Account
