form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00254953,BE7573DFC97824554B27,,,COM,Friends of John Fitzgerald,,,,,,1780 Glenvale Ct,,Wyoming,MI,495194994,P2024,,2023-02-17,250.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B173228F8822146188E4,,,COM,Angela Witwer for State Representative,,,,,,P.O. Box 80221,,Lansing,MI,489080221,P2024,,2023-05-25,250.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,BE16852E3E6534CF1B70,,,COM,CTE Mary Cavanagh,,,,,,14965 Aubrey,,Redford,MI,482393461,P2026,,2023-02-17,500.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B2B1D88431F594B00A20,,,COM,HOUSE REPUBLICAN CAMPAIGN COMMITTEE,,,,,,PO Box 15035,,Lansing,MI,489015035,O2023,Other,2023-04-12,1000.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B7796CDCCE9184B44A93,,,COM,Angela Witwer for State Representative,,,,,,P.O. Box 80221,,Lansing,MI,489080221,P2024,,2023-02-17,250.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B46189FFD66D54FB3BCD,,,COM,Graham Filler for State Representative,,,,,,3423 N. Watson Rd,,Saint Johns,MI,488799069,P2024,,2023-02-17,250.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B7873977A0A544D9C84F,,,COM,Julie Rogers for State Representative,,,,,,3428 Marlane Ave,,Kalamazoo,MI,490062000,P2024,,2023-02-17,250.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B97E00CE2FFEA4C119D2,,,COM,Friends of Jerry Neyer,,,,,,"106 W. Allegan St., Ste. 200",,Lansing,MI,489331720,P2024,,2023-05-25,300.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B8301A1EFBD754170911,,,COM,Michigan Senate Republican Campaign Committee,,,,,,P.O. Box 12023,,Lansing,MI,489012023,O2023,Other,2023-06-20,2500.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B22ED471B1A5841B78C2,,,COM,CTE Mike Harris,,,,,,"7111 Dixie Highway, #112",,Clarkston,MI,483462077,P2024,,2023-04-12,250.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B652E5C53597C4A3D9D0,,,COM,HOUSE REPUBLICAN CAMPAIGN COMMITTEE,,,,,,PO Box 15035,,Lansing,MI,489015035,O2023,Other,2023-06-20,2500.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B963F0BA30E4047098C7,,,COM,Carter for MI PAC,,,,,,86 W. Yale Ave.,,Pontiac,MI,483401860,O2023,Other,2023-04-12,1000.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,BE72307E5AA39452BA39,,,COM,Kara Hope for State Representative,,,,,,PO Box 21002,,Lansing,MI,48909,P2024,,2023-05-25,200.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,BD90F35ECBE6D4B58B4D,,,COM,Kevin Hertel for State Senate,,,,,,22401 Laron St.,,Saint Clair Shores,MI,480812016,P2024,,2023-02-24,250.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,BBFA2030303604DDD935,,,COM,Friends of Jerry Neyer,,,,,,"106 W. Allegan St., Ste. 200",,Lansing,MI,489331720,P2024,,2023-02-17,150.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B197C38CA63314185837,,,COM,Friends of Bryan Posthumus,,,,,,11908 Elkins St. NE,,Greenville,MI,488389338,P2024,,2023-04-12,250.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,BA4B2DDBB298A416F978,,,COM,Michigan Democratic State Central Commitee,,,,,,606 Townsend St.,,Lansing,MI,48933,O2023,Other,2023-05-25,2500.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,BA5922E933ACF4E29AFE,,,COM,Joe Tate Leadership PAC,,,,,,105 W. Hillsdale,,Lansing,MI,489332309,O2023,Other,2023-01-10,1000.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B05C077EF259B4E64BE0,,,COM,Senate Democratic Fund,,,,,,PO Box 11111,,Lansing,MI,489011111,O2023,Other,2023-04-12,5000.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B39457DE4F8784FF597F,,,COM,MICHIGAN HOUSE DEMOCRATIC FUND,,,,,,P.O. Box 16193,,Lansing,MI,48901,O2023,Other,2023-06-20,5000.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,BF83B334D3F8D4D2899D,,,COM,NESBITT MAJORITY FUND 2,,,,,,PO Box 419,,Paw Paw,MI,490790419,O2023,Other,2023-02-17,500.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00254953,B9559870B06C64F75857,,,COM,Senate Democratic Fund,,,,,,PO Box 11111,,Lansing,MI,489011111,O2023,Other,2023-06-20,2500.00,,Contribution to Committee,,,,,,,,,,,,,,,,,,,,,
