form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00336743,18393938,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-08-01,652.31,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18393939,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-08-02,767.53,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18393940,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-08-05,582.66,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18393941,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-08-06,81.52,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18393942,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-08-07,40.22,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18393943,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-08-08,353.32,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18393944,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-08-09,218.71,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18393946,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-08-12,219.50,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18393949,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-08-13,453.18,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18393950,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-08-14,21.78,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
