form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00113803,48915435,,,CCM,Pete Aguilar for Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,P2024,,2023-07-17,1000.00,0.00,Contribution,011,C00510461,Pete Aguilar for Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,Contribution
SB23,C00113803,48915436,,,CCM,Smucker for Congress,,,,,,"824 Milledge Ave, Ste 101",,Athens,GA,30605,P2024,,2023-07-17,2500.00,0.00,Contribution,011,C00599464,Smucker for Congress,H6PA16320,Smucker,Lloyd,K.,Rep.,,H,PA,11,,,,,,,,Contribution
SB23,C00113803,48915437,,,PAC,Defend Our Conservative Senate PAC (DOC'S PAC),,,,,,PO Box 26141,,Alexandria,VA,22313,,,2023-07-17,1000.00,0.00,Contribution,011,C00632323,,S0KS00315,,,,,,,,,,,,,,,,Contribution
SB23,C00113803,48915438,,,CCM,Katherine Clark for Congress,,,,,,"600 Pennsylvania Ave SE, #15180",,Washington,DC,20003,P2024,,2023-07-17,2500.00,0.00,Contribution,011,C00541888,Katherine Clark for Congress,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,Contribution
SB23,C00113803,48915439,,,CCM,Dr Kim Schrier for Congress,,,,,,PO Box 2728,,Issaquah,WA,98027,P2024,,2023-07-17,500.00,0.00,Contribution,011,C00652628,Dr Kim Schrier for Congress,H8WA08189,Schrier,Kim,,Rep.,MD,H,WA,08,,,,,,,,Contribution
SB23,C00113803,48915440,,,CCM,Dr Kim Schrier for Congress,,,,,,PO Box 2728,,Issaquah,WA,98027,G2024,,2023-07-17,2000.00,0.00,Contribution,011,C00652628,Dr Kim Schrier for Congress,H8WA08189,Schrier,Kim,,Rep.,MD,H,WA,08,,,,,,,,Contribution
SB23,C00113803,48915441,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2023-07-17,1000.00,0.00,Contribution,011,C00459099,DelBene for Congress,H0WA08046,DelBene,Suzan,K.,Rep.,,H,WA,01,,,,,,,,Contribution
SB23,C00113803,48915442,,,CCM,Caraveo for Congress,,,,,,PO Box 953,,Eastlake,CO,80614,P2024,,2023-07-17,2500.00,0.00,Contribution,011,C00787788,Caraveo for Congress,H2CO08020,Caraveo,Yadira,,Rep.,Dr.,H,CO,08,,,,,,,,Contribution
SB23,C00113803,48934204,,,CCM,Dr John Joyce for Congress,,,,,,"1002 Logan Blvd, Ste 114 #237",,Altoona,PA,16602,P2024,,2023-07-27,500.00,0.00,Contribution,011,C00674259,Dr John Joyce for Congress,H8PA13125,Joyce,John,,Rep.,MD,H,PA,13,,,,,,,,Contribution
SB23,C00113803,48934205,,,CCM,Dr John Joyce for Congress,,,,,,"1002 Logan Blvd, Ste 114 #237",,Altoona,PA,16602,G2024,,2023-07-27,1500.00,0.00,Contribution,011,C00674259,Dr John Joyce for Congress,H8PA13125,Joyce,John,,Rep.,MD,H,PA,13,,,,,,,,Contribution
SB23,C00113803,48936521,,,CCM,Barragan for Congress,,,,,,"1840 South Gaffey Street, #421",,San Pedro,CA,90731,P2024,,2023-07-27,2500.00,0.00,Contribution,011,C00577353,Barragan for Congress,H6CA44103,Barragan,Nanette,,Rep.,,H,CA,44,,,,,,,,Contribution
SB23,C00113803,48936522,,,CCM,Martin Heinrich for Senate,,,,,,PO Box 25763,,Albuquerque,NM,87125,P2024,,2023-07-27,1000.00,0.00,Contribution,011,C00434563,Martin Heinrich for Senate,S2NM00088,Heinrich,Martin,,Sen.,,S,NM,,,,,,,,,Contribution
SB23,C00113803,48936523,,,COM,Mullin Victory Fund,,,,,,"228 S. Washington St., Ste. 115",,Alexandria,VA,22314,,,2023-07-27,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00113803,48936525,,,CCM,Bera for Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,P2024,,2023-07-27,1500.00,0.00,Contribution,011,C00461061,Bera for Congress,H0CA03078,Bera,Amerish,,Rep.,,H,CA,06,,,,,,,,Contribution
SB23,C00113803,48936526,,,CCM,Menendez for Senate,,,,,,PO Box 32248,,Newark,NJ,07102,P2024,,2023-07-27,2500.00,0.00,Contribution,011,C00264564,Menendez for Senate,S6NJ00289,Menendez,Robert,,Sen.,,S,NJ,,,,,,,,,Contribution
SB23,C00113803,48936527,,,CCM,Dwight Evans for Congress,,,,,,PO Box 6578,,Philadelphia,PA,19138,P2024,,2023-07-27,2500.00,0.00,Contribution,011,C00591065,Dwight Evans for Congress,H6PA02171,Evans,Dwight,,Rep.,,H,PA,03,,,,,,,,Contribution
