form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00010470,B884332,,,PAC,American Excellence PAC,,,,,,1327 H Street Suite 101,,Lincoln,NE,68508,O2024,Not Applicable,2024-09-18,5000.00,,Contribution,011,C00832501,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B884338,,,CCM,Bice for Congress,,,,,,P.O. Box 21315,,Oklahoma City,OK,73156,G2024,,2024-09-18,1000.00,,Contribution,011,C00703843,,H0OK05205,Bice,Stephanie,,,,H,OK,05,,,,,,,,
SB23,C00010470,B884328,,,CCM,Collins For Congress,,,,,,PO Box 6491,,Athens,GA,30604,G2024,,2024-09-18,2500.00,,Contribution,011,C00544684,,H4GA10071,Collins,Michael,A,,Jr.,H,GA,10,,,,,,,,
SB23,C00010470,B884336,,,CCM,Cramer for Senate,,,,,,PO Box 396,,Bismarck,ND,58502,G2024,,2024-09-18,2500.00,,Contribution,011,C00504704,,S8ND00120,Cramer,Kevin,,,,S,ND, ,,,,,,,,
SB23,C00010470,B884329,,,CCM,Elise for Congress,,,,,,PO Box 500,,Glens Falls,NY,12801,G2024,,2024-09-18,5000.00,,Contribution,011,C00547893,,H4NY21079,Stefanik,Elise,,,,H,NY,21,,,,,,,,
SB23,C00010470,B884342,,,CCM,Friends of Dusty Johnson,,,,,,PO Box 278,,Mitchell,SD,57301,G2024,,2024-09-18,2000.00,,Contribution,011,C00628917,,H8SD01055,Johnson,Dusty,,,,H,SD,01,,,,,,,,
SB23,C00010470,B884341,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,G2024,,2024-09-18,2000.00,,Contribution,011,C00257337,,H2CA37023,Calvert,Ken,,,,H,CA,41,,,,,,,,
SB23,C00010470,B884339,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Drive Suite 150,,Irvine,CA,92618,G2024,,2024-09-18,4000.00,,Contribution,011,C00704981,,H0CA48198,Steel,Michelle,,,,H,CA,45,,,,,,,,
SB23,C00010470,B884331,,,PAC,New Democrat Coalition Action Fund,,,,,,600 Pennsylvania Ave SE Suite 410,,Washington,DC,20003,O2024,Not Applicable,2024-09-18,5000.00,,Contribution,011,C00409730,,,,,,,,,, ,,,,,,,,
SB23,C00010470,B884334,,,CCM,Pete Aguilar for Congress,,,,,,PO Box 10954,,San Bernadino,CA,92423,G2024,,2024-09-18,2000.00,,Contribution,011,C00510461,,H2CA31125,Aguilar,Pete,,,,H,CA,33,,,,,,,,
