form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00337733,500082353,,,ORG,Am Ex Simply Cash,,,,,,PO Box 2855,,New York,NY,100082855,,,2024-09-03,20521.76,0.00,8/20/24 credit card charges,001,,,,,,,,,,,,,,,,,,,
SB21B,C00337733,500082392,500082353,SB21B,ORG,Adobe Systems,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-09-03,21.76,0.00,7/22/24 software,001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082403,500082353,SB21B,ORG,Adobe Systems,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-09-03,65.31,0.00,8/10/24 software,001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082396,500082353,SB21B,ORG,ASI*Flowroute,,,,,,1221 2nd Ave,Ste 330,Seattle,WA,981012942,,,2024-09-03,33.06,0.00,7/26/24 robo call system acct replenish,001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082420,500082353,SB21B,ORG,AT & T,,,,,,PO Box 9001310,,Louisville,KY,402901310,,,2024-09-03,666.74,0.00,8/1/24 cell phone service,001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082495,500082353,SB21B,ORG,Boqueria Flatiron,,,,,,53 W 19th St,,New York,NY,100114202,,,2024-09-03,113.23,0.00,"8/1/24 meeting, meal",001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082499,500082353,SB21B,ORG,Boqueria Flatiron,,,,,,53 W 19th St,,New York,NY,100114202,,,2024-09-03,145.93,0.00,"8/8/24 meeting, meal",001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082426,500082353,SB21B,ORG,Budget.com,,,,,,6 Sylvan Way,,Parsippany,NJ,070543826,,,2024-09-03,788.56,0.00,"8/3/24 Car rental, conference",001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082494,500082353,SB21B,ORG,Corner Social,,,,,,321 Malcolm X Blvd,,New York,NY,100273703,,,2024-09-03,272.54,0.00,"8/1/24 meeeting, meal",001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082398,500082353,SB21B,ORG,Daily News Kubra Web NJ,,,,,,30 Knox Dr,,Piscataway,NJ,088544334,,,2024-09-03,152.00,0.00,8/2/24 Sept 2024 NEWSPAPER SUBSCRIPTION,001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082473,500082353,SB21B,ORG,"Delta Airlines, Inc.",,,,,,PO Box 20706,,Atlanta,GA,303206001,,,2024-09-03,35.00,0.00,"8/18/24 Airfare, Conference travel, fee",001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082489,500082353,SB21B,ORG,Expedia,,,,,,13810 SE Eastgate Way,Ste 330A,Bellevue,WA,980054417,,,2024-09-03,40.00,0.00,"7/31/24 travel, airfare, fee",001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082490,500082353,SB21B,ORG,Expedia,,,,,,13810 SE Eastgate Way,Ste 330A,Bellevue,WA,980054417,,,2024-09-03,190.70,0.00,"7/31/24 travel, airfare,",001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082491,500082353,SB21B,ORG,Expedia,,,,,,13810 SE Eastgate Way,Ste 330A,Bellevue,WA,980054417,,,2024-09-03,58.00,0.00,"7/31/24 travel, airfare, fee",001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082462,500082353,SB21B,ORG,Exxon Mobil Shirley,,,,,,741 Montauk Hwy,,Shirley,NY,119672107,,,2024-09-03,48.28,0.00,"7/25/24 auto, gas",001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082465,500082353,SB21B,ORG,Exxon Mobil Shirley,,,,,,741 Montauk Hwy,,Shirley,NY,119672107,,,2024-09-03,58.87,0.00,"8/7/24 auto, gas",001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082466,500082353,SB21B,ORG,Exxon Mobil Shirley,,,,,,741 Montauk Hwy,,Shirley,NY,119672107,,,2024-09-03,52.01,0.00,"8/14/24 auto, gas",001,,,,,,,,,,,,,,,,,,X,*
SB21B,C00337733,500082470,500082353,SB21B,ORG,Hampton Inn Chicago,,,,,,160 E Huron St,,Chicago,IL,606113065,,,2024-09-03,2759.18,0.00,"8/17/24 Hotel, travel, DNC",001,,,,,,,,,,,,,,,,,,X,*
