form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00001636,SB23.91526,,,CCM,ANDRE CARSON FOR CONGRESS,,,,,,P.O. BOX 1863,,INDIANAPOLIS,IN,46206,G2024,,2024-10-21,2500.00,,"House, IN, 7 dst",,C00442921,,,,,,,,H,IN,07,,,,,,,,
SB23,C00001636,SB23.91556,,,CCM,Andy Kim for New Jersey,,,,,,P.O. Box 65322,,Washington,DC,20035,G2024,,2024-10-24,2500.00,,"Senate, NJ",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.91550,,,CCM,A Whole Lot of People for Grijalva,,,,,,PO Box 33079,,Washington,DC,20033,G2024,,2024-10-24,2500.00,,"House, AZ, 7 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.91569,,,CCM,Brad Schneider for Congress,,,,,,P.O. Box 1318,,Deerfield,IL,60015,G2024,,2024-10-28,2500.00,,"House, IL, 10 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.91567,,,CCM,Citizens for Waters,,,,,,"12501 Imperial Hwy, Ste 200",,Norwalk,CA,90650,G2024,,2024-10-28,2500.00,,"House, CA, 43 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.91528,,,CCM,COHEN FOR CONGRESS,,,,,,349 KENILWORTH PLACE,,MEMPHIS,TN,38112,G2024,,2024-10-21,2500.00,,"House, TN, 9 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.91499,,,ORG,Counterpoint Messaging,,,,,,1205 John Hood Drive,,Rockville,TN,37153,G2024,,2024-10-17,2550.00,,Sherrod Brown IE - Commission on Digital Buy,,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.91533,,,CCM,Dan Goldman for New York,,,,,,"660 Pennsylvania Ave SE, Suite 202",,Washington,DC,20003,G2024,,2024-10-21,2500.00,,"House, NY, 10 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.91531,,,CCM,Davis for Congress,,,,,,"660 Pennsylvania Ave SE, Suite 202",,Washington,DC,20003,G2024,,2024-10-21,2500.00,,"House, IL, 7 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.91495,,,CCM,FRIENDS OF CHRIS SMITH,,,,,,PO BOX 3184,,HAMILTON,NJ,08619,G2024,,2024-10-17,2000.00,,"House, NJ, 4 dst",,,,,,,,,,,,,,,,,,,,
