form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00856120,SB21B.1033348,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-11-13,28777.40,,AMEX PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00856120,SB21B.1033348.1,SB21B.1033348,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-25,486.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.2,SB21B.1033348,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-25,486.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.3,SB21B.1033348,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-26,512.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.4,SB21B.1033348,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-29,199.50,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.5,SB21B.1033348,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-29,199.50,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.6,SB21B.1033348,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-10-18,554.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.7,SB21B.1033348,SB21B,ORG,BLS LIMOUSINE,,,,,,321 NEW SOUTH RD,SUITE 101,HICKSVILLE,NY,11801,,,2024-10-01,1417.70,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.8,SB21B.1033348,SB21B,ORG,BLS LIMOUSINE,,,,,,321 NEW SOUTH RD,SUITE 101,HICKSVILLE,NY,11801,,,2024-10-02,2195.58,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.9,SB21B.1033348,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-09-25,288.47,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.10,SB21B.1033348,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-09-30,288.47,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.11,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-25,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.12,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-25,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.13,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-25,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.14,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-26,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.15,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-29,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.16,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-29,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.17,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-30,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.18,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-30,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.19,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-30,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.20,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-30,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.21,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-30,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.22,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-10-01,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.23,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-10-04,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.24,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-10-04,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.25,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-10-04,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.26,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-10-10,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.27,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-10-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.28,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-10-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1033348.29,SB21B.1033348,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-10-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
