form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00097485,87917432,,,COM,Zack Hawkins for North Carolina,,,,,,PO Box 829,,Durham,NC,27702,,,2023-11-06,500.00,0.00,"Zack Hawkins, STATE HOUSE 31st NC",011,,,,Hawkins,Zack,,NC Rep.,,,,,,,,,,,,"Zack Hawkins, STATE HOUSE 31st NC"
SB29,C00097485,87917433,,,COM,Committee to Elect Wayne Sasser,,,,,,1408 Heritage Ct,,Albemarle,NC,28001,,,2023-11-06,500.00,0.00,"Wayne Sasser, STATE HOUSE 67th NC",011,,,,Sasser,Wayne,,NC Rep.,,,,,,,,,,,,"Wayne Sasser, STATE HOUSE 67th NC"
SB29,C00097485,87917434,,,COM,Committee to Elect Robert T Reives II,,,,,,PO Box 36,,Sanford,NC,273310036,,,2023-11-06,500.00,0.00,"Robert Reives, STATE HOUSE 54th NC",011,,,,Reives,Robert,,NC Rep.,II,,,,,,,,,,,"Robert Reives, STATE HOUSE 54th NC"
SB29,C00097485,87917435,,,COM,Jim Perry Committee,,,,,,3504 Lakeview Trail,,Kinston,NC,28504,,,2023-11-06,500.00,0.00,"James Perry, STATE SENATE 2nd NC",011,,,,Perry,James,A.,NC Sen.,,,,,,,,,,,,"James Perry, STATE SENATE 2nd NC"
SB29,C00097485,87917436,,,COM,Natalie for NC,,,,,,"6409 Fayetteville St, Ste 120-304",,Durham,NC,27713,,,2023-11-06,500.00,0.00,"Natalie Murdock, STATE SENATE 20th NC",011,,,,Murdock,Natalie,,NC Sen.,,,,,,,,,,,,"Natalie Murdock, STATE SENATE 20th NC"
SB29,C00097485,87917437,,,COM,Citizens for Destin Hall,,,,,,606 College Ave SW,,Lenoir,NC,28645,,,2023-11-06,500.00,0.00,"Destin Hall, STATE HOUSE 87th NC",011,,,,Hall,Destin,,NC Rep.,,,,,,,,,,,,"Destin Hall, STATE HOUSE 87th NC"
SB29,C00097485,87917439,,,COM,Jim Burgin for Senate Committee,,,,,,PO Box 1,,Angier,NC,27501,,,2023-11-06,500.00,0.00,"James Burgin, STATE SENATE 12th NC",011,,,,Burgin,James,A.,NC Sen.,,,,,,,,,,,,"James Burgin, STATE SENATE 12th NC"
SB29,C00097485,87917441,,,COM,B. Ray Jeffers for North Carolina,,,,,,1138 Concord Ceffo Rd,,Roxboro,NC,275748657,,,2023-11-06,500.00,0.00,"Brannon Ray Jeffers, STATE HOUSE 2nd NC",011,,,,Jeffers,Brannon Ray,,NC Rep.,,,,,,,,,,,,"Brannon Ray Jeffers, STATE HOUSE 2nd NC"
SB29,C00097485,87917442,,,COM,Citizens for Dan Blue,,,,,,PO Box 287,,Raleigh,NC,27602,,,2023-11-06,500.00,0.00,"Daniel Blue, STATE SENATE 14th NC",011,,,,Blue,Daniel,T.,NC Sen.,Jr.,,,,,,,,,,,"Daniel Blue, STATE SENATE 14th NC"
SB29,C00097485,87917452,,,COM,Committee to Elect Kristin Baker,,,,,,"6012 Bayfield Pkwy, #178",,Concord,NC,28027,,,2023-11-06,500.00,0.00,"Kristin Baker, STATE HOUSE 82nd NC",011,,,,Baker,Kristin,,NC Rep.,,,,,,,,,,,,"Kristin Baker, STATE HOUSE 82nd NC"
