form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00325332,89124349,,,CCM,Guthrie for Congress,,,,,,410 1st Street SE,2nd Floor,Washington,DC,20003,G2024,,2024-09-10,2500.00,0.00,,011,C00445023,Guthrie for Congress,H8KY02031,Guthrie,Brett,,Rep.,,H,KY,02,,,,,,,,
SB23,C00325332,89124350,,,CCM,Fischbach for Congress,,,,,,2776 S. Arlington Mill Drive,#161,Arlington,VA,22206,G2024,,2024-09-10,2500.00,0.00,,011,C00717959,Fischbach for Congress,H0MN07091,Fischbach,Michelle,,Rep.,,H,MN,07,,,,,,,,
SB23,C00325332,89124352,,,PAC,Forward Together PAC,,,,,,"750 First Street, NE",Suite 1070,Washington,DC,20002,,,2024-09-10,5000.00,0.00,,011,C00412791,,,,,,,,,,,,,,,,,,
SB23,C00325332,89124353,,,CCM,Smucker for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,G2024,,2024-09-10,2500.00,0.00,,011,C00599464,Smucker for Congress,H6PA16320,Smucker,Lloyd,,Rep.,,H,PA,16,,,,,,,,
SB23,C00325332,89124355,,,CCM,Mrvan for Congress,,,,,,600 Pennsylvania Ave. SE,Suite 410,Washington,DC,20003,G2024,,2024-09-10,2500.00,0.00,,011,C00727529,Mrvan for Congress,H0IN01150,Mrvan,Frank,,Rep.,,H,IN,01,,,,,,,,
SB23,C00325332,89124356,,,CCM,Mike Johnson for Louisiana,,,,,,228 S. Washington St.,Ste. 115,Alexandria,VA,22314,P2024,,2024-09-10,5000.00,0.00,,011,C00608695,Mike Johnson for Louisiana,H6LA04138,Johnson,Mike,,Rep.,,H,LA,04,,,,,,,,
SB23,C00325332,89124357,,,CCM,Bonamici for Congress,,,,,,"499 South Capitol Street, SW",Suite 420,Washington,DC,20003,G2024,,2024-09-10,2500.00,0.00,,011,C00500421,Bonamici for Congress,H2OR01133,Bonamici,Suzanne,,Rep.,,H,OR,01,,,,,,,,
SB23,C00325332,89124358,,,CCM,Cramer for Senate,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,G2024,,2024-09-10,2500.00,0.00,,011,C00504704,Cramer for Senate,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,
SB23,C00325332,89124360,,,PAC,Heartland Values PAC,,,,,,P.O. Box 505,,Sioux Falls,SD,57101,,,2024-09-10,2500.00,0.00,,011,C00409003,,,,,,,,,,,,,,,,,,
SB23,C00325332,89124361,,,CCM,Montanans for Tester,,,,,,328 Massachusetts Ave NE,,Washington,DC,20002,G2024,,2024-09-10,2500.00,0.00,,011,C00412304,Montanans for Tester,S6MT00162,Tester,Jon,,Sen.,,S,MT,,,,,,,,,
SB23,C00325332,89124362,,,PAC,Together Holding Our Majority PAC,,,,,,10540 Swerling Way,,Raleigh,NC,27614,,,2024-09-10,2500.00,0.00,,011,C00571323,,,,,,,,,,,,,,,,,,
SB23,C00325332,89124363,,,CCM,Darrell Issa for Congress,,,,,,217 3rd St. SE,,Washington,DC,20003,G2024,,2024-09-10,2500.00,0.00,,011,C00721332,Darrell Issa for Congress,H0CA48024,Issa,Darrell,,Rep.,,H,CA,48,,,,,,,,
SB23,C00325332,89124364,,,CCM,Jake Auchincloss for Congress,,,,,,415 New Jersey Ave. SE,Unit 1,Washington,DC,20003,G2024,,2024-09-10,2500.00,0.00,,011,C00721449,Jake Auchincloss for Congress,H0MA04192,Auchincloss,Jake,,Rep.,,H,MA,04,,,,,,,,
SB23,C00325332,89124365,,,CCM,Rick Scott for Florida,,,,,,PO Box 130708,,Tampa,FL,33681,G2024,,2024-09-10,2500.00,0.00,,011,C00676965,Rick Scott for Florida,S8FL00273,Scott,Rick,,Sen.,,S,FL,,,,,,,,,
SB23,C00325332,89124366,,,CCM,Schneider for Congress,,,,,,600 Pennsylvania Ave. SE,Suite 410,Washington,DC,20003,G2024,,2024-09-10,2500.00,0.00,,011,C00495952,Schneider for Congress,H2IL10068,Schneider,Bradley,,Rep.,,H,IL,10,,,,,,,,
SB23,C00325332,89124367,,,PAC,Jobs Opportunity and New Ideas PAC,,,,,,1101 30th Street NW,Suite 1390,Washington,DC,20007,,,2024-09-10,2500.00,0.00,,011,C00566851,,,,,,,,,,,,,,,,,,
SB23,C00325332,89124368,,,PAC,Oorah! PAC,,,,,,PO Box 40323,,Washington,DC,20016,,,2024-09-10,2500.00,0.00,,011,C00551853,,,,,,,,,,,,,,,,,,
SB23,C00325332,89124369,,,PAC,Denali PAC,,,,,,124 16th St. SE,,Washington,DC,20003,,,2024-09-10,2500.00,0.00,,011,C00438291,,,,,,,,,,,,,,,,,,
