form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00136838,SB29.4723,,,CCM,Alma Hernandes for State Rep D-20,,,,,,1095 S. Meyer Ave.,,Tucson,AZ,85701,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4751,,,CCM,Ari Bradshaw for Arizona,,,,,,505 E. Oraibi Dr.,,Phoenix,AZ,85024,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4716,,,CCM,Arizonans for Matt Gress,,,,,,1677 E. Maryland Ave,,Phoenix,AZ,85016,,,2024-09-24,500.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4744,,,CCM,Brian Fernandez for State Senate,,,,,,PO Box 545,,Yuma,AZ,85366,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4692,,,CCM,Ciscomani for Congress,,,,,,PO Box 35103,,Tucson,AZ,85740,,,2024-07-01,1000.00,,political contribution,,C00786194,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4713,,,CCM,Ciscomani for Congress,,,,,,PO Box 35103,,Tucson,AZ,85740,,,2024-09-20,1500.00,,political contribution,,C00786194,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4714,,,CCM,Conservatives for Diaz,,,,,,PO Box 58,,Benson,AZ,85602,,,2024-09-24,750.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4757,,,CCM,Conservatives for Heap,,,,,,2743 N. Brice Cir.,,Mesa,AZ,85207,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4768,,,CCM,Conservatives for Tony Rivero,,,,,,8011 W. Lincoln St.,,Peoria,AZ,,,,2024-09-17,250.00,,,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4732,,,CCM,Contreras for House,,,,,,12204 W. Mohave St.,,Avondale,AZ,85323,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4775,,,CCM,Elect Kevin Payne,,,,,,8609 W. Lawrence Ln.,,Peoria,AZ,85345,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4742,,,CCM,Friends of Warren Petersen,,,,,,3425 E Augusta Ct,,Queen Creek,AZ,85142,,,2024-09-24,500.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4679,,,CCM,Gail Griffin for State Representative - District 19,,,,,,PO Box 628,,Hereford,AZ,85615,,,2024-07-01,750.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4685,,,CCM,Gowan for Senate,,,,,,PO Box 1985,,Sierra Vista,AZ,85636,,,2024-07-01,750.00,,political Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4778,,,CCM,Hildy 4 AZ,,,,,,1344 River Boat,,Bullhead City,AZ,86429,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4720,,,CCM,Julie Willoughby for State Rep  D-13,,,,,,2577 E. Aloe Pl.,,Chandler,AZ,85286,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4760,,,CCM,Junelle Cavero for State Rep - D11,,,,,,7108 S. 19th Lane,,Phoenix,AZ,85041,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4765,,,CCM,Kupper4Arizona,,,,,,17539 W. Pershing St.,,Surprise,AZ,85388,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4704,,,CCM,Kylie Barber for State Representative - District 9,,,,,,3327 E. Fountain St.,,Mesa,AZ,85213,,,2024-08-28,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4740,,,CCM,Leo Biasiucci,,,,,,1990 Rainbow Ave N,,Lake Havasu City,AZ,86403,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4712,,,CCM,Lopez for Arizona,,,,,,2820 North Pinal Ave.,,Casa Grande,AZ,85122,,,2024-09-10,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4781,,,CCM,Mark Freeman for Mesa Mayor,,,,,,1118 E. Lockwood St.,,Mesa,AZ,85203,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4677,,,CCM,Martinez for Arizona,,,,,,PO Box 13125,,Casa Grande,AZ,85130,,,2024-07-01,750.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4737,,,CCM,Michael Carbone for State Representative - District 25,,,,,,2249 N. Acacia Way,,Buckeye,AZ,85396,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4771,,,CCM,Montenegro for House,,,,,,15680 W. Campbell Ave.,,Goodyear,AZ,85935,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4762,,,CCM,Neal Carter for State Rep D-15,,,,,,PO Box 245,,Queen Creek,AZ,85142,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4736,,,CCM,PENA 4 AZ HOUSE,,,,,,2826 W. 12th Pl,,Yuma,AZ,85364,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4735,,,CCM,Sandoval for Arizona,,,,,,PO Box 5021,,Goodyear,AZ,85338,,,2024-09-24,250.00,,,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4726,,,CCM,Sarah Liguori for State Rep D-5,,,,,,316 W. Montebello Ave.,,Phoenix,AZ,85013,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4691,,,CCM,Stanton for Congress,,,,,,4340 E. Indian School Rd.,Suite 21-518,Phoenix,AZ,85018,,,2024-07-01,1000.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4684,,,CCM,Thomas Shope for State Senator,,,,,,PO Box 44211,,Phoenix,AZ,85064,,,2024-07-01,750.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4688,,,CCM,Tim Dunn for AZ Senate,,,,,,6324 E Telegraph St,,Yuma,AZ,85365,,,2024-07-01,750.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4743,,,CCM,Vince Leach for Senate,,,,,,12995 N Oracle Rd,Ste 141 MS 113,Tucson,AZ,85739,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4741,,,CCM,Vote Bollick,,,,,,610 E Bell Rd,Ste 2-142,Phoenix,AZ,85022,,,2024-09-24,500.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4745,,,CCM,Vote Frank Carroll,,,,,,PO Box 5514,,Sun City West,AZ,85376,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4772,,,CCM,Vote Mesnard,,,,,,1427 W. Homestead Ct,,Chandler,AZ,85286,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4748,,,CCM,Vote Shamp,,,,,,PO Box 2310,,Wickenburg,AZ,85358,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4715,,,CCM,Vote Wilmeth,,,,,,PO Box 73163,,Phoenix,AZ,85050,,,2024-09-24,500.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4754,,,CCM,Walt Blackman for State Rep - D7,,,,,,1831 Prairie Rd. #WW,,Snowflake,AZ,85937,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00136838,SB29.4717,,,CCM,Weninger for AZ House,,,,,,1360 S Camellia Ct,,Chandler,AZ,85286,,,2024-09-24,250.00,,political contribution,,,,,,,,,,,,,,,,,,,,
