form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00033969,B870878,,,CCM,August Pfluger for Congress,,,,,,PO Box 3530,,San Angelo,TX,76902,G2024,,2024-04-26,500.00,,Contribution,011,C00719294,,H0TX11230,Pfluger,August,L,,II,H,TX,11,,,,,,,,
SB23,C00033969,B870872,,,CCM,Bera for Congress,,,,,,Post Office Box 582496,,Elk Grove,CA,95758,G2024,,2024-04-26,1000.00,,Contribution,011,C00461061,,H0CA03078,Bera,Amerish,,,,H,CA,06,,,,,,,,
SB23,C00033969,B870875,,,PAC,Bluegrass Committee,,,,,,228 S Washington St. Ste 115,,Alexandria,VA,22314,O2024,Not Applicable,2024-04-26,5000.00,,Contribution,011,C00235655,,,,,,,,,, ,,,,,,,,
SB23,C00033969,B870868,,,CCM,Comer for Congress,,,,,,P.O. Box 338,,Hopkinsville,KY,42167,P2024,,2024-04-26,1000.00,,Contribution,011,C00588764,,H6KY01110,Comer,James,,,,H,KY,01,,,,,,,,
SB23,C00033969,B870874,,,CCM,Foushee for Congress,,,,,,PO BOX 16446,,Chapel Hill,NC,27516,G2024,,2024-04-26,1000.00,,Contribution,011,C00794727,,H2NC06114,Foushee,Valerie,,,,H,NC,04,,,,,,,,
SB23,C00033969,B870881,,,CCM,Guthrie for Congress,,,,,,PO Box 9639,,Bowling Green,KY,42102,G2024,,2024-04-26,2500.00,,Contribution,011,C00445023,,H8KY02031,Guthrie,Brett,,,,H,KY,02,,,,,,,,
SB23,C00033969,B870876,,,PAC,Idaho Conservative Growth Fund,,,,,,824 S Milledge Ave. Ste 101,,Athens,GA,30605,O2024,Not Applicable,2024-04-26,2500.00,,Contribution,011,C00544270,,,,,,,,,, ,,,,,,,,
SB23,C00033969,B870873,,,CCM,Kansans for Marshall,,,,,,PO Box 1588,,Great Bend,KS,67530,G2026,,2024-04-26,2500.00,,Contribution,011,C00576173,,S0KS00315,Marshall,Roger,,,,S,KS, ,,,,,,,,
SB23,C00033969,B870870,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,G2024,,2024-04-26,1500.00,,Contribution,011,C00843391,,S4DE00060,Blunt Rochester,Lisa,,,,S,DE, ,,,,,,,,
SB23,C00033969,B870871,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,P2024,,2024-04-26,1000.00,,Contribution,011,C00843391,,S4DE00060,Blunt Rochester,Lisa,,,,S,DE, ,,,,,,,,
SB23,C00033969,B870880,,,CCM,Miller-Meeks for Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,P2024,,2024-04-26,1000.00,,Contribution,011,C00558825,,H8IA02043,Miller-Meeks,Mariannette,,,,H,IA,01,,,,,,,,
SB23,C00033969,B870869,,,PAC,New Democrat Coalition Action Fund,,,,,,600 Pennsylvania Ave SE Suite 410,,Washington,DC,20003,O2024,Not Applicable,2024-04-26,5000.00,,Contribution,011,C00409730,,,,,,,,,, ,,,,,,,,
SB23,C00033969,B870877,,,CCM,Rosen for Nevada,,,,,,P.O. Box 27195,,Las Vegas,NV,89126,G2024,,2024-04-26,2500.00,,Contribution,011,C00606939,,S8NV00156,Rosen,Jacky,,,,S,NV, ,,,,,,,,
SB23,C00033969,B870879,,,CCM,Smucker For Congress,,,,,,824 S Milledge Ave Ste 101,,Athens,GA,30605,G2024,,2024-04-26,1000.00,,Contribution,011,C00599464,,H6PA16320,Smucker,Lloyd,K,,,H,PA,11,,,,,,,,
