form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00477653,B851182,,,CCM,August Pfluger for Congress,,,,,,PO Box 3530,,San Angelo,TX,76902,P2024,,2023-07-19,1000.00,,Contribution,011,C00719294,,H0TX11230,Pfluger,August,L,,II,H,TX,11,,,,,,,,
SB23,C00477653,B851173,,,CCM,Barragan for Congress,,,,,,1840 South Gaffey Street #421,,San Pedro,CA,90731,P2024,,2023-07-19,1000.00,,Contribution,011,C00577353,,H6CA44103,Barragan,Nanette,,,,H,CA,44,,,,,,,,
SB23,C00477653,B851179,,,PAC,Big Ideas Create Excellence - BICE PAC,,,,,,PO BOX 21315,,Oklahoma City,OK,73156,O2023,Not Applicable,2023-07-19,1000.00,,Contribution,011,C00765644,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B851189,,,PAC,Boots Political Action Committee,,,,,,228 S Washington St. Ste 115,,Alexandria,VA,22314,O2023,Not Applicable,2023-07-19,5000.00,,Contribution,011,C00567545,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B851181,,,CCM,Curtis for Congress,,,,,,P.O. Box 296,,Provo,UT,84603,O2024,Convention,2023-07-19,2000.00,,Contribution,011,C00647339,,H8UT03238,Curtis,John,,,,H,UT,03,,,,,,,,
SB23,C00477653,B851177,,,CCM,Friends of David Schweikert,,,,,, 8175 East Evans Road #13176,,Scottsdale,AZ,85267,P2024,,2023-07-19,1000.00,,Contribution,011,C00540617,,H4AZ06045,Schweikert,David,,,,H,AZ,01,,,,,,,,
SB23,C00477653,B851178,,,CCM,Friends of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,P2024,,2023-07-19,2500.00,,Contribution,011,C00255562,,H2SC02042,Clyburn,James,E,,,H,SC,06,,,,,,,,
SB23,C00477653,B851187,,,CCM,Langworthy for Congress,,,,,,PO Box 120,,Clarence,NY,14031,P2024,,2023-07-19,2500.00,,Contribution,011,C00817932,,H2NY23228,Langworthy,Nick,,,,H,NY,23,,,,,,,,
SB23,C00477653,B851176,,,CCM,Larson For Congress,,,,,,PO Box 261172,,Hartford,CT,06126,O2024,Convention,2023-07-19,2500.00,,Contribution,011,C00330142,,H8CT01046,Larson,John,B,,,H,CT,01,,,,,,,,
SB23,C00477653,B851185,,,CCM,Loudermilk for Congress,,,,,,P.O. Box 447,,Cassville,GA,30123,P2024,,2023-07-19,2500.00,,Contribution,011,C00543892,,H4GA11061,Loudermilk,Barry,,,,H,GA,11,,,,,,,,
SB23,C00477653,B851183,,,CCM,Matsui for Congress,,,,,,PO Box 1738,,Sacramento,CA,95812,P2024,,2023-07-19,2500.00,,Contribution,011,C00409219,,H6CA05195,Matsui,Doris,,,,H,CA,07,,,,,,,,
SB23,C00477653,B851186,,,CCM,Michael Burgess for Congress,,,,,,PO Box 2334,,Denton,TX,76202,P2024,,2023-07-19,1500.00,,Contribution,011,C00372532,,H2TX26093,Burgess,Michael C.,,,,H,TX,26,,,,,,,,
SB23,C00477653,B851239,,,CCM,Nevadans for Steven Horsford,,,,,,P.O. Box 336664,,North Las Vegas,NV,89033,P2024,,2023-07-19,4000.00,,Contribution,011,C00668228,,H2NV04011,Horsford,Steven,,,,H,NV,04,,,,,,,,
SB23,C00477653,B851246,,,CCM,Nevadans for Steven Horsford,,,,,,P.O. Box 336664,,North Las Vegas,NV,89033,G2024,,2023-07-19,1000.00,,Contribution,011,C00668228,,H2NV04011,Horsford,Steven,,,,H,NV,04,,,,,,,,
SB23,C00477653,B851188,,,PAC,Progressive Choices PAC,,,,,,P.O. Box 58,,Evanston,IL,60204,O2023,Not Applicable,2023-07-19,1000.00,,Contribution,011,C00381806,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B851273,,,PAC,Razor PAC,,,,,,PO Box 508,,Rogers,AR,72757,O2023,Not Applicable,2023-07-19,1500.00,,Contribution,011,C00493361,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B851184,,,CCM,Rob Wittman for Congress,,,,,,PO Box 427,,Alexandria,VA,22313,G2024,,2023-07-19,2500.00,,Contribution,011,C00441014,,H8VA01147,Wittman,Rob,,,,H,VA,01,,,,,,,,
SB23,C00477653,B851190,,,CCM,Wicker for Senate,,,,,,PO Box 64,,Jackson,MS,39205,P2024,,2023-07-19,2500.00,,Contribution,011,C00443218,,S8MS00196,Wicker,Roger,,,,S,MS, ,,,,,,,,
SB23,C00477653,B851240,,,PAC,Working for Ohio,,,,,,PO Box 6960,,Cincinnati,OH,45206,O2023,Not Applicable,2023-07-19,1000.00,,Contribution,011,C00783167,,,,,,,,,, ,,,,,,,,
