form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00153577,B885308,,,CCM,Friends of Christopher Belt,,,,,,PO Box 784,,Belleville,IL,62222,P2026,,2024-09-24,500.00,,P-2026 State Senate 57 IL,011,,,,Belt,Christopher,,,,S,IL,57,,,,,,,,
SB29,C00153577,B885310,,,CCM,Citizens for Castro,,,,,,P.O. Box 1506,,Elgin,IL,60121,G2024,,2024-09-24,500.00,,G-2024 State Senate 22 IL,011,,,,Castro,Cristina,,,,S,IL,22,,,,,,,,
SB29,C00153577,B885307,,,CCM,Friends of Bill Cunningham,,,,,,10402 S. Western Avenue,,Chicago,IL,60643,P2026,,2024-09-24,500.00,,P-2026 State Senate 18 IL,011,,,,Cunningham,Bill,,,,S,IL,18,,,,,,,,
SB29,C00153577,B885303,,,CCM,Friends for State Rep Anthony Deluca,,,,,,852 Mackler Drive,,Chicago Heights,IL,60411,G2024,,2024-09-24,500.00,,G-2024 State House 80 IL,011,,,,Deluca,Anthony,,,,H,IL,80,,,,,,,,
SB29,C00153577,B885305,,,CCM,Friends Of Jehan Gordon,,,,,,PO Box 6591,,Peoria,IL,61601,G2024,,2024-09-24,500.00,,G-2024 State House 92 IL,011,,,,Gordon-Booth,Jehan,,,,H,IL,92,,,,,,,,
SB29,C00153577,B885309,,,CCM,Friends of Don Harmon,,,,,,6939 W. North Avenue,,Oak Park,IL,60302,P2026,,2024-09-24,1000.00,,P-2026 State Senate 39 IL,011,,,,Harmon,Don,,,,S,IL,39,,,,,,,,
SB29,C00153577,B885311,,,CCM,Friends of Napoleon Harris for State Senate,,,,,,PO Box 429,,Flossmoor,IL,60422,P2026,,2024-09-24,1000.00,,P-2026 State Senate 15 IL,011,,,,Harris,Napoleon,,,,S,IL,15,,,,,,,,
SB29,C00153577,B885300,,,CCM,Friends of Jeff Keicher,,,,,,821 Somonauk St,,Sycamore,IL,60178,G2024,,2024-09-24,500.00,,G-2024 State House 70 IL,011,,,,keicher,Jeff,,,,H,IL,70,,,,,,,,
SB29,C00153577,B885301,,,CCM,Friends of Bob Morgan,,,,,,PO Box 1074,,Deerfield,IL,60015,G2024,,2024-09-24,500.00,,G-2024 State House 58 IL,011,,,,Morgan,Bob,,,,H,IL,58,,,,,,,,
SB29,C00153577,B885302,,,CCM,Friends of Robert (Bob) Rita,,,,,,2030 High St.,,Blue Island,IL,60406,G2024,,2024-09-24,500.00,,G-2024 State House 28 IL,011,,,,Rita,Bob,,,,H,IL,28,,,,,,,,
SB29,C00153577,B885306,,,CCM,Dave Syverson Campaign Committee,,,,,,555 S. Perryville Rd,,Rockford,IL,61108,P2026,,2024-09-24,500.00,,P-2026 State Senate 35 IL,011,,,,Syverson,Dave,,,,S,IL,35,,,,,,,,
SB29,C00153577,B885304,,,CCM,"People for Emanuel ""Chris"" Welch",,,,,,PO Box 7938,,Chicago,IL,60155,G2024,,2024-09-24,1000.00,,G-2024 State House 07 IL,011,,,,Welch,Emmanuel,,,,H,IL,07,,,,,,,,
SB29,C00153577,B882472,,,CCM,Josh Bray for Kentucky State Representative,,,,,,PO Box 55,,Mount Vernon,KY,40456,G2024,,2024-09-05,500.00,,G-2024 State House 71 KY,011,,,,Bray,Josh,,,,H,KY,71,,,,,,,,
SB29,C00153577,B885299,,,CCM,Citizens for Adrienne Jones,,,,,,P.O. Box 118,,Randallstown,MD,21133,O2026,Election Cycle,2024-09-24,1000.00,,O-2026 State House 10 MD,011,,,,Jones,Adrienne,,,,H,MD,10,,,,,,,,
SB29,C00153577,B883689,,,CCM,Phil Berger Campaign,,,,,,P.O. Box 528,,Eden,NC,27289,G2024,,2024-09-13,1000.00,,G-2024 State Senate 26 NC,011,,,,Berger,Phillip,,,,S,NC,26,,,,,,,,
SB29,C00153577,B883730,,,CCM,Citizens for Dan Blue,,,,,,P.O. Box 287,,Raleigh,NC,27602,G2024,,2024-09-13,750.00,,G-2024 State Senate 14 NC,011,,,,Blue,Daniel,T,,Jr.,S,NC,14,,,,,,,,
SB29,C00153577,B883687,,,CCM,Jim Burgin for Senate Committee,,,,,,PO Box 1,,Angler,NC,27501,G2024,,2024-09-13,500.00,,G-2024 State Senate 12 NC,011,,,,Burgin,Jim,,,,S,NC,12,,,,,,,,
SB29,C00153577,B883695,,,CCM,Committee to Re-Elect Becky Carney,,,,,,PO Box 32873,,Charlotte,NC,28232,G2024,,2024-09-13,500.00,,G-2024 State House 102 NC,011,,,,Carney,Becky,,,,H,NC,10,,,,,,,,
