form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00809467,SE-S1621519,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-16,33.65,,1335.84,LEADS/PHONE LISTS,004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,DERIDDER,PAUL,,,,2024-05-16,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1621521,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-16,33.65,,4504.61,LEADS/PHONE LISTS,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-05-16,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1621647,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-23,22.33,,1436.32,LEADS/PHONE LISTS,004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,DERIDDER,PAUL,,,,2024-05-23,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1621649,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-23,22.33,,4605.09,LEADS/PHONE LISTS,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-05-23,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1621807,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-30,22.33,,1510.29,LEADS / PHONE LISTS(ESTIMATE),004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,DERIDDER,PAUL,,,,2024-05-30,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1621809,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-30,22.33,,4679.06,LEADS / PHONE LISTS(ESTIMATE),004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-05-30,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1608493,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-04-18,53.55,2024-05-01,4226.54,LEADS/PHONE LISTS,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-04-18,
SE,C00809467,SE-S1608495,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-04-18,53.55,2024-05-01,2581.89,LEADS/PHONE LISTS,004,,S,H0CA48024,ISSA,DARRELL,,,,H,48,CA,DERIDDER,PAUL,,,,2024-08-09,
SE,C00809467,SE-S1608605,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-04-25,27.87,2024-05-01,4353.21,LEADS/PHONE LISTS - CLEARING FROM PREVIOUS PERIOD,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-04-25,
SE,C00809467,SE-S1608607,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-04-25,27.87,2024-05-01,2708.56,LEADS/PHONE LISTS - CLEARING FROM PREVIOUS PERIOD,004,,S,H0CA48024,ISSA,DARRELL,,,,H,48,CA,DERIDDER,PAUL,,,,2024-08-09,
SE,C00809467,SE-S1621527,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-16,31.96,,1335.84,PHONEBANK PAYROLL SERVICES,004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,DERIDDER,PAUL,,,,2024-05-16,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1621529,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-16,31.96,,4504.61,PHONEBANK PAYROLL SERVICES,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-05-16,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1621655,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-23,21.21,,1436.32,PHONEBANK PAYROLL SERVICES,004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,DERIDDER,PAUL,,,,2024-05-23,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1621657,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-23,21.21,,4605.09,PHONEBANK PAYROLL SERVICES,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-05-23,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1621815,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-30,21.22,,1510.29,PHONEBANK PAYROLL SERVICES(ESTIMATE),004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,DERIDDER,PAUL,,,,2024-05-30,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1621817,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-05-30,21.21,,4679.06,PHONEBANK PAYROLL SERVICES(ESTIMATE),004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-05-30,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1608501,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-04-18,50.87,2024-05-01,4226.54,PHONEBANK PAYROLL SERVICES,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-04-18,
SE,C00809467,SE-S1608503,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-04-18,50.87,2024-05-01,2581.89,PHONEBANK PAYROLL SERVICES,004,,S,H0CA48024,ISSA,DARRELL,,,,H,48,CA,DERIDDER,PAUL,,,,2024-08-09,
SE,C00809467,SE-S1608613,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-04-25,29.13,2024-05-01,4353.21,PHONEBANK PAYROLL SERVICES - CLEARING FROM PREVIOUS PERIOD,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-04-25,
SE,C00809467,SE-S1608615,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-04-25,29.13,2024-05-01,2708.56,PHONEBANK PAYROLL SERVICES - CLEARING FROM PREVIOUS PERIOD,004,,S,H0CA48024,ISSA,DARRELL,,,,H,48,CA,DERIDDER,PAUL,,,,2024-08-09,
