form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00620971,500651050,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-02-15,-1090.91,0.00,Drawdown of Advance Payment,,,,,,,,,,,,,,,,,,,,See Line 29 for adjusted Nonfederal Expenditure
SB21B,C00620971,500650970,,,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2024-01-29,557.50,0.00,Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500650980,,,ORG,Hilltop Public Solutions LLC,,,,,,3000 K St NW,Ste 320,Washington,DC,200075169,,,2024-02-15,2000.00,0.00,Management Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500650990,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-03-01,212.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500651001,,,ORG,"Gilbert & Wolfand, PC",,,,,,2201 Wisconsin Ave NW,,Washington,DC,200074105,,,2024-03-12,1800.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500651051,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-02-29,-2585.81,0.00,Drawdown of Advance Payment,,,,,,,,,,,,,,,,,,,,See Line 29 for adjusted Nonfederal Expenditure
SB21B,C00620971,500650981,,,ORG,Renaissance Campaign Strategies,,,,,,437 Madison Ave,,New York,NY,100227001,,,2024-02-22,8875.00,0.00,Management Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500650991,,,ORG,US Treasury,,,,,,1500 Pennsylvania Ave NW,,Washington,DC,202200001,,,2024-03-01,1600.00,0.00,Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500650972,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-01-29,41.24,0.00,Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500650982,,,ORG,Spruce Street Compliance,,,,,,PO Box 22611,,Philadelphia,PA,191102611,,,2024-02-22,7598.33,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
