form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00693671,SB21B.I13237,,,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-05-17,658.80,,PAC TRAVEL EXPENSE,002,,,,,,,,,,,,  ,,,,,,,
SB21B,C00693671,SB21B.I12096,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2023-04-10,60.30,,PAC CC TRANSACTION FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00693671,SB21B.I7922,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2023-02-27,200.30,,PAC CC TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00693671,SB21B.I9963,,,ORG,ARISTOTLE,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,20003,,,2023-01-19,450.00,,PAC DATABASE SOFTWARE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00693671,SB21B.I12079,,,ORG,CHASE,,,,,,P.O. BOX 1423,,CHARLOTTE,NC,28201,,,2023-04-03,2218.41,,SEE MEMOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00693671,SB21B.I12083,SB21B.I12079,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-04-03,492.90,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00693671,SB21B.I12082,SB21B.I12079,SB21B,ORG,THE CLOISTER AT SEA ISLAND,,,,,,100 CLOISTER DR.,,SEA ISLAND,GA,31561,,,2023-04-03,1330.00,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00693671,SB21B.I12080,SB21B.I12079,SB21B,ORG,UBER,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2023-04-03,151.62,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00693671,SB21B.I12081,SB21B.I12079,SB21B,ORG,UBER EATS,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-04-03,243.89,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00693671,SB21B.I13174,,,ORG,CHASE,,,,,,P.O. BOX 1423,,CHARLOTTE,NC,28201,,,2023-05-03,2491.16,,SEE MEMO,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00693671,SB21B.I14298,SB21B.I13174,SB21B,ORG,ATTON HOTELS,,,,,,1500 SW 1ST AVE,,MIAMI,FL,33129,,,2023-05-03,450.87,,PAC TRAVEL EXPENSE,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00693671,SB21B.I14299,SB21B.I13174,SB21B,ORG,CHASE,,,,,,P.O. BOX 1423,,CHARLOTTE,NC,28201,,,2023-05-03,96.05,,PAC INTEREST CHARGE,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00693671,SB21B.I14295,SB21B.I13174,SB21B,ORG,CONGRESSIONAL INSTITUTE,,,,,,1700 DIAGONAL RD,STE 300,ALEXANDRIA,VA,22314,,,2023-05-03,1747.00,,PAC CONFERENCE FEES,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00693671,SB21B.I14296,SB21B.I13174,SB21B,ORG,UBER,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2023-05-03,163.95,,PAC TRAVEL EXPENSE,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00693671,SB21B.I14297,SB21B.I13174,SB21B,ORG,UBER EATS,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-03,33.29,,PAC MEETING EXPENSE,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00693671,SB21B.I13271,,,ORG,CHASE,,,,,,P.O. BOX 1423,,CHARLOTTE,NC,28201,,,2023-06-06,356.54,,SEE MEMO ,001,,,,,,,,,,,,  ,,,,,,,
