form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00501429,B838340,,,CCM,Bill Foster for Congress Committee,,,,,,499 South Capitol St SW Suite 420,,Washington,DC,20003,P2024,,2023-01-04,1000.00,,Contribution,011,C00435099,,H8IL14067,Foster,Bill,G,,,H,IL,11,,,,,,,,
SB23,C00501429,B838338,,,PAC,Jobs and Innovation Matter PAC (JIM PAC),,,,,,PO Box 15320,,Washington,DC,20003,O2023,Not Applicable,2023-01-04,2500.00,,Contribution,011,C00494112,,,,,,,,,, ,,,,,,,,
SB23,C00501429,B838339,,,CCM,Terri Sewell for Congress,,,,,,499 South Capitol St SW Suite 420,,Washington,DC,20003,P2024,,2023-01-04,1000.00,,Contribution,011,C00458976,,H0AL07086,Sewell,Terri,,,,H,AL,07,,,,,,,,
SB23,C00501429,B839650,,,CCM,Beatty for Congress,,,,,,499 South Capitol Street SW Suite,,Washington,DC,20003,P2024,,2023-02-06,1000.00,,Contribution,011,C00507368,,H2OH03125,Beatty,Joyce,,,,H,OH,03,,,,,,,,
SB23,C00501429,B839647,,,CCM,Friends of Dan Kildee,,,,,,412 First Street SE Suite 100,,Washington,DC,20003,P2024,,2023-02-06,1000.00,,Contribution,011,C00499947,,H2MI05119,Kildee,Dan,,,,H,MI,08,,,,,,,,
SB23,C00501429,B839649,,,CCM,Lynch For Congress Committee,,,,,,P.O. Box 15,,Boston,MA,02137,P2024,,2023-02-06,1000.00,,Contribution,011,C00366948,,H2MA09072,Lynch,Stephen F.,,,,H,MA,08,,,,,,,,
SB23,C00501429,B839648,,,CCM,Torres For Congress,,,,,,211 S Street NW,,Washington,DC,20001,P2024,,2023-02-06,1000.00,,Contribution,011,C00699744,,H0NY15160,Torres,Ritchie,,,,H,NY,15,,,,,,,,
SB23,C00501429,B840717,,,CCM,Jason Smith for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-02-24,2000.00,,Contribution,011,C00541862,,H4MO08162,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00501429,B840990,,,CCM,Blaine for Congress,,,,,,3410 Alabama Avenue,,Alexandria,VA,22305,P2024,,2023-02-28,2000.00,,Contribution,011,C00458679,,H8MO09153,Luetkemeyer,Blaine,,,,H,MO,03,,,,,,,,
SB23,C00501429,B840991,,,PAC,Commonsense Conservative Values PAC,,,,,,P.O. Box 505,,Sioux Falls,SD,57101,O2023,Not Applicable,2023-02-28,2000.00,,Contribution,011,C00748186,,,,,,,,,, ,,,,,,,,
SB23,C00501429,B840989,,,CCM,Steil for Wisconsin,,,,,,8616 Buckboard Drive,,Alexandria,VA,22308,P2024,,2023-02-28,1000.00,,Contribution,011,C00677286,,H8WI01156,Steil,Bryan,G,,,H,WI,01,,,,,,,,
SB23,C00501429,B841132,,,CCM,Loudermilk for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-03-02,1000.00,,Contribution,011,C00543892,,H4GA11061,Loudermilk,Barry,,,,H,GA,11,,,,,,,,
SB23,C00501429,B841178,,,CCM,Houchin for Congress,,,,,,3213 Duke Street Suite 700,,Alexandria,VA,22314,P2024,,2023-03-06,1000.00,,Contribution,011,C00800649,,H6IN09143,Houchin,Erin,,,,H,IN,09,,,,,,,,
SB23,C00501429,B842245,,,CCM,Andy Barr for Congress Inc.,,,,,,3410 Alabama Avenue,,Alexandria,VA,22305,P2024,,2023-03-20,5000.00,,Contribution,011,C00467571,,H0KY06104,Barr,Andy,,,,H,KY,06,,,,,,,,
SB23,C00501429,B842251,,,PTY,Bank Policy Institute PAC,,,,,,600 13th Street NW Suite 400,,Washington,DC,20005,O2023,Not Applicable,2023-03-20,2500.00,,Contribution,011,C00193177,,,,,,,,,, ,,,,,,,,
SB23,C00501429,B842249,,,CCM,Cleaver for Congress,,,,,,413 New Jersey Avenue SE,,Washington,DC,20003,P2024,,2023-03-20,1000.00,,Contribution,011,C00395848,,H4MO05234,Cleaver,Emanuel,,,,H,MO,05,,,,,,,,
SB23,C00501429,B842252,,,PTY,Consumer Bankers Association PAC (CBA PAC),,,,,,1225 Eye Street NW Suite 1100,,Washington,DC,20005,O2023,Not Applicable,2023-03-20,5000.00,,Contribution,011,C00035535,,,,,,,,,, ,,,,,,,,
SB23,C00501429,B842246,,,CCM,Friends For Gregory Meeks,,,,,,499 South Capitol Street SW #420,,Washington,DC,20003,P2024,,2023-03-20,1000.00,,Contribution,011,C00329375,,H8NY06048,Meeks,Gregory,W,,,H,NY,05,,,,,,,,
SB23,C00501429,B842248,,,CCM,Himes for Congress,,,,,,660 Pennsylvania Avenue SE Suite 2,,Washington,DC,20003,O2024,Convention,2023-03-20,1000.00,,Contribution,011,C00434191,,H8CT04172,Himes,Jim,,,,H,CT,04,,,,,,,,
