form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00692137,500374559,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-03,0.20,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500374560,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-10,7.62,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500374561,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-17,39.90,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500374562,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-24,254.16,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500374563,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-31,441.15,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500374552,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102815525,,,2024-03-05,265.91,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500374553,500374552,SB21B,ORG,Google,,,,,,1 Amphitheatre Pkwy,,Mountain View,CA,940431326,,,2024-03-05,265.91,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00692137,500374554,,,ORG,JLG Strategies LLC,,,,,,283 Hicks St,Apt 3B,Brooklyn,NY,112014562,,,2024-03-04,750.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500374565,,,ORG,NGP VAN,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-03-01,325.87,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500374566,,,ORG,NGP VAN,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-03-04,114.06,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500374556,,,ORG,Tall Poppy LLC,,,,,,3026 Wicklow Rd,,Columbus,OH,432042554,,,2024-03-04,400.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
