form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00828905,EB1260,,,CCM,Anna Paulina Luna for Congress,,,,,,1201 Gandy Blvd N,P.O. Box 23064,Saint Petersburg,FL,33742,G2024,,2024-09-23,1000.00,,Political Contribution,011,C00718239,Anna Paulina Luna for Congress,,Luna,Anna Paulina,,,,H,FL,13,,,,,,,,
SB23,C00828905,EB1262,,,CCM,Bill Foster for Congress,,,,,,P.O. Box 9104,,Aurora,IL,60598,G2024,,2024-09-24,1000.00,,Political Contribution,011,C00435099,Bill Foster for Congress,,Foster,William G.,,,,H,IL,11,,,,,,,,
SB23,C00828905,EB1265,,,CCM,Garbarino for Congress,,,,,,P.O. Box 101,,Bayport,NY,11705,G2024,,2024-09-26,1000.00,,Political Contribution,011,C00729954,Garbarino for Congress,,Garbarino,Andrew,,,,H,NY,02,,,,,,,,
SB23,C00828905,EB1259,,,CCM,Guy for Congress,,,,,,P.O. Box 23177,,Pittsburgh,PA,15222,G2024,,2024-09-20,2500.00,,Political Contribution,011,C00657833,Guy for Congress,,Reschenthaler,Guy,,,,,,,,,,,,,,
SB23,C00828905,EB1256,,,CCM,John Carter for Congress,,,,,,200 Univ. Oaks Blvd,STE 225 #130,Round Rock,TX,78665,G2024,,2024-09-10,1000.00,,Political Contribution,011,C00371203,John Carter for Congress,,Carter,John R.,,,,H,TX,31,,,,,,,,
SB23,C00828905,EB1266,,,CCM,Ken Calvert for Congress,,,,,,P.O. Box 2438,,Corona,CA,92878,G2024,,2024-09-30,1000.00,,Political Contribution,011,C00257337,Ken Calvert for Congress,,Calver,Ken,,,,H,CA,41,,,,,,,,
SB23,C00828905,EB1264,,,CCM,Lalota For Congress,,,,,,P.O. Box 5744,,Hauppauge,NY,11788,G2024,,2024-09-26,2500.00,,Political Contribution,011,C00806018,Lalota For Congress,,Lalota,Nick,,,,H,NY,01,,,,,,,,
SB23,C00828905,EB1258,,,CCM,Lucas for Congress,,,,,,P.O. Box 1726,,Oklahoma City,OK,73101,G2024,,2024-09-17,1000.00,,Political Contribution,011,C00287912,Lucas for Congress,,Lucas,Frank D.,,,,H,OK,03,,,,,,,,
SB23,C00828905,EB1257,,,CCM,McCollum for Congress,,,,,,P.O. Box 14131,,St. Paul,MN,55114,G2024,,2024-09-13,2500.00,,Political Contribution,011,C00354688,McCollum for Congress,,McCollum,Betty,,,,H,MN,04,,,,,,,,
SB23,C00828905,EB1261,,,CCM,Moulton For Congress,,,,,,P.O. Box 2013,,Salem,MA,01970,G2024,,2024-09-24,1000.00,,Political Contribution,011,C00547240,Moulton For Congress,,Moulton,Seth,,,,H,MA,06,,,,,,,,
SB23,C00828905,EB1263,,,CCM,Scott Franklin for Congress,,,,,,P.O. Box 2811,,Lakeland,FL,33806,G2024,,2024-09-26,2500.00,,Political Contribution,011,C00742247,Scott Franklin for Congress,,Franklin,Scott,,,,H,FL,18,,,,,,,,
