form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00614198,SB21B001,,,ORG,INTUIT,,,,,,2700 COAST AVE,,MOUNTAIN VIEW,CA,94043,,,2023-04-19,85.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B002,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET STE 1770,,NEW ORLEANS,LA,70112,,,2023-04-20,200.30,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B003,,,ORG,RIGHTSIDE COMPLIANCE,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2023-04-25,1883.85,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B004,,,ORG,SOCKO STRATEGIES LLC,,,,,,1101 30TH ST NW STE 125,,WASHINGTON,DC,20007,,,2023-04-25,7000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B005,,,ORG,VENABLE LLP,,,,,,PO BOX 62727,,BALTIMORE,MD,21264,,,2023-04-25,1576.50,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B006,,,ORG,IOWA STATE FAIR,,,,,,PO BOX 57130,,DES MOINES,IA,50317,,,2023-05-01,1600.00,,FACILITY RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B007,,,ORG,FASTSIGNS,,,,,,1791 NORTHWEST 86TH ST,,CLIVE,IA,50325,,,2023-05-10,275.77,,PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B008,,,ORG,INTUIT,,,,,,2700 COAST AVE,,MOUNTAIN VIEW,CA,94043,,,2023-05-15,85.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B009,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET STE 1770,,NEW ORLEANS,LA,70112,,,2023-05-18,1000.30,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B010,,,ORG,FASTSIGNS,,,,,,1791 NORTHWEST 86TH ST,,CLIVE,IA,50325,,,2023-05-19,115.16,,PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B011,,,ORG,RIGHTSIDE COMPLIANCE,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2023-05-19,1188.75,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B012,,,ORG,SOCKO STRATEGIES LLC,,,,,,1101 30TH ST NW STE 125,,WASHINGTON,DC,20007,,,2023-05-19,1500.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B013,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET STE 1770,,NEW ORLEANS,LA,70112,,,2023-05-22,100.30,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B014,,,ORG,GREAT CATERERS OF IOWA,,,,,,1480 SLOANS WAY,,PLEASANT HILL,IA,50327,,,2023-05-23,300.00,,CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B015,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET STE 1770,,NEW ORLEANS,LA,70112,,,2023-05-26,600.60,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B016,,,ORG,BB&T VISA,,,,,,PO BOX 580340,,CHARLOTTE,NC,28258,,,2023-05-31,2385.30,,CREDIT CARD PAYMENT-SEE DETAIL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B016CC,SB21B016,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FT WORTH,TX,76155,,,2023-05-31,2385.30,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00614198,SB21B018,,,ORG,TEAM HARBINGER LLC,,,,,,1301 K ST NW STE 300W,,WASHINGTON,DC,20005,,,2023-06-01,130936.76,,EVENT MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B019,,,ORG,VAN GINKEL ATHLETIC CO,,,,,,2208 INGERSOL AVE,,DES MOINES,IA,50312,,,2023-06-01,883.29,,T-SHIRTS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B020,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET STE 1770,,NEW ORLEANS,LA,70112,,,2023-06-05,640.60,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B021,,,ORG,EVENTBRITE,,,,,,155 5TH ST 7TH FL,,SAN FRANCISCO,CA,94103,,,2023-06-07,1444.51,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B022,,,ORG,INTUIT,,,,,,2700 COAST AVE,,MOUNTAIN VIEW,CA,94043,,,2023-06-15,85.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00614198,SB21B023,,,ORG,BB&T VISA,,,,,,PO BOX 580340,,CHARLOTTE,NC,28258,,,2023-06-16,9.65,,CREDIT CARD PAYMENT-NO ITEMIZATION NECESSARY,,,,,,,,,,,,,  ,,,,,,,
