form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00077321,48458139,,,CCM,"Blaine For Congress, Inc.",,,,,,PO Box 1526,,Columbia,MO,65205,P2024,,2023-03-01,2500.00,0.00,,011,C00447748,"Blaine For Congress, Inc.",,Luetkemeyer,Blaine,,Mr.,,H,MO,09,,,,,,,,
SB23,C00077321,48501709,,,PAC,Making a Difference PAC,,,,,,"499 S Capitol St., SW",Suite 420,Washington,DC,20003,,,2023-03-07,2500.00,0.00,,011,C00757344,,,,,,,,,,,,,,,,,,
SB23,C00077321,48501712,,,CCM,Angus King For Us Senate Campaign,,,,,,114 Maine Street Suite 1a,PO Box 368,Brunswick,ME,04011,P2024,,2023-03-07,5000.00,0.00,,011,C00516047,Angus King For Us Senate Campaign,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,
SB23,C00077321,48542340,,,CCM,Meuser For Congress,,,,,,PO Box 183,,Hudson,PA,54016,P2024,,2023-03-27,1000.00,0.00,,011,C00654723,Meuser For Congress,H8PA10147,Meuser,Dan,,Rep.,,H,PA,09,,,,,,,,
SB23,C00077321,48542343,,,CCM,Ron Estes For Congress,,,,,,PO Box 782952,,Wichita,KS,67278,P2024,,2023-03-27,2500.00,0.00,,011,C00632067,Ron Estes For Congress,H8KS04112,Estes,Ron,,Rep.,,H,KS,04,,,,,,,,
SB23,C00077321,48542344,,,PAC,In the Arena PAC,,,,,,PO Box 7244,,Little Rock,AR,72217,,,2023-03-27,5000.00,0.00,,011,C00623512,,,,,,,,,,,,,,,,,,
SB23,C00077321,48542345,,,PAC,Building Leadership and Inspiring New Enterprise PAC,,,,,,PO Box 96,,St Elizabeth,MO,65075,,,2023-03-27,5000.00,0.00,,011,C00489427,,,,,,,,,,,,,,,,,,
SB23,C00077321,48542349,,,CCM,Ann Wagner For Congress,,,,,,PO Box 50,,Ballwin,MO,63022,P2024,,2023-03-27,2500.00,0.00,,011,C00495846,Ann Wagner For Congress,H2MO02102,Wagner,Ann,,Rep.,,H,MO,02,,,,,,,,
SB23,C00077321,48542350,,,PAC,On Wisconsin PAC,,,,,,PO BOX 1387,,Janesville,WI,53547,,,2023-03-27,2500.00,0.00,,011,C00697326,,,,,,,,,,,,,,,,,,
SB23,C00077321,48542355,,,PAC,Tomorrow is Meaningful PAC,,,,,,"499 S Capitol St., SW",Suite 420,Washington,DC,20003,,,2023-03-27,5000.00,0.00,,011,C00495887,,,,,,,,,,,,,,,,,,
