form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00165159,SB21B.19796,,,ORG,Chase Card Services,,,,,,PO Box 15153,,Wilmington,DE,198865153,,,2023-07-17,637.59,,Costco/Groceries,,,,,,,,,,,,,,,,,,,,
SB21B,C00165159,SB21B.19796.0,SB21B.19796,SB21B,ORG,Costco,,,,,,4725 West Ox Road,,Fairfax,VA,22030,,,2023-07-17,637.59,,PAC Groceries,,,,,,,,,,,,,,,,,,,X,
SB21B,C00165159,SB21B.19874,,,ORG,Chase Card Services,,,,,,PO Box 15153,,Wilmington,DE,198865153,,,2023-07-25,50000.00,,Ritz Carlton Hotel,,,,,,,,,,,,,,,,,,,,
SB21B,C00165159,SB21B.19872,,,ORG,Chase Card Services,,,,,,PO Box 15153,,Wilmington,DE,198865153,,,2023-07-31,6314.46,,Hotel/Food,,,,,,,,,,,,,,,,,,,,
SB21B,C00165159,SB21B.19872.0,SB21B.19872,SB21B,ORG,Ritz Carlton,,,,,,4750 Amelia Island Pkwy,,Amelia Island,FL,32034,,,2023-07-31,6314.46,,Food/Hotel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00165159,SB21B.19880,,,ORG,Costco,,,,,,4725 West Ox Road,,Fairfax,VA,22030,,,2023-07-14,702.99,,PAC Event Groceries,,,,,,,,,,,,,,,,,,,,
SB21B,C00165159,SB21B.19799,,,ORG,JJJJ Consulting LLC,,,,,,8950 W Olympic Blvd,Suite 422,Beverly Hills,CA,90211,,,2023-07-05,1500.00,,Accounting Services for June,,,,,,,,,,,,,,,,,,,,
SB21B,C00165159,SB21B.19793,,,ORG,JJJJ Consulting LLC,,,,,,8950 W Olympic Blvd,Suite 422,Beverly Hills,CA,90211,,,2023-07-24,1500.00,,Accounting Services for July,,,,,,,,,,,,,,,,,,,,
SB21B,C00165159,SB21B.19808,,,ORG,"The Stanton Group, LLC",,,,,,3410 Alabama Ave,,Alexandria,VA,22305,,,2023-07-01,7500.00,,July Retainer Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00165159,SB21B.19810,,,ORG,"The Stanton Group, LLC",,,,,,3410 Alabama Ave,,Alexandria,VA,22305,,,2023-07-18,7500.00,,Retainer Fee (One month behind),,,,,,,,,,,,,,,,,,,,
