form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00021972,88562071,,,PAC,Big Sky Opportunity PAC,,,,,,PO Box 1618,,Helena,MT,59624,,,2024-04-02,1500.00,0.00,2024,011,,,,,,,,,,,,,,,,,,,2024
SB23,C00021972,88562072,,,PAC,Jobs Opportunity and New Ideas (JONI PAC),,,,,,PO Box 93441,,Des Moines,IA,50393,,,2024-04-02,2000.00,0.00,2024,011,,,,,,,,,,,,,,,,,,,2024
SB23,C00021972,88604301,,,CCM,Don Davis For NC,,,,,,PO Box 511,,Snow Hill,NC,28580,G2024,,2024-04-18,2500.00,0.00,,011,C00795211,Don Davis For NC,H2NC02287,Davis,Don,,Rep.,Dr.,H,NC,01,,,,,,,,
SB23,C00021972,88604302,,,CCM,Wicker For Senate,,,,,,1214-A Ingleside Avenue,,McLean,VA,22101,G2024,,2024-04-18,2500.00,0.00,,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,,Sen.,,S,MS,,,,,,,,,
SB23,C00021972,88604303,,,CCM,Feenstra For Congress,,,,,,641 2nd St,,Hull,IA,51239,P2024,,2024-04-18,1000.00,0.00,,011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randall,,Rep.,,H,IA,04,,,,,,,,
SB23,C00021972,88604304,,,PAC,Oorah! PAC,,,,,,526 6th Street SE,,Washington,DC,20003,,,2024-04-18,5000.00,0.00,2024,011,,,,,,,,,,,,,,,,,,,2024
SB23,C00021972,88604305,,,PAC,Motor City PAC,,,,,,220  I  Street NE,Suite 250,Washington,DC,20002,,,2024-04-18,4000.00,0.00,2024,011,,,,,,,,,,,,,,,,,,,2024
SB23,C00021972,88604356,,,PAC,HOOPS PAC,,,,,,PO Box 3314,,Portland,OR,97208,,,2024-04-18,4000.00,0.00,2024,011,,,,,,,,,,,,,,,,,,,2024
SB23,C00021972,88616442,,,PAC,Alamo PAC,,,,,,"201 Massachusetts Avenue, NE",Suite C3,Washington,DC,20002,,,2024-04-22,1500.00,0.00,2024,011,,,,,,,,,,,,,,,,,,,2024
SB23,C00021972,88628402,,,CCM,Fry For Congress,,,,,,PO Box 14641,,Surfside Beach,SC,29587,P2024,,2024-04-24,1000.00,0.00,,011,C00786657,Fry For Congress,H2SC07280,Fry,Russell,,Rep.,,H,SC,07,,,,,,,,
SB23,C00021972,88628404,,,CCM,Swalwell For Congress,,,,,,P.O. Box 2847,,Dublin,CA,94568,G2024,,2024-04-24,1000.00,0.00,,011,C00502294,Swalwell For Congress,H2CA15094,Swalwell,Eric,,Rep.,,H,CA,15,,,,,,,,
SB23,C00021972,88628407,,,CCM,Schiff For Senate,,,,,,611 Pennsylvania Ave Se,#143,Washington,CA,20003,G2024,,2024-04-24,2000.00,0.00,,011,C00343871,Schiff For Senate,S4CA00555,Schiff,Adam,,Rep.,,S,CA,,,,,,,,,
SB23,C00021972,88628408,,,PAC,Heartland Values PAC,,,,,,P.O. Box 505,,Sioux Falls,SD,57101,,,2024-04-24,2500.00,0.00,2024,011,,,,,,,,,,,,,,,,,,,2024
SB23,C00021972,88628409,,,CCM,Kansans For Marshall,,,,,,PO Box 1588,,Great Bend,KS,67530,G2026,,2024-04-24,3000.00,0.00,,011,C00576173,Kansans For Marshall,S0KS00315,Marshall,Roger,,Sen.,M.D.,S,KS,,,,,,,,,
SB23,C00021972,88628412,,,CCM,Peters For Michigan,,,,,,PO Box 226,,Bloomfield Hills,MI,48303,P2026,,2024-04-24,1000.00,0.00,,011,C00437889,Peters For Michigan,S4MI00355,Peters,Gary,,,,S,MI,,,,,,,,,
SB23,C00021972,88628413,,,CCM,Wyden For Senate,,,,,,232 Ne 9th Avenue,,Portland,OR,97232,P2028,,2024-04-24,1000.00,0.00,,011,C00308676,Wyden For Senate,S6OR00110,Wyden,Ron,,Sen.,,S,OR,,,,,,,,,
SB23,C00021972,88628414,,,PAC,RECLAIM AMERICA PAC,,,,,,1101 30th Street NW,Suite 125,Washington,DC,20007,,,2024-04-24,1000.00,0.00,2024,011,,,,,,,,,,,,,,,,,,,2024
