form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00835959,V09E92D6F19B093A1D0D,,,ORG,Dockside Strategies,,,,,,8 The Green,Ste 14712,Dover,DE,19901,G2024,,2024-10-01,19570.00,2024-10-03,582374.00,IE-Budzinski-Media Production,004,C00787812,S,H2IL13153,Budzinski,Nikki,,Rep.,,H,13,IL,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,VE5707272FEE46399DDB,,,ORG,Targeted Platform Media,,,,,,PO Box 237,,Crownsville,MD,21032,G2024,,2024-10-08,60043.00,2024-10-02,2135372.00,IE-Caraveo-Media Buy,004,C00787788,S,H2CO08020,Caraveo,Yadira,,Rep.,,H,08,CO,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,V6030C176B87630A5F45,,,ORG,Targeted Platform Media,,,,,,PO Box 237,,Crownsville,MD,21032,G2024,,2024-10-15,60042.00,2024-10-08,2135372.00,IE-Caraveo-Media Buy,004,C00787788,S,H2CO08020,Caraveo,Yadira,,Rep.,,H,08,CO,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,V6E96C7CE7682EC8AA96,,,ORG,Targeted Platform Media,,,,,,PO Box 237,,Crownsville,MD,21032,G2024,,2024-10-22,60042.00,2024-10-15,2135372.00,Pre-Payment-IE-Caraveo-Media Buy,004,C00787788,S,H2CO08020,Caraveo,Yadira,,Rep.,,H,08,CO,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,VB934CC1FE6485EBF07D,,,ORG,Main Street Media Group,,,,,,PO Box 25093,,Alexandria,VA,22313,G2024,,2024-10-08,1599948.00,2024-10-01,1611882.00,IE-Ciscomani-Media Buy,004,C00786194,S,H2AZ02360,Ciscomani,Juan,,Rep.,,H,06,AZ,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,V1F60BAD6B7100223449,,,ORG,Dockside Strategies,,,,,,8 The Green,Ste 14712,Dover,DE,19901,G2024,,2024-10-08,11934.00,2024-10-10,1611882.00,IE-Ciscomani-Media Production,004,C00786194,S,H2AZ02360,Ciscomani,Juan,,Rep.,,H,06,AZ,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,VF0084F2A41C3A7D61CF,,,ORG,Main Street Media Group,,,,,,PO Box 25093,,Alexandria,VA,22313,G2024,,2024-10-22,800905.00,2024-10-09,800905.00,Pre-Payement-IE-De La Cruz Hernandez-Media Buy,004,C00765719,S,H0TX15124,De La Cruz Hernandez,Monica,,Rep.,,H,15,TX,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,V665F955E116DA20BF3E,,,ORG,Dockside Strategies,,,,,,8 The Green,Ste 14712,Dover,DE,19901,G2024,,2024-10-01,12931.00,2024-10-03,1012931.01,IE-Garcia-Media Production,004,C00701102,S,H0CA25105,Garcia,Michael,,Rep.,,H,27,CA,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,V80008BA03C18FF3AB39,,,ORG,Main Street Media Group,,,,,,PO Box 25093,,Alexandria,VA,22313,G2024,,2024-10-22,1800309.00,2024-10-09,1800309.00,Pre-Payment-IE-Kim-Media Buy,004,C00665638,S,H8CA39240,Kim,Young,O.,Rep.,,H,40,CA,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,V463A72C9ECC323DEF0F,,,ORG,Main Street Media Group,,,,,,PO Box 25093,,Alexandria,VA,22313,G2024,,2024-10-08,2780309.00,2024-10-01,2791716.00,IE-Steel-Media Buy,004,C00704981,S,H0CA48198,Steel,Michelle,Park,Rep.,,H,45,CA,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,V12437EA320C43D45E56,,,ORG,Dockside Strategies,,,,,,8 The Green,Ste 14712,Dover,DE,19901,G2024,,2024-10-08,11407.00,2024-10-10,2791716.00,IE-Steel-Media Production,004,C00704981,S,H0CA48198,Steel,Michelle,Park,Rep.,,H,45,CA,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,V3EC24620922AE2A7A14,,,ORG,Main Street Media Group,,,,,,PO Box 25093,,Alexandria,VA,22313,G2024,,2024-10-27,750234.10,2024-10-09,750234.10,Pre-Payment-IE-Steil-Media Buy,004,C00677286,S,H8WI01156,Steil,Bryan,G.,Rep.,,H,01,WI,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,V1BA49D8A5B9C12F4AD9,,,ORG,Dockside Strategies,,,,,,8 The Green,Ste 14712,Dover,DE,19901,G2024,,2024-10-15,15499.00,2024-10-03,902176.00,IE-Suozzi-Media Production,004,C00607200,S,H6NY03247,Suozzi,Thomas,R.,Rep.,,H,03,NY,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,VE4C2CB582B16BDF0634,,,ORG,Targeted Platform Media,,,,,,PO Box 237,,Crownsville,MD,21032,G2024,,2024-10-15,886677.00,2024-10-08,902176.00,IE-Suozzi-Media Buy,004,C00607200,S,H6NY03247,Suozzi,Thomas,R.,Rep.,,H,03,NY,Philipczyk,Brandon,,,,2024-10-20,,
SE,C00835959,V8F391C56F7B2F46DBEC,,,ORG,Dockside Strategies,,,,,,8 The Green,Ste 14712,Dover,DE,19901,G2024,,2024-10-01,12557.00,2024-10-03,1306862.60,IE-Valadao-Media Production,004,C00499392,S,H2CA20094,Valadao,David,G.,Rep.,,H,22,CA,Philipczyk,Brandon,,,,2024-10-20,,
