form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00487470,SE.5570,,,ORG,"Catamaran Consulting, LLC",,,,,,1920 HILLHURST AVE.,#1159,Los Angeles,CA,90027,P2024,,2023-11-29,40960.00,2023-11-28,1817708.30,"Text, Phone messaging",,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5571,,,ORG,"Catamaran Consulting, LLC",,,,,,1920 HILLHURST AVE.,#1159,Los Angeles,CA,90027,P2024,,2023-11-29,22764.00,2023-11-28,1840472.30,"Mail production, postage",,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5603,,,ORG,"Catamaran Consulting, LLC",,,,,,1920 HILLHURST AVE.,#1159,Los Angeles,CA,90027,P2024,,2023-12-04,22764.00,2023-11-28,1863636.30,"Mail production, postage",,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5620,,,ORG,"Catamaran Consulting, LLC",,,,,,1920 HILLHURST AVE.,#1159,Los Angeles,CA,90027,P2024,,2023-12-06,22764.00,2023-11-28,1886400.30,"Mail production, postage",,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5633,,,ORG,"Catamaran Consulting, LLC",,,,,,1920 HILLHURST AVE.,#1159,Los Angeles,CA,90027,P2024,,2023-12-12,22764.00,2023-11-28,1909164.30,"Mail production, postage",,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5572,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2023-11-29,490.09,2023-11-29,1909654.39,TV ad production (from advance line 21),,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5573,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2023-11-29,175.10,2023-11-29,1909829.49,press release (from advance line 21),,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5576,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2023-11-29,33.40,2023-11-29,1909862.89,internet communications (from advance line 21),,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5577,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2023-11-29,262.26,2023-11-29,1910125.15,"Text, phone messaging (from advance line 21)",,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5582,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2023-11-29,205.70,2023-11-29,1910330.85,Mail production (from advance line 21),,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5585,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,P2024,,2023-11-29,9805.00,2023-11-27,706995.82,TV ad production,,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5611,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,P2024,,2023-12-01,12010.00,2023-11-27,1767271.30,Digital ad production,,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5625,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,P2024,,2023-12-08,9477.00,2023-11-27,1776748.30,"TV ad production, added to previously reported placement",,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5586,,,ORG,"Vaulter, LLC",,,,,,4230 Pablo Professional Court,Ste. 250,Jacksonville,FL,32224,P2024,,2023-11-29,1048265.48,2023-11-27,1755261.30,TV ad placement,,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5587,,,ORG,WPAi,,,,,,"1900 E. 15th St., Bldg 600",Ste. A,Edmond,OK,73013,P2024,,2023-11-29,200.00,2023-11-28,1840672.30,Data modeling,,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
SE,C00487470,SE.5588,,,ORG,WPAi,,,,,,"1900 E. 15th St., Bldg 600",Ste. A,Edmond,OK,73013,P2024,,2023-11-29,200.00,2023-11-28,1840872.30,Data modeling,,C00487470,O,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,00,WV,Rozansky,Adam,,,,2024-01-30,
