form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00399444,B-49419,,,CCM,Adam Gray for Congress,,,,,,P.O. Box 1229,,Merced,CA,95341,G2024,,2024-04-05,1000.00,1000.00,Contribution,011,C00801431,Adam Gray for Congress,H2CA13115,Gray,Adam,,,,H,,00,,,,,,,,
SB23,C00399444,B-49755,,,CCM,Adam Gray for Congress,,,,,,P.O. Box 1229,,Merced,CA,95341,G2024,,2024-06-28,1000.00,2000.00,Contribution,011,C00801431,Adam Gray for Congress,H2CA13115,Gray,Adam,,,,H,,00,,,,,,,,
SB23,C00399444,B-49756,,,CCM,Dave Min for Congress,,,,,,PO Box 5959,,Irvine,CA,92616,G2024,,2024-06-28,1000.00,1000.00,Contribution,011,C00831537,Dave Min for Congress,H4CA47085,Min,Dave,,,,H,CA,47,,,,,,,,
SB23,C00399444,B-49757,,,CCM,Debbie for Florida,,,,,,PO Box 432250,,South Miami,FL,33243,G2024,,2024-06-28,2000.00,2000.00,Contribution,011,,Debbie for Congress,H8FL26039,Mucarsel-powell,Debbie,,,,H,FL,26,,,,,,,,
SB23,C00399444,B-49748,,,CCM,Derek Tran for Congress,,,,,,"10441 Stanford Avenue, #395",,Garden Grove,CA,92842,G2024,,2024-06-28,1000.00,1000.00,Contribution,011,C00851790,Derek Tran for Congress,H4CA45170,Tran,Derek,,,,H,CA,45,,,,,,,,
SB23,C00399444,B-49425,,,CCM,Friends of Sherrod Brown,,,,,,PO Box 15293,,Washington,DC,20003,G2024,,2024-04-07,2000.00,2000.00,Contribution,011,C00264697,Friends of Sherrod Brown,S6OH00163,Brown,Sherrod,,,,S,OH,00,,,,,,,,
SB23,C00399444,B-49417,,,CCM,George Whitesides for Congress,,,,,,P.o. Box 221776,,Newhall,CA,91322,G2024,,2024-04-05,1000.00,1000.00,Contribution,011,C00834028,George Whitesides for Congress,H4CA27111,Whitesides,George,,,,H,CA,27,,,,,,,,
SB23,C00399444,B-49421,,,CCM,Jessica Morse for Congress,,,,,,"1079 Sunrise Avenue, Ste. B-275",,Roseville,CA,95661,G2024,,2024-04-05,1000.00,1000.00,Contribution,011,C00650408,Jessica Morse for Congress,H8CA04210,Morse,Jessica,,,,H,CA,03,,,,,,,,
SB23,C00399444,B-49749,,,CCM,Jessica Morse for Congress,,,,,,"1079 Sunrise Avenue, Ste. B-275",,Roseville,CA,95661,G2024,,2024-06-28,1000.00,2000.00,Contribution,011,C00650408,Jessica Morse for Congress,H8CA04210,Morse,Jessica,,,,H,CA,03,,,,,,,,
SB23,C00399444,B-49429,,,CCM,Montanans for Tester,,,,,,PO Box 1135,,Helena,MT,59624,G2024,,2024-04-07,2000.00,2000.00,Contribution,011,C00412304,Montanans for Tester,S6MT00162,Tester,Jon,,,,S,MT,00,,,,,,,,
SB23,C00399444,B-49427,,,CCM,Rosen for Nevada,,,,,,PO Box 27195,,Las Vegas,NV,89126,G2024,,2024-04-07,2000.00,2000.00,Contribution,011,C00606939,Arizona Nevada Victory Fund,S8NV00156,Rosen,Jacky,,,,S,NV,00,,,,,,,,
SB23,C00399444,B-49753,,,CCM,Rudy Salas for Congress,,,,,,PO Box 42257,,Bakersfield,CA,93384,G2024,,2024-06-28,1000.00,2000.00,Contribution,011,C00791756,Rudy Salas for Congress,H2CA21233,Salas,Rudy,,,,H,CA,22,,,,,,,,
SB23,C00399444,B-49415,,,CCM,Tammy Baldwin for Senate,,,,,,PO Box 696,,Madison,WI,53701,G2024,,2024-04-05,5000.00,5000.00,Contribution,011,C00326801,Tammy Baldwin for Senate,S2WI00219,Baldwin,Tammy,,,,S,WI,00,,,,,,,,
